plant,time point,dividing parent cell,parent neighbor,weighted node degree_neighbour,clustering coefficient_neighbour,information centrality_neighbour,betweenness centrality_neighbour,eigenvector centrality_neighbour,page rank_neighbour,katz centrality_neighbour,current flow betweenness centrality_neighbour,communicability betweenness centrality_neighbour,load centrality_neighbour,harmonic centrality_neighbour,size on 2 neighborhood_neighbour,estrada index on 2 neighborhood_neighbour,abs graph density on 2 neighborhood_neighbour,rel graph density on 2 neighborhood_neighbour,avg path length on 2 neighborhood_neighbour,algebraic connectivity on 2 neighborhood_neighbour,weighted node degree_difference,clustering coefficient_difference,information centrality_difference,betweenness centrality_difference,eigenvector centrality_difference,page rank_difference,katz centrality_difference,current flow betweenness centrality_difference,communicability betweenness centrality_difference,load centrality_difference,harmonic centrality_difference,size on 2 neighborhood_difference,estrada index on 2 neighborhood_difference,abs graph density on 2 neighborhood_difference,rel graph density on 2 neighborhood_difference,avg path length on 2 neighborhood_difference,algebraic connectivity on 2 neighborhood_difference
P1,0,369,726,0.1796164833355865,0.10831148615433862,0.00011806504351535378,0.05864484750583814,0.0018476714465614668,0.0029711026725733397,0.05866360046060127,0.06384495735971743,0.07622731420582395,0.05864484750583814,2295.0917712677356,48.0,241.5458224220658,0.20779220779220778,4.363636363636363,0.06844829281047252,0.01869851193144385,-0.010983744016779762,0.021203198432989137,-3.916114965381027e-06,-0.05267501272979474,0.0012267791634309158,-0.00018653085731240972,-0.004756550414807055,-0.011056347837965927,-0.03319501925939235,-0.05267501272979474,-102.5442771698331,-1.0,-7.648920735187147,-0.004329004329004321,-0.09090909090909083,0.0007576534813083374,0.0001690260999111584
P1,0,369,738,0.14640941559288206,0.13516633931226318,0.00011080378819989895,0.0023879339104173614,0.0005530247821575791,0.002512147864117144,0.05373233418915551,0.04807600966154299,0.0500621087593045,0.0023879339104173614,2261.117231845694,43.0,214.9699777805052,0.2263157894736842,4.3,0.06294841982774878,0.019454495944655266,-0.044190811759484194,0.0480580515909137,-1.1177370280835864e-05,-0.10893192632521552,-6.786750097297187e-05,-0.0006454856657686055,-0.009687816686252813,-0.026825295536140367,-0.05936022470591179,-0.10893192632521552,-136.51881659187484,-6.0,-34.22476537674777,0.014194577352472093,-0.15454545454545432,-0.004742219501415401,0.0009250101131225742
P1,0,369,746,0.14482705156534814,0.13183829837047906,0.00011259739777070439,0.0,0.00016850985546587214,0.0024824022180396734,0.05304362696351015,0.04740004028673235,0.041002781151414786,0.0,2237.11272629495,41.0,203.1212706638315,0.23976608187134504,4.315789473684211,0.06448884520328096,0.02245328173194783,-0.04577317578701812,0.04473001064912957,-9.383760710030424e-06,-0.11131986023563288,-0.0004523824276646788,-0.000675231311846076,-0.010376523911898174,-0.027501264910951007,-0.06841955231380151,-0.11131986023563288,-160.52332214261878,-8.0,-46.07347249342146,0.027644869750132944,-0.13875598086124352,-0.0032017941258832144,0.003923795900415139
P1,0,352,353,0.15690281309012205,0.0966159545010051,0.00010662143143444237,0.0360648253823328,0.000284508243895441,0.0028074229105091906,0.05856339702210873,0.05727608947822695,0.0514129995782688,0.0360648253823328,2244.2285340694143,48.0,240.3462512078166,0.20779220779220778,4.363636363636363,0.06499151790516275,0.01741220200789612,-0.043907484256480334,0.007286304132617605,2.8080815080613994e-07,-0.022457113760469154,8.229042204503458e-05,-0.000721435257720626,-0.003875997851769779,-0.012258334790074828,0.001377475155337135,-0.022457113760469154,74.67286658601415,-3.0,-21.84961139358174,0.0062111801242235865,-0.07114624505928901,-0.0015380589766619962,-0.0005461287725491634
P1,0,352,525,0.18630514592772426,0.09794054499013466,9.544983644773799e-05,0.0420697768335294,0.00043289514766789444,0.0033745738344666347,0.05526240487996355,0.04688237949145717,0.020475339312950994,0.0420697768335294,2026.127711157785,40.0,203.35228113606283,0.23391812865497075,4.2105263157894735,0.05728121305159716,0.01815617359148627,-0.01450515141887812,0.008610894621747162,-1.0890786835898234e-05,-0.01645216230927255,0.00023067732581748802,-0.00015428433376318178,-0.007176989993914959,-0.022652044776844613,-0.029560185109980673,-0.01645216230927255,-143.42795632561524,-11.0,-58.84358146533552,0.032337100986986556,-0.22425629290617888,-0.009248363830227584,0.000197842811040988
P1,0,352,540,0.1578054828745955,0.10112344024981941,0.00010088133116834847,0.024212947518128983,0.0006009890012052715,0.002778676024507086,0.056810615204872135,0.048050946705766484,0.028854942147306304,0.024212947518128983,2111.91082620234,42.0,212.67085256439395,0.2456140350877193,4.421052631578948,0.06162811306456167,0.022498953054210947,-0.04300481447200688,0.011793789881431913,-5.459292115287759e-06,-0.03430899162467297,0.0003987711793548651,-0.0007501821437227306,-0.0056287796690063716,-0.021483477562535297,-0.021180582275625363,-0.03430899162467297,-57.64484128106005,-9.0,-49.52501003700439,0.04403300741973512,-0.01372997711670454,-0.004901463817263078,0.004540622273765664
P1,0,352,551,0.15663468552469398,0.14132680799881928,9.790694644763906e-05,7.023335030639299e-05,5.338031138515038e-05,0.0028365495926534036,0.0515792660112179,0.03949363376074535,0.01605676787470815,7.023335030639299e-05,1980.870699746812,39.0,193.6816593197912,0.2549019607843137,4.333333333333333,0.059668155679820443,0.02288733903384144,-0.044175611821908406,0.05199715763043178,-8.433676835997166e-06,-0.05845170579249556,-0.00014883751046525603,-0.0006923085755764129,-0.010860128862660606,-0.030040790507556432,-0.03397875654822352,-0.05845170579249556,-188.68496773658808,-12.0,-68.51420328160714,0.053320933116329516,-0.10144927536231929,-0.006861421202004302,0.004929008253396157
P1,0,352,557,0.16977570193123193,0.07751074242813169,0.00010722781018718284,0.10085509103998033,7.25180288862238e-05,0.0030893397989204914,0.06258774883750462,0.06191792512919045,0.06429149268022763,0.10085509103998033,2362.5697551321227,49.0,248.00105911776674,0.2121212121212121,4.454545454545454,0.06190502779525965,0.017906705926283215,-0.03103459541537046,-0.011818907940255807,8.871869035466151e-07,0.04233315189717838,-0.00012969979296418262,-0.00043951836930932516,0.0001483539636261133,-0.007616499139111332,0.014255968257295963,0.04233315189717838,193.01408764872258,-2.0,-14.194803483631603,0.010540184453227908,0.019762845849801813,-0.004624549086565094,-5.162485416206758e-05
P1,0,623,472,0.16895268638299465,0.10259204723452138,0.00010668220504569653,0.023703755728407633,0.0004358976720127403,0.0028706480121337094,0.057884902643296404,0.054934726409326534,0.04654014799094893,0.023703755728407633,2171.7229559951547,46.0,230.6727460644749,0.21904761904761907,4.380952380952381,0.06431601849542497,0.01986951439420105,-0.010300079672818124,0.01885913876372755,3.792036836277308e-06,-0.03401049988587081,-0.00026749434566788875,-4.667561578077092e-05,-0.0035523902268191007,0.000749046943466336,0.004966755635828449,-0.03401049988587081,61.75905206228799,-2.0,-27.579671178112164,-0.00952380952380949,-0.1904761904761898,-0.004969031348268066,-0.0028023798676025773
P1,0,623,476,0.14776017523360743,0.1357724894337488,9.982219566085694e-05,0.004319351043843169,0.0011473839343146184,0.0024153311253641667,0.05210362706382835,0.03880807472568507,0.021975362777631985,0.004319351043843169,2020.4405699858064,39.0,192.3511938760106,0.2549019607843137,4.333333333333333,0.06467669480504767,0.024181597673984024,-0.031492590822205346,0.05203958096295498,-3.0679725485622893e-06,-0.05339490457043527,0.00044399191663398933,-0.0005019925025503136,-0.009333665806287153,-0.015377604740175126,-0.019598029577488497,-0.05339490457043527,-89.52333394706034,-9.0,-65.90122336657646,0.026330532212885144,-0.23809523809523814,-0.004608355038645359,0.0015097034121803951
P1,0,623,755,0.1463984924854074,0.09182659973274272,0.00010173160048920508,0.06321001527575369,0.00015624793249945437,0.002606253782433291,0.05753770939846219,0.050503781261623665,0.04228817086674469,0.06321001527575369,2240.354836862326,46.0,229.52171396291223,0.21904761904761907,4.380952380952381,0.06289448243711522,0.0188370988391059,-0.03285427357040538,0.008093691261948893,-1.1585677202141469e-06,0.005495759661475252,-0.0005471440851811747,-0.00031106984548118916,-0.0038995834716533118,-0.0036818982042365334,0.0007147785116242075,0.005495759661475252,130.39093292945927,-2.0,-28.730703279674827,-0.00952380952380949,-0.1904761904761898,-0.006390567406577813,-0.0038347954226977295
P1,0,678,410,0.2589470104089462,0.11286394343178338,0.00011023113520307841,0.032079082752445,0.08216151799211295,0.003587795645139338,0.06077763399815001,0.06728040571937616,0.028111107252757103,0.032079082752445,1781.466888890979,45.0,234.32247074591925,0.23684210526315788,4.5,0.07786798216232156,0.025819938318171566,0.07464880800449819,-0.00588808806881215,2.7194954300115083e-06,0.004951451196600707,0.05385284567585513,0.0008262576848991521,0.0032056087589065335,0.019839599720353096,0.0002626084985826761,0.004951451196600707,-123.30554969876971,-1.0,3.5586441923307177,0.017794486215538807,0.11904761904761862,0.00012519187852708114,0.003513613665620221
P1,0,678,532,0.2161814841229002,0.13455608184267648,0.00010523743394482686,0.007093568380945691,0.026778919507874515,0.003105777688666554,0.05569442067214184,0.046600781737762484,0.01706145599844393,0.007093568380945691,1707.1130436620542,42.0,210.368393023774,0.2456140350877193,4.421052631578948,0.07962964610925827,0.028258126882514605,0.0318832817184522,0.015804050342080947,-2.2742058282400438e-06,-0.0200340631748986,-0.0015297528083833035,0.0003442397284263679,-0.0018776045671016414,-0.0008400242612605774,-0.010787042755730496,-0.0200340631748986,-197.6593949276944,-4.0,-20.39543352981454,0.026566416040100238,0.040100250626566414,0.0018868558254637874,0.005951802229963259
P1,0,678,542,0.15933002439550237,0.14541454144232752,0.0001046854356596344,0.017663687602057835,0.019768253169390286,0.0025192414575562552,0.051790956568865495,0.03780686336065791,0.018175980425788118,0.017663687602057835,1957.5282643801638,37.0,182.8152070554312,0.27205882352941174,4.352941176470588,0.06525330016435361,0.02661230690500338,-0.02496817800894563,0.026662509941731985,-2.8262041134324985e-06,-0.009463943953786455,-0.008540419146867533,-0.00024229650268393086,-0.005781068670377983,-0.009633942638365152,-0.00967251832838631,-0.009463943953786455,52.7558257904152,-9.0,-47.94861949815734,0.05301120448179267,-0.028011204481793506,-0.012489490119440866,0.004305982252452035
P1,0,678,671,0.20814317473976918,0.12766259898355026,0.00011006649069171321,0.03225466612821098,0.07192713120836337,0.0029936440762460513,0.05736880792744906,0.05344202325847976,0.03250535787636872,0.03225466612821098,1948.3877611783664,44.0,219.93953893083705,0.23157894736842108,4.4,0.07849945013977658,0.023811408499357086,0.02384497233532118,0.008910567482954726,2.5548509186463115e-06,0.005127034572366688,0.043618458892105555,0.00023210611600586522,-0.00020321731179441527,0.006001217259456695,0.004656859122194292,0.005127034572366688,43.6153225886178,-2.0,-10.824287622751484,0.012531328320802004,0.01904761904761898,0.0007566598559820975,0.001505083846805741
P1,0,678,694,0.21395125112075805,0.09706524459667493,0.000109639954876877,0.026495531403086754,0.011086307566337378,0.0032179205410785335,0.061991258388593,0.05460373440981005,0.03324178809873469,0.026495531403086754,1908.7751836013076,50.0,259.72216888764734,0.21645021645021648,4.545454545454546,0.07597407743121866,0.02152331692729988,0.029653048716310054,-0.021686786903920605,2.1283151038101005e-06,-0.0006321001527575358,-0.017222364749920442,0.00045638258083834744,0.0044192331493495204,0.007162928410786987,0.005393289344560261,-0.0006321001527575358,4.002745011559,4.0,28.958342334058813,-0.0025974025974025983,0.16450216450216448,-0.0017687128525758211,-0.0007830077252514653
P1,0,678,695,0.22906738530189708,0.09975322529821777,0.00011456106338597278,0.017593454251751444,0.01035723706888285,0.003543276564261144,0.06164960090133431,0.06268208227506725,0.0430642450545743,0.017593454251751444,1986.6704729625542,45.0,228.89515793184623,0.23684210526315788,4.5,0.06897904495147981,0.022512211513473872,0.04476918289744908,-0.01899880620237776,7.049423612905882e-06,-0.009534177304092846,-0.01795143524737497,0.000781738604020958,0.0040775756620908335,0.015241276276044186,0.01521574630039987,-0.009534177304092846,81.89803437280557,-1.0,-1.8686686217423016,0.017794486215538807,0.11904761904761862,-0.008763745332314665,0.0002058868609225266
P1,0,657,456,0.17618879319899544,0.10821735383983282,0.00010575658340176115,0.007778343546433023,2.3914005221773896e-07,0.0029430797522851794,0.0565789735299094,0.047188899245710667,0.025146401584942645,0.007778343546433023,2036.3229345957016,42.0,209.21664656845437,0.2456140350877193,4.421052631578948,0.06261502553669823,0.022240095190415903,0.02996321561913448,0.011292933595614146,5.6321081019066745e-06,-0.05025196214422418,-5.720229669837324e-08,0.0004518692467925141,-0.00020346971338959519,0.0008772586000270546,-0.005179379141840176,-0.05025196214422418,-45.98079923746309,-3.0,-13.019467893031106,0.03132832080200504,0.1353383458646622,-0.004348828641429214,0.003788449312240351
P1,0,657,626,0.19448642859193072,0.08517027685315116,0.00010957932300380846,0.07051428370761856,6.339369464231128e-07,0.0032222500950960602,0.06196612049781199,0.05819026545388134,0.03751745309654039,0.07051428370761856,2163.318191106882,47.0,238.5289824263734,0.22380952380952382,4.476190476190476,0.06551409120499822,0.02022683115521306,0.048260851012069755,-0.011754143391067506,9.454847703953983e-06,0.012483978016961356,3.375945975070006e-07,0.0007310395896033949,0.005183677254512999,0.011878624808197728,0.007191672369757571,0.012483978016961356,81.0144572737172,2.0,16.292867964887932,0.009523809523809545,0.1904761904761907,-0.0014497629731292233,0.001775185277037506
P1,0,657,652,0.15709505527527184,0.13665443550294895,9.981964304677178e-05,0.0,1.4615276162037353e-07,0.002683408915348401,0.05091280012175034,0.03754290339551784,0.015043029798220116,0.0,1872.9702750929282,36.0,174.26940895303667,0.2647058823529412,4.235294117647059,0.05820285578565714,0.02551354556911098,0.010869477695410884,0.03973001525873028,-3.0483225308269586e-07,-0.0580303056906572,-1.5018958729573868e-07,0.00019219840985573592,-0.005869643121548654,-0.008768737250165769,-0.015282750928562705,-0.0580303056906572,-209.33345874023644,-9.0,-47.9667055084488,0.050420168067226906,-0.05042016806722671,-0.008760998392470305,0.007061899690935427
P1,0,622,401,0.18742967676583994,0.11187260903962142,0.00011024463122815031,0.0011939669552086807,0.00030400415736670823,0.0032212035983168316,0.05695156586285158,0.05555681372442611,0.042084378642324984,0.0011939669552086807,2171.576741818734,42.0,210.48826866193093,0.2456140350877193,4.421052631578948,0.060090504517949235,0.02081578051759411,0.011654530411697589,0.03232433007977066,-8.847808622320123e-08,-0.027285656594033675,0.0001902535771930604,6.758998952939577e-05,-0.005227424909648039,-0.008368021734454736,-0.02410132508416541,-0.027285656594033675,-174.18616553192305,-5.0,-26.72828929822748,0.021804511278195493,-0.055137844611528486,0.00011741572031605946,0.0015955152223441488
P1,0,622,472,0.16895268638299465,0.10259204723452138,0.00010668220504569653,0.023703755728407633,0.0004358976720127403,0.0028706480121337094,0.057884902643296404,0.054934726409326534,0.04654014799094893,0.023703755728407633,2171.7229559951547,46.0,230.6727460644749,0.21904761904761907,4.380952380952381,0.06431601849542497,0.01986951439420105,-0.006822459971147693,0.023043768274670626,-3.650904268676981e-06,-0.004775867820834723,0.0003221470918390925,-0.00028296559665372647,-0.004294088129203212,-0.008990109049554315,-0.019645555735541463,-0.004775867820834723,-174.03995135550213,-1.0,-6.543811895683518,-0.004761904761904745,-0.0952380952380949,0.004342929697791792,0.0006492490989510914
P1,0,622,595,0.1350867158204031,0.0870974864466772,9.977145274326087e-05,0.06768739135778624,3.647368828516943e-05,0.002554946061962053,0.056700820018999586,0.0446130669292178,0.0387555129936846,0.06768739135778624,2336.293047368359,42.0,209.21794618513496,0.2456140350877193,4.421052631578948,0.05538322932233699,0.020525530804257,-0.040688430533739245,0.0075492074868264425,-1.0561656571112646e-05,0.03920776780854389,-7.727689188847842e-05,-0.0005986675468253829,-0.005478170753500031,-0.01931176852966305,-0.027430190732805795,0.03920776780854389,-9.469859982297749,-5.0,-27.99861177502345,0.021804511278195493,-0.055137844611528486,-0.004589859475296186,0.0013052655090070413
P1,0,622,741,0.14012953404816425,0.08607589401402388,0.00010418863585452799,0.03890927606974171,2.3353365874502073e-05,0.002691201090588859,0.05731786376719027,0.050658794042933795,0.052137792963637686,0.03890927606974171,2419.3607499088657,44.0,218.74954731526444,0.23157894736842108,4.4,0.0553872556645241,0.018430767844474442,-0.0356456123059781,0.006527615054173125,-6.144473459845522e-06,0.010429652520499356,-9.039721429914577e-05,-0.00046241251819857665,-0.004861127005309343,-0.013266041415947054,-0.014047910762852708,0.010429652520499356,73.59784255820887,-3.0,-18.467010644893975,0.007769423558897259,-0.07619047619047592,-0.004585833133109077,-0.0007894974507755177
P1,0,622,754,0.15800411852008844,0.09445616824671967,0.0001087833496813873,0.007778343546433023,3.008217942768243e-05,0.002947595698992168,0.057338515753324285,0.054381730679383025,0.05174139999574191,0.007778343546433023,2384.9167474981055,44.0,219.89767135165462,0.23157894736842108,4.4,0.057061803697442466,0.018930196827116445,-0.017771027834053904,0.014907889286868911,-1.549759632986215e-06,-0.02070128000280933,-8.366840074596541e-05,-0.00020601790979526795,-0.004840475019175332,-0.009543104779497824,-0.014444303730748481,-0.02070128000280933,39.15384014744859,-3.0,-17.31888660850379,0.007769423558897259,-0.07619047619047592,-0.0029112851001907095,-0.00029006846813351556
P1,0,622,755,0.1463984924854074,0.09182659973274272,0.00010173160048920508,0.06321001527575369,0.00015624793249945437,0.002606253782433291,0.05753770939846219,0.050503781261623665,0.04228817086674469,0.06321001527575369,2240.354836862326,46.0,229.52171396291223,0.21904761904761907,4.380952380952381,0.06289448243711522,0.0188370988391059,-0.029376653868734948,0.012278320772891968,-8.601508825168436e-06,0.03473039172651134,4.2497352325806533e-05,-0.0005473598263541447,-0.004641281374037423,-0.013421054197257185,-0.023897532859745704,0.03473039172651134,-105.40807048833085,-1.0,-7.694843997246181,-0.004761904761904745,-0.0952380952380949,0.002921393639482045,-0.0003831664561440608
P1,0,622,767,0.13748209599146022,0.13076108446488136,0.00010243929254475619,0.020385229926430565,7.064033162753553e-05,0.0025441431312245464,0.05161098840243635,0.037560662968531604,0.02307400428013297,0.020385229926430565,2268.51529130739,37.0,182.8631811503467,0.27205882352941174,4.352941176470588,0.05394546902577345,0.022165879495422997,-0.03829305036268213,0.0512128055050306,-7.893816769617327e-06,-0.00809439362281179,-4.3110248546112306e-05,-0.0006094704775628894,-0.010568002370063265,-0.026364172490349246,-0.04311169944635743,-0.00809439362281179,-77.24761604326704,-10.0,-54.35337680981172,0.04824929971988792,-0.1232492997198884,-0.006027619771859727,0.002945614200173037
P1,0,449,439,0.13711573144090544,0.12180225371595257,0.00010350481097617732,0.0,3.84843475879285e-05,0.0026072672289529203,0.05167604402933126,0.04190671784643579,0.026583762343935505,0.0,2266.056227078236,37.0,181.63620605048416,0.27205882352941174,4.352941176470588,0.05276040839199957,0.02315509668585202,-0.0011386225186441057,0.03397532355560111,-1.9962480980008286e-06,-0.0940600143978368,2.1971213382907593e-05,-5.345509839265643e-05,-0.0052466168788332795,-0.007305241426202758,-0.024063027201829016,-0.0940600143978368,-217.2685780224092,-5.0,-27.536067330087263,0.02644478844169243,-0.06811145510835992,-0.0010979515990532027,0.0034929905937678384
P1,0,449,576,0.1380851155633612,0.08691834218415904,0.00010352920670337309,0.06198093164539181,2.6701677501517667e-05,0.0026590756421892505,0.05691134961503665,0.04804098167187675,0.04619966035018171,0.06198093164539181,2414.3125251918696,42.0,209.21664656845442,0.2456140350877193,4.421052631578948,0.0540756429013249,0.01943423249602841,-0.00016923839618834813,-0.0009085879761924209,-1.9718523708050535e-06,-0.03207908275244499,1.0188543296496761e-05,-1.6466851563263184e-06,-1.1311293127889976e-05,-0.001170977600761798,-0.004447129195582815,-0.03207908275244499,-69.01227990877578,0.0,0.04437318788299649,0.0,0.0,0.00021728291027212077,-0.00022787359605577415
P1,0,449,580,0.16186746960817888,0.07635135678561501,0.000113770356508786,0.12531385528418168,4.154402866392639e-05,0.00295715471626224,0.06217929047699629,0.06272791770105138,0.08065646115425042,0.12531385528418168,2552.97769051442,47.0,237.21655796015827,0.22380952380952382,4.476190476190476,0.059777300331743465,0.019278688406700148,0.023613115648629335,-0.011475573374736453,8.269297434607852e-06,0.03125384088634488,2.5030894458905485e-05,0.0002964323889166633,0.005256629568831751,0.013515958428412828,0.030009671608485895,0.03125384088634488,69.65288541377458,5.0,28.044284579586844,-0.021804511278195493,0.055137844611528486,0.0059189403406906885,-0.00038341768538403473
P1,0,449,741,0.14012953404816425,0.08607589401402388,0.00010418863585452799,0.03890927606974171,2.3353365874502073e-05,0.002691201090588859,0.05731786376719027,0.050658794042933795,0.052137792963637686,0.03890927606974171,2419.3607499088657,44.0,218.74954731526444,0.23157894736842108,4.4,0.0553872556645241,0.018430767844474442,0.001875180088614703,-0.0017510361463275864,-1.312423219650152e-06,-0.05515073832809509,6.840231669481168e-06,3.0478763243282393e-05,0.0003952028590257367,0.0014468347702952453,0.0014910034178731643,-0.05515073832809509,-63.96405519177961,2.0,9.577273934693011,-0.014035087719298234,-0.021052631578947434,0.0015288956734713227,-0.0012313382476097402
P1,0,449,753,0.14621331687296552,0.09193401799434454,0.00010907535043680105,0.10199638298245922,1.528512007414549e-05,0.0027425725420790526,0.05735600473677354,0.05169174693022942,0.0540559196965578,0.10199638298245922,2502.0963719726674,44.0,219.9395389308371,0.23157894736842108,4.4,0.05668241530316702,0.017852696108484,0.007958962913415968,0.004107087833993078,3.5742913626229017e-06,0.007936368584622419,-1.2280141308754138e-06,8.185021473347586e-05,0.00043334382860900356,0.002479787657590868,0.003409130150793277,0.007936368584622419,18.77156687202205,2.0,10.767265550265677,-0.014035087719298234,-0.021052631578947434,0.002824055312114243,-0.0018094099836001819
P1,0,449,754,0.15800411852008844,0.09445616824671967,0.0001087833496813873,0.007778343546433023,3.008217942768243e-05,0.002947595698992168,0.057338515753324285,0.054381730679383025,0.05174139999574191,0.007778343546433023,2384.9167474981055,44.0,219.89767135165462,0.23157894736842108,4.4,0.057061803697442466,0.018930196827116445,0.019749764560538896,0.0066292380863682,3.2822906072091547e-06,-0.08628167085140379,1.3569045222661524e-05,0.0002868733716465911,0.00041585484515974797,0.005169771406744475,0.0010946104499773915,-0.08628167085140379,-98.40805760253988,2.0,10.725397971083197,-0.014035087719298234,-0.021052631578947434,0.00320344370638969,-0.0007319092649677381
P1,0,767,390,0.1710475539593417,0.07782579225968622,0.00011268320504054797,0.13368918230821905,3.672770680766846e-05,0.0031175977128512886,0.061551108684743304,0.06020612790607738,0.06519893712878494,0.13368918230821905,2531.6079979187134,45.0,228.89397809526378,0.23684210526315788,4.5,0.05636422495194398,0.01898204599680489,0.03356545796788149,-0.052935292205195134,1.024391249579178e-05,0.11330395238178849,-3.391262481986707e-05,0.0005734545816267421,0.009940120282306952,0.022645464937545774,0.04212493284865197,0.11330395238178849,263.0927066113236,8.0,46.030796944917086,-0.03521671826625386,0.14705882352941213,0.0024187559261705308,-0.0031838334986181056
