plant,time point,cell,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood
ktnP1,1,3875,1.388675310818528,0.03590718196179486,0.0007966814509213032,0.05846398367443047,3.347859080477617e-07,0.0015511733198576643,0.04478640896716414,0.03083742523789613,0.02472144612004716,0.05846398367443047,280.70431905961897,39.0,194.47366036389099,0.2549019607843137,4.333333333333333,0.6106992651647838,0.21927093884679724
ktnP1,1,3880,2.0568353962097183,0.03325634386630346,0.0008674197771122438,0.051821910013146795,2.2308621572458573e-07,0.0020714011135933,0.04957568162574269,0.04732856111697819,0.05261477752115291,0.051821910013146795,275.34941046093866,43.0,212.89432733973285,0.2263157894736842,4.3,0.6638156488144197,0.22573613195536452
ktnP1,1,3886,1.5355381690447567,0.03858943293982013,0.0008324147673192175,0.010223103035535584,4.0360071637285e-08,0.0014623790845912387,0.04587920679696963,0.03480177147767071,0.031963293894224594,0.010223103035535584,261.4639156516605,41.0,204.09192918955927,0.23976608187134504,4.315789473684211,0.6322877332629624,0.22542390071532453
ktnP1,1,3887,2.0542388274669956,0.03245176032032635,0.0008927084413094536,0.035123520985813235,1.0228830722889996e-08,0.0019314018313044523,0.05065549921380762,0.05466377128245453,0.03855876849923656,0.035123520985813235,254.37101091040947,49.0,253.07717134689733,0.2121212121212121,4.454545454545454,0.7572412662530458,0.21512779927458237
ktnP1,1,3889,1.7308831394425324,0.02392404805403054,0.0008695546326237066,0.06702902105449052,6.244872917692458e-05,0.0017632488966589773,0.04869063681895124,0.04838062455575807,0.04341611336483472,0.06702902105449052,296.0414944298078,46.0,219.73282007303035,0.21904761904761907,4.380952380952381,0.6215597008056378,0.18117837994630137
ktnP1,1,3893,3.7280100688042617,0.0285149274717515,0.0009600923284112391,0.0679120145988266,9.58218684485124e-05,0.003209006505615958,0.055166000327049484,0.08009149161665664,0.07161448517407935,0.0679120145988266,276.71790249540174,51.0,266.0726677262249,0.2015810276679842,4.434782608695652,0.663977661904579,0.2165677387675437
ktnP1,1,3894,3.089747963534348,0.02927494207758783,0.00095829160362016,0.00689716068520299,7.200042827762587e-06,0.002535060670233338,0.05384837749786817,0.08437693615405052,0.05544385119296259,0.00689716068520299,237.59808046325654,47.0,240.70497500753805,0.22380952380952382,4.476190476190476,0.7528953879001169,0.25573073170517613
ktnP1,1,3895,4.7405556518068135,0.030315237428332177,0.0009833270666951641,0.04882954300178561,0.0003999850481053731,0.0036137456996714365,0.054704204932795875,0.07641387250152186,0.06337290114318858,0.04882954300178561,292.7422794055825,49.0,260.11928792667703,0.2121212121212121,4.454545454545454,0.6531032586115476,0.23492246002575867
ktnP1,1,3898,1.9336515630851414,0.03164892777221759,0.0008580248490955668,0.10459549084630025,1.372183693556675e-07,0.0019781024968584635,0.049851796824747795,0.042634492088337084,0.042159090983994,0.10459549084630025,274.99670358498537,44.0,219.9395389308368,0.23157894736842108,4.4,0.6631697215532959,0.24932982099355017
ktnP1,1,3899,1.254354601679865,0.032609789956182064,0.0007963307157275905,0.0127543511959657,9.704423857114802e-06,0.0013236230283828845,0.04399293471859235,0.033591282152569284,0.026134928675167684,0.0127543511959657,291.84160367838604,38.0,172.5633265326901,0.24836601307189543,4.222222222222222,0.5644623117458809,0.2108171388661001
ktnP1,1,3901,4.511531435161929,0.026466947017878925,0.000950976276615553,0.06423287483075957,9.312866672682825e-06,0.003722016521623482,0.052903133394843614,0.07404004468204774,0.0595891232212769,0.06423287483075957,304.8404938505053,45.0,224.72233405984443,0.23684210526315788,4.5,0.5778367827580694,0.21137663646811827
ktnP1,1,3902,1.7720328455575687,0.031001217494396216,0.00081394836457822,0.06753919510232914,2.697332232537537e-08,0.0018980620536434472,0.04857149142169433,0.03248652092714272,0.03049154890895564,0.06753919510232914,273.3348916615152,39.0,191.43416077092724,0.2549019607843137,4.333333333333333,0.6352329548450284,0.259309141167538
ktnP1,1,3903,2.7190656616482287,0.021909575839977595,0.0009707591430826416,0.05034044306653847,2.498766130009994e-07,0.002596983253551567,0.058926146657316346,0.08095837620870022,0.1127977820854676,0.05034044306653847,286.36462406818566,52.0,273.99225111047707,0.20553359683794464,4.521739130434782,0.689581723080281,0.21294825933598527
ktnP1,1,3904,2.287877002330042,0.038397685275653154,0.0008753641248006502,0.01695347605125287,9.378455403779414e-07,0.002129091115478112,0.046148949589936164,0.0437661400366468,0.0342815502978031,0.01695347605125287,290.10097050197896,43.0,214.96997778050462,0.2263157894736842,4.3,0.6149164372040409,0.20309469856221085
