plant,time point,cell,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood,weighted node degree.1,clustering coefficient.1,information centrality.1,eigenvector centrality.1,page rank.1,katz centrality.1,current flow betweenness centrality.1,communicability betweenness centrality.1,harmonic centrality.1,size on 2 neighborhood.1,estrada index on 2 neighborhood.1,abs graph density on 2 neighborhood.1,rel graph density on 2 neighborhood.1,avg path length on 2 neighborhood.1,algebraic connectivity on 2 neighborhood.1,weighted node degree.2,clustering coefficient.2,information centrality.2,betweenness centrality.2,eigenvector centrality.2,page rank.2,katz centrality.2,current flow betweenness centrality.2,communicability betweenness centrality.2,load centrality.2,harmonic centrality.2,size on 2 neighborhood.2,estrada index on 2 neighborhood.2,abs graph density on 2 neighborhood.2,rel graph density on 2 neighborhood.2,avg path length on 2 neighborhood.2,algebraic connectivity on 2 neighborhood.2,clustering coefficient.3,information centrality.3,betweenness centrality.3,eigenvector centrality.3,page rank.3,katz centrality.3,current flow betweenness centrality.3,communicability betweenness centrality.3,load centrality.3,harmonic centrality.3,size on 2 neighborhood.3,estrada index on 2 neighborhood.3,abs graph density on 2 neighborhood.3,rel graph density on 2 neighborhood.3,avg path length on 2 neighborhood.3,algebraic connectivity on 2 neighborhood.3
p3 FM6 flower 3,3,22122,5.0,0.5,0.002474222728785005,0.0036904489223529096,0.051368889202257455,0.0018053388733029968,0.04275577966757403,0.027480253994723192,0.009842018044488829,0.0035330104947732853,70.1183158344928,40.0,202.8508475822329,0.26143790849673204,4.4444444444444455,2.215686274509804,0.8327815069430569,0.16416304444106233,0.16289700157856615,7.343581353649421e-05,6.8918864144783204e-06,0.001801344683593766,0.04275577966757403,0.02929538951384963,0.009842018044488829,2424.5633036772438,40.0,202.8508475822329,0.26143790849673204,4.4444444444444455,0.07054405319005395,0.02732662819439634,1.1531741316179365,0.015192222501707462,0.000696367078301825,0.04735479097299297,5.406678392193708e-11,0.0011372442319918315,0.04275577966757403,0.016958581771635495,0.009842018044488829,0.04735479097299297,325.7668763863728,40.0,202.8508475822329,0.26143790849673204,4.4444444444444455,0.5465774093751278,0.2575853327598016,0.2174268959269937,0.016739603977968164,0.03664100884224372,0.0006140211738090384,0.0016489203791441006,0.04275577966757403,0.02264159455401329,0.009842018044488829,0.03774231592750657,10.782844964419336,40.0,202.8508475822329,0.26143790849673204,4.4444444444444455,14.997784313725484,5.5650947234985
p3 FM6 flower 3,3,22208,6.0,0.4,0.0027491931723059603,0.06079938782953016,0.09127494718439336,0.002070450927398009,0.04911101124762172,0.05539076003541543,0.07957138243340965,0.0581042336762917,78.6990953490953,48.0,242.51746212002544,0.20779220779220772,4.363636363636363,2.4372294372294374,0.6155064347239492,0.1519782149775857,0.09731459631813516,7.499316328790236e-05,8.217441998240373e-07,0.0018850191468065469,0.04911101124762172,0.05168425920327617,0.07957138243340965,3027.4503970208216,48.0,242.51746212002544,0.20779220779220772,4.363636363636363,0.05862066003799792,0.015690878864479556,1.6471963342608311,0.009773460618217605,0.0008208054138147424,0.028266652572978883,1.1803964376222214e-06,0.001624933664219162,0.04911101124762172,0.05626555931995919,0.07957138243340965,0.028266652572978883,325.14204839078184,48.0,242.51746212002544,0.20779220779220772,4.363636363636363,0.5568802002931219,0.15960135045657886,0.22718152394236416,0.020228367970529886,0.06794444769490708,0.0014045816763045074,0.002182577344196892,0.04911101124762172,0.05636306166386727,0.07957138243340965,0.06727666008957839,10.160820193788744,48.0,242.51746212002544,0.20779220779220772,4.363636363636363,20.50955281385284,5.340066957052411
p3 FM6 flower 3,3,22213,6.0,0.4,0.002702803230764532,0.014740708905610841,0.08457092363400234,0.002092616984836429,0.04776737821414642,0.047424888219815865,0.03896738172316265,0.012946634842378629,75.63252858252866,44.0,221.2631218891049,0.2315789473684211,4.4,2.331578947368421,0.7165309143726857,0.17613361555296975,0.11102239403061052,7.592241620360623e-05,7.601722851644333e-06,0.0021340925158817308,0.04776737821414642,0.04905454726703786,0.03896738172316265,2847.720077513432,44.0,221.2631218891049,0.2315789473684211,4.4,0.05836078911170375,0.019116634468270804,2.4908695445526456,0.011619621963889734,0.0008447098041686467,0.001752902418829167,6.635233170961099e-09,0.002201457251461016,0.04776737821414642,0.04689948786741914,0.03896738172316265,0.001752902418829167,322.38644551831004,44.0,221.2631218891049,0.2315789473684211,4.4,0.5169298543722829,0.1888380539426701,0.1963869726774799,0.01947666367908884,0.05806148128946681,0.0007714953841359184,0.002112059679279197,0.04776737821414642,0.04633859623640421,0.03896738172316265,0.05884113568922213,10.774097168401404,44.0,221.2631218891049,0.2315789473684211,4.4,17.668668947368406,5.559038343883232
p3 FM6 flower 3,3,22229,5.0,0.5,0.002545976109245513,0.008618944072250341,0.06490815222610834,0.001798527004809039,0.04307736755101033,0.033152875361835116,0.02144192901118044,0.009761561698048505,74.8547175047177,37.0,184.988424053928,0.2720588235294117,4.352941176470588,2.161764705882353,0.8089645307635591,0.13927679099239668,0.1361530493876713,7.055792926724725e-05,2.4432918800096957e-06,0.0018204740962991226,0.04307736755101033,0.03275878176810311,0.02144192901118044,2819.721430439065,37.0,184.988424053928,0.2720588235294117,4.352941176470588,0.05400957212020095,0.020625234824721558,1.2212818680557311,0.012815466069880665,0.0006929443374185888,0.08207811426457376,1.117656694829579e-05,0.0014193683460718735,0.04307736755101033,0.021298208754438285,0.02144192901118044,0.08207811426457376,348.3597782081559,37.0,184.988424053928,0.2720588235294117,4.352941176470588,0.4808876645603675,0.2108347508850986,0.2568672399777196,0.018204463138938587,0.05385608195504786,0.0012657548244464855,0.001665808668674967,0.04307736755101033,0.02812763961346009,0.02144192901118044,0.05474107390597749,10.22786946618102,37.0,184.988424053928,0.2720588235294117,4.352941176470588,17.77463382352941,6.874647130037882
p3 FM6 flower 3,3,22230,8.0,0.2857142857142857,0.002928835840512677,0.10010156404876093,0.10521031787773903,0.002707690613096569,0.056520456697265166,0.07283639981767097,0.10027377586590336,0.10139757468175713,80.62334332334329,52.0,276.38360342382197,0.20553359683794464,4.521739130434782,2.4150197628458496,0.6083051898503301,0.20669540082978494,0.07402757719883997,8.026550716329647e-05,2.2978450630214853e-06,0.0025698443627212393,0.056520456697265166,0.0682597406573908,0.10027377586590336,3089.887204493355,52.0,276.38360342382197,0.20553359683794464,4.521739130434782,0.0589549164178596,0.015385923173056591,4.903223728085979,0.009652959770988036,0.000948681982632757,0.09197892993675458,7.505740551254051e-06,0.004350729882130037,0.056520456697265166,0.10396227304251496,0.10027377586590336,0.09197892993675458,349.61999846964994,52.0,276.38360342382197,0.20553359683794464,4.521739130434782,0.5567447450099862,0.20658906185416287,0.16787698360092967,0.02179907659691443,0.07929146067733761,0.0027433893055530518,0.003116624143451437,0.056520456697265166,0.08258881827575454,0.10027377586590336,0.08005538103606223,10.284909416785027,52.0,276.38360342382197,0.20553359683794464,4.521739130434782,21.085592885375494,5.484827633236862
p3 FM6 flower 3,3,22235,5.0,0.5,0.002514146403880453,0.0033370061516157373,0.06040956220544823,0.0017959706130435422,0.043241533432957266,0.03080375419520197,0.013311835100847836,0.0037297313870538313,72.02986719163218,40.0,202.90821779546727,0.26143790849673204,4.4444444444444455,2.2091503267973858,0.9002751902134521,0.16046484623167862,0.15473615017191786,7.335310459986542e-05,2.9045090503226432e-06,0.0018540943195569013,0.043241533432957266,0.03331542554694235,0.013311835100847836,2568.329012057577,40.0,202.90821779546727,0.26143790849673204,4.4444444444444455,0.0635235680398209,0.026257852844461298,1.377434628714557,0.01399975383956529,0.0007247514045139457,0.016154889628807498,2.8861774438885965e-11,0.0013841479593106848,0.043241533432957266,0.021317236474133743,0.013311835100847836,0.016154889628807498,324.46164277008614,40.0,202.90821779546727,0.26143790849673204,4.4444444444444455,0.5341143953430469,0.285345012167856,0.22424010079822806,0.017213029784282116,0.02133223039842843,0.0004626417379944416,0.0016627463345003544,0.043241533432957266,0.025196391330932284,0.013311835100847836,0.021502401187588945,10.880082007148145,40.0,202.90821779546727,0.26143790849673204,4.4444444444444455,15.233189542483668,6.422248728364782
p3 FM6 flower 3,3,22256,5.0,0.5,0.002480813859699381,0.00360629504885548,0.04829196484502298,0.0018042334471063775,0.04256238111113347,0.028665224427244063,0.010847732110771629,0.004203769748649784,71.19382839382874,37.0,182.86318115034703,0.2720588235294117,4.352941176470588,2.169117647058824,0.8677883184361819,0.16997078170215454,0.16571939472841574,7.466599488902093e-05,4.900916316333208e-05,0.0017632082641405528,0.04256238111113347,0.031039466107246536,0.010847732110771629,2408.404124120877,37.0,182.86318115034703,0.2720588235294117,4.352941176470588,0.07021885103243647,0.028811074599183983,1.251058239505936,0.015215574489044948,0.0007098459749681701,0.018004686151190042,8.217409388258569e-11,0.0011995971056138026,0.04256238111113347,0.018536394129411358,0.010847732110771629,0.018004686151190042,320.50963923060453,37.0,182.86318115034703,0.2720588235294117,4.352941176470588,0.5483038714189554,0.3216313542679903,0.21684903281507645,0.01685189604589929,0.018771434271566308,0.001338104612314191,0.0016590384163086569,0.04256238111113347,0.024228901349289112,0.010847732110771629,0.01992462423255464,10.731772633182251,37.0,182.86318115034703,0.2720588235294117,4.352941176470588,14.784383823529424,6.2075037734206
p3 FM6 flower 3,3,22349,5.0,0.5,0.002525850724177385,0.0023174754480276677,0.0701121713786188,0.0017992537620738992,0.04264325744462202,0.033251842257718954,0.019662030191591826,0.002357451346674861,73.43891108891141,35.0,173.58783161530124,0.2916666666666667,4.375,2.066666666666667,1.0182716446541358,0.17168992310153605,0.1601215425676829,7.358106184200424e-05,1.3268788373467446e-05,0.0020445590595579554,0.04264325744462202,0.037859546943114164,0.019662030191591826,2641.510817598939,35.0,173.58783161530124,0.2916666666666667,4.375,0.05195729191630093,0.02652922944021996,1.958857640441646,0.014862740358824662,0.0007345915678608478,0.01905290418054014,2.4847556143153785e-08,0.0018029732712479016,0.04264325744462202,0.024332828158575626,0.019662030191591826,0.01905290418054014,319.40549921426174,35.0,173.58783161530124,0.2916666666666667,4.375,0.4748223948340969,0.2432547167863616,0.22104645649077675,0.017213702335379482,0.05118245757361806,0.0004271106050996395,0.0015885005940331053,0.04264325744462202,0.025770889477142584,0.019662030191591826,0.0487015995142816,10.755835781985724,35.0,173.58783161530124,0.2916666666666667,4.375,15.994259999999995,8.082510983715782
p3 FM6 flower 3,3,22365,7.0,0.3333333333333333,0.002804489855291709,0.03567255311689749,0.09342687727655584,0.002399878503442464,0.05219321921198489,0.05873360207477087,0.0565305888769053,0.0347401186855443,77.8027106063871,49.0,254.1205953481545,0.2121212121212121,4.454545454545454,2.4025974025974026,0.6575712757509158,0.19047453677787385,0.09183128900459826,7.814259158143393e-05,3.1990861961958485e-05,0.0022435522868893914,0.05219321921198489,0.05568847118512279,0.0565305888769053,2911.512840069989,49.0,254.1205953481545,0.2121212121212121,4.454545454545454,0.06305112715369328,0.017961962532129592,3.3052791176130563,0.0107095451313381,0.0008856328396539944,0.06366823458943326,4.645492741406899e-09,0.002804590107622565,0.05219321921198489,0.06664226929093804,0.0565305888769053,0.06366823458943326,338.2692725994964,49.0,254.1205953481545,0.2121212121212121,4.454545454545454,0.5431572401532476,0.16963547704980445,0.15922915311786726,0.0200556471618646,0.038556987953404114,0.0005486791786701057,0.0025027920002726163,0.05219321921198489,0.06104830606708926,0.0565305888769053,0.038281725855669566,10.933570821288507,49.0,254.1205953481545,0.2121212121212121,4.454545454545454,17.427066666666686,4.732956841111776
p3 FM6 flower 3,3,22379,6.0,0.4,0.0026572244549907297,0.015867919825121382,0.07244288291570274,0.002104867640228264,0.047179512889991136,0.04120635090258861,0.02464532631202972,0.01447559698448407,74.20814683682363,42.0,210.41442216480328,0.2456140350877193,4.421052631578949,2.28654970760234,0.7899691363057639,0.1681793243560546,0.11358968464855485,7.486494210355431e-05,2.114242472409817e-06,0.0019956085946147557,0.047179512889991136,0.03991524471483902,0.02464532631202972,2784.584799843467,42.0,210.41442216480328,0.2456140350877193,4.421052631578949,0.06309314328634229,0.022357755661773945,1.8293516685557587,0.011987110717835774,0.0007732517821872832,0.07116431478251678,3.45241280968879e-10,0.0017930029779423945,0.047179512889991136,0.030043001464766118,0.02464532631202972,0.07116431478251678,340.94489195180364,42.0,210.41442216480328,0.2456140350877193,4.421052631578949,0.5271923564901737,0.20246011942040806,0.20261981742637344,0.01890337974261353,0.061727769877845465,0.0006977411484562607,0.0021729625828769703,0.047179512889991136,0.03812952631115192,0.02464532631202972,0.06199765430936523,10.834609269765108,42.0,210.41442216480328,0.2456140350877193,4.421052631578949,16.85435789473686,6.05201820447547
p3 FM6 flower 3,3,22397,6.0,0.4,0.002613672414402076,0.006686054308590528,0.06350574558702987,0.0021169790923394965,0.046484481405413176,0.037116947494533266,0.01641534208751689,0.006216405599125327,71.29988981606661,40.0,199.64460385297366,0.26143790849673204,4.4444444444444455,2.235294117647059,0.8818657187023078,0.20445267797847327,0.13149713546034916,7.697868171822657e-05,3.830193603043678e-06,0.002274658814981768,0.046484481405413176,0.041026853503104976,0.01641534208751689,2490.4665784443864,40.0,199.64460385297366,0.26143790849673204,4.4444444444444455,0.06681388293348821,0.027162022512501195,2.057406556619505,0.011885721868192485,0.0007917925136552693,0.031701988971689306,1.4851955454441955e-10,0.0019382430427581207,0.046484481405413176,0.033381246147732524,0.01641534208751689,0.031701988971689306,328.38750487315923,40.0,199.64460385297366,0.26143790849673204,4.4444444444444455,0.5315797276767312,0.24908132166549965,0.18549184288729287,0.018270133793486968,0.031725963600390136,0.0006476675167428161,0.002111483134713097,0.046484481405413176,0.033690025123708084,0.01641534208751689,0.03231595939170566,10.805002164058914,40.0,199.64460385297366,0.26143790849673204,4.4444444444444455,15.661473856209145,6.768456606416137
p3 FM6 flower 3,3,22399,6.0,0.4,0.002579378967112864,0.003827727401687093,0.0601682627205983,0.0021300571855723824,0.04618252498024509,0.033880114827376163,0.012723153731006995,0.003359055456525593,70.21988313973658,38.0,194.84743337240985,0.2794117647058824,4.470588235294118,2.1323529411764706,1.0035350576665991,0.2057374875476748,0.13428058533643325,7.637681281266308e-05,4.464128396328752e-06,0.002243442323081364,0.04618252498024509,0.03692482317781607,0.012723153731006995,2458.6316615679425,38.0,194.84743337240985,0.2794117647058824,4.470588235294118,0.06477131145333118,0.031002058012889636,1.7516531809989833,0.011170278405282136,0.0007706248432096628,0.013256875077074856,3.331452325972353e-11,0.0016564268576833435,0.04618252498024509,0.027106389522611785,0.012723153731006995,0.013256875077074856,319.23654016685094,38.0,194.84743337240985,0.2794117647058824,4.470588235294118,0.5330833872110108,0.3065408885329827,0.16680184691746802,0.017470452936614204,0.04422079252733778,0.0006068660132549793,0.001951450486081912,0.04618252498024509,0.02797520110771675,0.012723153731006995,0.04386234042446471,11.007490235589156,38.0,194.84743337240985,0.2794117647058824,4.470588235294118,14.422255882352935,6.905489898194364
p3 FM6 flower 3,3,22558,5.0,0.5,0.002518015033695228,0.001687090422449757,0.06838515292284884,0.0018021472388007052,0.0425408397846922,0.0323330523718269,0.016396770725096575,0.0015919860001113446,72.13169412287087,35.0,173.58783161530053,0.2916666666666667,4.375,2.066666666666667,1.0182716446541382,0.15856458407055912,0.15477470995051346,7.227134650945763e-05,2.620545909331872e-05,0.0019119550722208267,0.0425408397846922,0.03389567697510383,0.016396770725096575,2603.517659464827,35.0,173.58783161530053,0.2916666666666667,4.375,0.05402393006160209,0.02771960116364327,1.894326504795576,0.016150525685446903,0.0007232619129040362,0.0398939449993834,4.8704809075177435e-09,0.0017726307602395422,0.0425408397846922,0.01980596304086785,0.016396770725096575,0.0398939449993834,328.8381109986295,35.0,173.58783161530053,0.2916666666666667,4.375,0.480809895143045,0.289220720694816,0.21705793710910826,0.01706249858329026,0.03180299457232453,0.00028430332550336896,0.0015999001030877825,0.0425408397846922,0.02545493362125017,0.016396770725096575,0.03185456736415741,10.90721287969988,35.0,173.58783161530053,0.2916666666666667,4.375,14.921679166666662,7.507271131357857
p3 FM6 flower 3,3,22565,6.0,0.4,0.0026933824808634144,0.0067420807765213395,0.0818627588408909,0.002104323787049097,0.047474019822934886,0.044049390639844296,0.030835074824484488,0.006287410067296695,75.84013209013222,42.0,216.2480133392592,0.2456140350877193,4.421052631578949,2.2514619883040936,0.8219756771911921,0.17083056049850964,0.11005582208753956,7.498135825807539e-05,8.270355552436003e-07,0.0021657892818425927,0.047474019822934886,0.04440023181907656,0.030835074824484488,2846.250260840785,42.0,216.2480133392592,0.2456140350877193,4.421052631578949,0.05615020475567616,0.020843942380777247,2.114877614728415,0.010478333958376166,0.0008269591386534998,0.022867008438595564,3.861687654595663e-07,0.0021184798349859067,0.047474019822934886,0.043193778335948264,0.030835074824484488,0.022867008438595564,338.73695742273867,42.0,216.2480133392592,0.2456140350877193,4.421052631578949,0.4986000880489779,0.21408274355346885,0.2157962849601992,0.019823027731893227,0.03504796408199304,0.0015975053045442177,0.0021564119130845195,0.047474019822934886,0.043890031230000265,0.030835074824484488,0.03640044308254399,10.235360877826881,42.0,216.2480133392592,0.2456140350877193,4.421052631578949,18.755810526315813,6.777649323556885
p3 FM6 flower 3,3,22567,5.0,0.5,0.002536320996014185,0.00966246185569135,0.06712743225974914,0.0017987825279173297,0.04283522771585683,0.031679999821304615,0.01926265050798576,0.008998684782425406,75.11064768564779,38.0,193.31443905425576,0.2794117647058824,4.470588235294118,2.1470588235294117,0.8836062563765793,0.149142199192714,0.14106458752853462,7.156980723126952e-05,8.856850596284678e-07,0.0018960104250406696,0.04283522771585683,0.032921769196755615,0.01926265050798576,2792.988313936936,38.0,193.31443905425576,0.2794117647058824,4.470588235294118,0.05383147120410044,0.02309565993886541,1.152192177881427,0.013503335082097268,0.0007108837410381085,0.02478727339992601,1.0829398638255704e-08,0.001275524533289127,0.04283522771585683,0.024244248560184683,0.01926265050798576,0.02478727339992601,334.10406138725165,38.0,193.31443905425576,0.2794117647058824,4.470588235294118,0.4799072040597917,0.2518441509344235,0.2626678057779857,0.01822719259661142,0.021126569670931617,0.000897369605967673,0.0017184305131667196,0.04283522771585683,0.027968617649198127,0.01926265050798576,0.02173245491090391,10.399395588439367,38.0,193.31443905425576,0.2794117647058824,4.470588235294118,17.49317205882353,7.924790100064953
