plant,time point,dividing parent cell,parent neighbor,dividingCellArea,neighbourCellArea,sharedWall,distance,dividingCellPerimeter,neighbourCellPerimeter
P11,2,9859,9693,44.5844,43.603,6.09057,6.311706325749006,50746,43880
P11,2,9859,9784,44.5844,46.903,3.73625,8.276173111408434,50746,50502
P11,2,9859,9788,40.4658,41.4893,4.7794,6.863046505313804,43951,51824
P11,2,9810,9753,40.4658,40.3054,4.35994,7.302077416639733,43951,51935
P11,2,9810,9755,40.4658,31.0821,4.24541,6.486016416291281,43951,36780
P11,2,9810,9809,40.4658,30.9984,7.27339,5.2576618951393215,43951,43699
P11,2,9810,9846,40.4658,41.6589,4.76439,6.837636265552591,43951,51772
P11,2,9810,9883,41.7012,51.7951,9.24262,5.261214681240445,36202,51071
P11,2,9810,9911,41.7012,38.1869,4.54212,6.5149098788855095,36202,43340
P11,2,9810,9925,41.7012,34.0701,5.71815,6.576584382367492,36202,43270
P11,2,9642,9678,42.6533,32.5783,3.72066,7.0422695620730105,43816,44119
P11,2,9642,9764,42.6533,40.2492,1.71384,8.794845333040257,43816,52241
P11,2,9642,9794,42.6533,28.4005,7.10891,4.677743933446976,43816,37201
P11,2,9642,9797,42.6533,32.5826,4.26869,7.580662256880994,43816,51512
P11,2,9642,9820,42.6533,41.2907,5.2894,7.500152444617375,43816,51810
P11,2,9642,9855,42.6533,23.534,8.22332,4.175820739315807,43816,36529
P11,2,9642,10095,34.0701,27.5707,1.1183,7.244984850253312,43270,43886
P11,2,9782,9659,34.0701,51.7951,0.874211,8.661699916234687,43270,51071
P11,2,9782,9660,34.0701,36.0909,6.40666,5.568079525913758,43270,44679
P11,2,9782,9786,34.0701,41.7012,5.71815,6.576584382367492,43270,36202
P11,2,9782,9879,34.0701,38.1869,5.77392,6.0686919183955945,43270,43340
P11,2,9782,9900,34.0701,37.9047,5.78749,5.689715302200982,43270,44169
P11,2,9782,9978,42.6328,30.2669,2.17603,7.839288959440135,44523,44010
P11,2,10057,9723,42.6328,28.9247,3.55558,7.002698923136707,44523,37200
P11,2,10057,9794,42.6328,44.3223,7.1617,5.55182363201498,44523,51836
P11,2,10057,10032,42.6328,37.4886,6.70281,6.123040900737149,44523,50590
P11,2,10057,10043,42.6328,29.9531,5.84691,5.520123966361626,44523,43947
P11,2,10057,10075,42.6328,27.8946,2.40842,7.18472571196006,44523,50750
P11,2,10057,10100,46.5566,48.0942,2.63596,9.124936514984634,36858,44551
P11,2,10084,9711,46.5566,44.6956,9.61042,5.30576702277814,36858,44127
P11,2,10084,9713,46.5566,49.6406,4.65193,8.375802630793059,36858,44275
P11,2,10084,9788,44.3223,42.6328,7.1617,5.55182363201498,51836,44523
P11,2,10084,10019,44.3223,28.9247,3.77586,7.62841279969169,51836,37200
P11,2,10084,10045,44.3223,29.7545,3.7062,7.709167206384876,51836,51526
P11,2,10084,10087,44.3223,24.6325,6.23366,5.031856456219711,51836,37131
P11,2,9955,9699,44.3223,34.1534,4.16995,6.139748748548266,51836,52240
P11,2,9955,9918,44.3223,29.9531,4.06759,7.049648194669007,51836,43947
P11,2,9955,9953,44.3223,30.1396,3.04384,8.476330031711838,51836,44685
P11,2,9955,9971,42.301,27.2186,4.27451,5.827889333403646,58823,36771
P11,2,9955,10001,42.301,37.6207,1.95342,9.063767279117442,58823,44410
P11,2,9955,10002,42.301,28.7968,4.1365,6.3505803549360715,58823,36667
P11,2,9726,9765,42.301,32.7402,5.78881,5.654492812746338,58823,44650
P11,2,9726,9824,42.301,38.3556,2.47754,8.5274028099548,58823,44589
P11,2,9726,10043,42.301,42.2676,3.39455,7.785070748483926,58823,51798
P11,2,9726,10100,42.301,26.9921,2.46967,9.011948108067426,58823,36854
P11,2,9687,9659,44.1162,31.7978,4.72515,7.096355040441538,44034,37266
P11,2,9687,9876,44.1162,33.7588,4.97962,7.018826322113974,44034,50865
P11,2,9984,9699,44.1162,37.0415,8.15695,5.1383702027004645,44034,36318
P11,2,9984,9958,44.1162,38.7192,1.06898,8.8293173813155,44034,51267
P11,2,9984,9971,44.1162,43.2583,4.12053,7.366288657797767,44034,44108
P11,2,9984,10002,39.8853,23.3951,4.9223,5.601919967662871,51451,36572
P11,2,9984,10003,39.8853,31.2288,4.67433,5.966988238603858,51451,36723
P11,2,9984,10025,39.8853,30.0871,3.02056,7.3935776314650274,51451,51026
P11,2,9984,10049,39.8853,37.3862,1.67782,8.778303348990624,51451,50615
P11,2,9709,9723,39.8853,25.9657,6.99288,5.076893377686793,51451,44387
P11,2,9709,9936,39.8853,24.6054,4.56699,6.388672235519678,51451,36782
P11,2,9709,9937,39.8853,38.3556,2.44723,8.064457911417545,51451,44589
P11,2,9709,9973,48.0942,46.5566,2.63596,9.124936514984634,44551,36858
P11,2,9709,10009,48.0942,49.6406,8.53875,5.82037032348458,44551,44275
P11,2,10005,9934,48.0942,43.2583,2.76943,8.875190435280814,44551,44108
P11,2,10086,10071,37.6207,27.2186,4.80179,6.3551440909235115,44410,36771
P11,2,9693,9788,37.6207,32.2747,2.86798,8.149405021374264,44410,44226
P11,2,9693,9859,37.6207,42.301,1.95342,9.063767279117442,44410,58823
P11,2,9693,9869,37.6207,44.9721,2.83667,8.596586203394928,44410,44098
P11,2,9693,10110,37.6207,44.6956,7.64294,5.181613667613593,44410,44127
P11,2,9922,9921,37.6207,26.9921,9.47839,3.7115336227090827,44410,36854
P11,2,9922,9935,36.7515,40.3054,5.5799,6.041342190358034,44570,51935
P11,2,9922,9936,36.7515,41.6589,6.36961,5.783366527516652,44570,51772
P11,2,9922,9937,36.7515,36.3919,3.63284,7.14493395490819,44570,44183
P11,2,9691,9699,36.7515,23.2478,6.53588,4.535462448853919,44570,29605
P11,2,9691,9700,36.7515,24.6325,2.74813,7.161432424375728,44570,37131
P11,2,9691,9907,36.7515,34.1534,2.34028,7.343744184923656,44570,52240
P11,2,9691,9908,28.7968,27.2186,7.12279,4.305733886261432,36667,36771
P11,2,9691,9958,28.7968,42.301,4.1365,6.3505803549360715,36667,58823
P11,2,9851,9663,41.6589,40.3054,2.64963,8.377717229496351,51772,51935
P11,2,9851,9795,41.6589,31.0821,4.96599,5.590179543771379,51772,36780
P11,2,9851,9818,41.6589,40.4658,4.76439,6.837636265552591,51772,43951
P11,2,9851,9820,41.6589,53.2975,1.63653,10.020146173903852,51772,44043
P11,2,9851,9891,41.6589,36.7515,6.36961,5.783366527516652,51772,44570
P11,2,9851,9947,41.6589,36.3919,2.66875,8.374525516565102,51772,44183
P11,2,9851,9949,37.8706,36.5431,3.50198,8.370268555428792,57822,43706
P11,2,9641,9643,37.8706,24.6123,6.67356,4.9542860767218535,57822,36473
P11,2,9641,9869,37.8706,32.5783,8.49903,4.7898003058582725,57822,44119
P11,2,9641,9871,37.8706,28.4005,1.00508,8.146184361405037,57822,37201
P11,2,9641,10021,37.8706,38.1455,0.613456,9.287679737157175,57822,43144
P11,2,9641,10090,37.8706,36.6418,4.78393,8.124876538655833,57822,44688
P11,2,9641,10110,39.065,45.8381,4.51628,6.930654703424491,36802,57888
P11,2,9760,9712,39.065,37.3862,7.73507,5.211503896611804,36802,50615
P11,2,9760,9759,39.065,24.6054,4.17427,6.010749760021623,36802,36782
P11,2,9760,9793,39.065,19.7608,4.54678,5.4109136145479155,36802,36386
P11,2,9760,9795,39.065,42.2676,5.63701,6.553780637281045,36802,51798
P11,2,9760,9818,30.9984,41.4893,2.88972,7.664698174285796,43699,51824
P11,2,9760,10092,30.9984,40.3054,3.94901,6.533626055430475,43699,51935
P11,2,9760,10094,30.9984,31.7673,5.25274,5.41735988018149,43699,44177
P11,2,9699,9691,30.9984,22.2349,4.60404,5.212475467277425,43699,36840
P11,2,9699,9907,30.9984,40.4658,7.27339,5.2576618951393215,43699,43951
P11,2,9699,9918,30.9984,25.764,1.34795,6.9243651174241245,43699,44367
P11,2,9699,9955,35.3484,29.2546,3.75123,6.235820579651087,50379,50956
P11,2,9699,9958,35.3484,30.9353,3.52502,6.56833632360585,50379,36114
P11,2,9699,9971,35.3484,45.8381,5.06391,6.212002560366506,50379,57888
P11,2,9699,9984,35.3484,19.9063,5.62416,4.74705986901366,50379,28967
P11,2,9894,9824,35.3484,42.28,4.31721,6.746900090411891,50379,43309
P11,2,9894,9855,35.3484,32.5826,2.04218,8.189882950934035,50379,51512
P11,2,9894,9957,35.3484,21.2058,1.27184,7.335722278003715,50379,43838
P11,2,9958,9691,42.7289,30.56,4.82929,6.312747078926892,44732,44565
P11,2,9958,9699,42.7289,25.764,3.08145,7.3584707481242315,44732,44367
P11,2,9958,9700,42.7289,25.776,8.13381,4.721947972955653,44732,37047
P11,2,9958,9972,42.7289,44.4554,4.30641,6.805804381969556,44732,58876
P11,2,9958,9984,40.3054,31.7673,2.72529,6.970691043648397,51935,44177
P11,2,9958,9986,40.3054,40.4658,4.35994,7.302077416639733,51935,43951
P11,2,9958,10003,40.3054,30.9984,3.94901,6.533626055430475,51935,43699
P11,2,9893,9918,40.3054,41.6589,2.64963,8.377717229496351,51935,51772
P11,2,9893,9953,40.3054,36.7515,5.5799,6.041342190358034,51935,44570
P11,2,10098,9798,40.3054,29.7545,4.31979,7.03074921243106,51935,51526
P11,2,10098,10011,40.3054,24.6325,4.11436,6.119890294482412,51935,37131
P11,2,10098,10027,53.2975,51.7951,6.19312,7.426481172809906,44043,51071
P11,2,10098,10051,53.2975,41.6589,1.63653,10.020146173903852,44043,51772
P11,2,10014,9711,53.2975,36.3919,9.45416,5.262979497927007,44043,44183
P11,2,10014,9938,41.4893,33.1799,3.54822,6.858599366845975,51824,44108
P11,2,10014,10010,41.4893,22.2349,2.41351,6.892821980646896,51824,36840
P11,2,10014,10045,41.4893,40.4658,4.7794,6.863046505313804,51824,43951
P11,2,10014,10111,41.4893,30.9984,2.88972,7.664698174285796,51824,43699
P11,2,9869,9641,41.2907,40.2492,6.34124,6.080558830535234,51810,52241
P11,2,9869,9693,41.2907,28.4005,3.42855,7.486607910823165,51810,37201
P11,2,9869,9871,41.2907,25.776,2.5914,7.662524606975173,51810,37047
P11,2,9869,10110,41.2907,36.6418,0.968706,9.18066090213553,51810,44688
P11,2,9912,9713,41.2907,42.6533,5.2894,7.500152444617375,51810,43816
P11,2,9912,9811,36.0909,51.7951,3.67436,9.254713237675167,44679,51071
P11,2,9912,9816,36.0909,36.3919,4.68229,6.382583495489894,44679,44183
P11,2,9912,9846,36.0909,23.2478,5.28467,4.903743677002705,44679,29605
P11,2,9912,9913,36.0909,34.1534,2.9242,7.4924741467755505,44679,52240
P11,2,9912,10019,36.0909,34.0701,6.40666,5.568079525913758,44679,43270
P11,2,10073,9732,36.0909,37.9047,4.98943,5.991112884064196,44679,44169
P11,2,10073,9762,46.903,44.5844,3.73625,8.276173111408434,50502,50746
P11,2,10073,9950,46.903,30.9353,7.41443,5.401284930458678,50502,36114
P11,2,10073,10049,46.903,45.8381,3.07142,8.938974308610579,50502,57888
P11,2,10073,10054,46.903,30.6539,6.26209,5.609427305893177,50502,36775
P11,2,10073,10089,46.903,34.4455,3.43584,8.248060621139977,50502,51365
P11,2,10073,10092,46.903,43.603,3.45828,8.689064830147146,50502,43880
P11,2,9919,9894,46.903,40.5928,3.51721,7.803774673681965,50502,44210
P11,2,9919,9957,43.603,44.5844,6.09057,6.311706325749006,43880,50746
P11,2,9953,9918,43.603,30.1491,3.16382,6.977609830335885,43880,43449
P11,2,9953,9955,43.603,46.903,3.45828,8.689064830147146,43880,50502
P11,2,9953,9999,43.603,40.5928,8.35298,5.442599511823373,43880,44210
P11,2,9953,10001,37.0415,31.4222,5.17676,5.551945354558166,36318,51015
P11,2,10060,10043,37.0415,34.3626,5.10779,5.720833996018415,36318,43716
P11,2,10109,9643,37.0415,33.7588,3.87434,6.813008552761399,36318,50865
P11,2,10109,9715,37.0415,44.1162,8.15695,5.1383702027004645,36318,44034
P11,2,10109,9737,37.0415,38.7192,3.95042,7.732389968179307,36318,51267
P11,2,10109,9983,34.4455,45.8381,2.42085,7.694150350753487,51365,57888
P11,2,10109,10011,34.4455,30.6539,3.90838,6.148362657008773,51365,36775
P11,2,10109,10051,34.4455,29.8835,4.87547,5.7288012067883765,51365,36455
P11,2,9918,9699,34.4455,46.903,3.43584,8.248060621139977,51365,50502
P11,2,9918,9907,34.4455,19.7608,7.75856,3.6994428310219925,51365,36386
P11,2,9918,9953,34.4455,23.055,3.2684,6.765735893670399,51365,37050
P11,2,9918,9955,34.4455,27.6758,1.94988,7.994915281327252,51365,43651
P11,2,10089,9740,32.7402,42.301,5.78881,5.654492812746338,44650,58823
P11,2,10089,9754,32.7402,42.2676,3.33523,6.994586600886431,44650,51798
P11,2,10089,9762,32.7402,23.055,6.37933,4.7587676917979485,44650,37050
P11,2,10089,9925,32.7402,27.6758,1.86415,6.362939888212053,44650,43651
P11,2,10089,10049,38.1455,36.5431,7.94846,4.9395312702725125,43144,43706
P11,2,10089,10073,38.1455,24.6123,5.34494,6.269916697213768,43144,36473
P11,2,9957,9855,38.1455,44.5844,3.98113,7.726850339562686,43144,50746
P11,2,9957,9894,38.1455,30.1491,2.99729,7.003663015515526,43144,43449
P11,2,9957,9956,38.1455,37.8706,0.613456,9.287679737157175,43144,57822
P11,2,9957,10027,31.7978,44.1162,4.72515,7.096355040441538,37266,44034
P11,2,10019,9713,31.7978,38.7192,7.54182,4.969398694007153,37266,51267
P11,2,10019,9912,31.7978,44.9721,2.72452,7.872054129005972,37266,44098
P11,2,10019,9913,31.7978,49.6406,4.12487,7.209272230953692,37266,44275
P11,2,10019,10021,31.7978,43.2583,5.46408,5.874017474437748,37266,44108
P11,2,10019,10084,25.776,40.2492,5.85183,5.376029934077748,37047,52241
P11,2,10019,10087,25.776,42.7289,8.13381,4.721947972955653,37047,44732
P11,2,9733,9934,25.776,44.4554,4.6549,5.934251614339924,37047,58876
P11,2,9733,10010,25.776,41.2907,2.5914,7.662524606975173,37047,51810
P11,2,10010,9934,43.2583,31.7978,5.46408,5.874017474437748,44108,37266
P11,2,10010,9938,43.2583,48.0942,2.76943,8.875190435280814,44108,44551
P11,2,10010,10014,43.2583,44.1162,4.12053,7.366288657797767,44108,44034
P11,2,9999,9730,43.2583,49.6406,3.66597,8.35682881181612,44108,44275
P11,2,9999,9953,36.6418,28.4005,8.68908,4.043448832172851,44688,37201
P11,2,9999,10001,36.6418,41.2907,0.968706,9.18066090213553,44688,51810
P11,2,9985,9693,36.6418,37.8706,4.78393,8.124876538655833,44688,57822
P11,2,9985,9869,44.9721,31.7978,2.72452,7.872054129005972,44098,37266
P11,2,9786,9660,44.9721,37.6207,2.83667,8.596586203394928,44098,44410
P11,2,9786,9750,44.9721,38.7192,3.47315,8.179097937425617,44098,51267
P11,2,9786,9753,44.9721,32.2747,6.4964,5.224823178826246,44098,44226
P11,2,9786,9782,44.9721,44.6956,4.89378,8.362391500043515,44098,44127
P11,2,9786,9809,44.9721,49.6406,8.30206,5.781346885458443,44098,44275
P11,2,9786,9900,33.7588,31.4222,2.3061,7.451419648630722,50865,51015
P11,2,9786,10088,33.7588,29.592,3.447,6.818691057673751,50865,43032
P11,2,9824,9726,33.7588,20.729,4.19376,5.146629007418352,50865,36068
P11,2,9824,9765,33.7588,37.0415,3.87434,6.813008552761399,50865,36318
P11,2,9824,9797,33.7588,44.1162,4.97962,7.018826322113974,50865,44034
P11,2,9824,9855,40.2729,25.1667,6.52234,5.11059441439056,27388,41444
P11,2,9824,9894,40.2729,35.0805,1.92821,8.556533265780017,27388,41589
P11,2,9874,9907,30.7336,40.0631,2.60463,6.95956319115647,27241,40582
P11,2,9874,9918,30.7336,23.5604,2.18829,6.919645463179457,27241,41287
P11,2,9808,9726,46.6756,30.9426,6.44944,5.301936829121978,41579,34426
P11,2,9808,10043,46.6756,45.6238,3.96024,8.475102954536895,41579,54845
P11,2,9643,9641,46.6756,42.0029,5.9982,6.686784083548683,41579,48552
P11,2,9643,9737,46.6756,49.1775,4.3121,8.08122785101373,41579,54598
P11,2,9643,9871,46.6756,42.645,3.38007,8.275324755560955,41579,41840
P11,2,9643,9875,46.6756,32.4919,6.35597,5.962783485084795,41579,34724
P11,2,9643,10011,49.1775,29.5504,1.29635,8.15193475808044,54598,41282
P11,2,9643,10090,49.1775,30.9426,4.67451,7.667919240576286,54598,34426
P11,2,9643,10109,49.1775,29.7368,3.98711,7.400357273780774,54598,41650
P11,2,10008,9959,49.1775,40.7328,2.47714,9.479088862332707,54598,48592
P11,2,10008,9973,49.1775,33.8614,4.32606,6.332876223328545,54598,41404
P11,2,10008,10007,49.1775,46.6756,4.3121,8.08122785101373,54598,41579
P11,2,10008,10009,49.1775,13.0315,4.16652,5.279464832963659,54598,27578
P11,2,10008,10031,49.1775,42.645,6.53082,6.022892961858113,54598,41840
P11,2,10008,10042,42.1162,30.3505,4.88406,6.690907736787289,48956,41986
P11,2,10008,10055,42.1162,30.8046,4.67133,5.939942422153602,48956,35353
P11,2,9781,9659,42.1162,35.4361,2.80531,6.950096300498288,48956,41527
P11,2,9781,9782,42.1162,45.054,4.12875,7.111617845195283,48956,41422
P11,2,9935,9920,42.1162,39.6309,3.43673,8.589683180049482,48956,49038
P11,2,9935,9921,42.1162,29.1733,5.26721,5.619823233029667,48956,35018
P11,2,9935,9936,42.1162,42.4108,4.31128,8.344748716174742,48956,48488
P11,2,9935,9959,40.4957,35.6755,2.6836,9.09520762434811,48203,55630
P11,2,9935,9972,40.4957,27.4979,3.23657,7.266513205795472,48203,41118
P11,2,9935,9973,40.4957,25.2907,5.08995,6.1165624372191285,48203,34364
P11,2,10045,9711,40.4957,21.2941,3.62716,6.00342570038141,48203,34290
P11,2,10045,9784,40.4957,30.6257,5.54553,5.810054775989638,48203,41491
P11,2,10045,9788,35.0805,25.1667,2.27341,7.294774089716555,41589,41444
P11,2,10045,10014,35.0805,26.3568,2.70452,6.80174484158293,41589,41244
P11,2,10045,10084,35.0805,28.8641,7.44742,4.493335849900384,41589,42035
P11,2,10045,10111,42.5808,23.82,3.49755,6.345058818238015,48923,34745
P11,2,9908,9691,42.5808,24.3834,2.37179,7.0838235085298376,48923,34509
P11,2,9908,9700,42.5808,30.6257,4.64038,6.50140030784907,48923,41491
P11,2,9908,9920,42.5808,41.617,3.56389,8.199128195174167,48923,48560
P11,2,9740,9750,42.5808,27.2016,2.84614,7.557841019424794,48923,48688
P11,2,9740,9754,42.5808,32.8178,5.16637,6.459269275678249,48923,41820
P11,2,9740,10002,42.5808,35.4361,7.38419,5.626722634225008,48923,41527
P11,2,9740,10025,31.9945,29.3921,6.85579,4.769340345372723,27437,35009
P11,2,9740,10040,45.6238,35.1628,3.68688,7.186305909965148,54845,40914
P11,2,9740,10049,45.6238,30.9426,3.39898,7.40299512562314,54845,34426
P11,2,9740,10088,45.6238,40.0631,4.25058,7.2267052838759085,54845,40582
P11,2,9740,10089,45.6238,23.5604,2.84863,7.022070730802986,54845,41287
P11,2,9934,9876,45.6238,24.5438,5.09926,5.703408029634563,54845,34020
P11,2,9934,9879,45.6238,32.5844,6.25975,6.186233278247759,54845,34182
P11,2,9934,9938,45.6238,42.0029,1.44169,9.341832681545952,54845,48552
P11,2,9934,10010,45.6238,46.6756,3.96024,8.475102954536895,54845,41579
P11,2,10054,9732,40.617,27.4979,6.82064,5.458722094043625,27468,41118
P11,2,10054,10028,40.617,30.4061,2.11233,6.838046428213251,27468,41197
P11,2,10054,10029,41.0828,29.3921,5.04306,6.021143381659335,48665,35009
P11,2,10054,10055,41.0828,25.6403,1.16152,8.150764018789895,48665,41940
P11,2,10054,10073,41.0828,20.8126,3.2255,7.036552426437254,48665,34728
P11,2,10054,10092,41.0828,25.3959,3.63043,6.586581895034784,48665,35246
P11,2,10054,10094,41.0828,40.3499,7.81611,5.293118855353614,48665,34628
P11,2,9969,9953,41.0828,38.2315,3.77549,6.999947031942458,48665,41746
P11,2,9969,9999,47.1557,30.167,4.92741,6.700188449775125,48117,41805
P11,2,9872,9659,47.1557,22.7191,5.31,5.542082058360379,48117,34021
P11,2,9788,9693,47.1557,28.3547,2.72807,7.16031017862355,48117,40907
P11,2,9788,9784,47.1557,42.5253,3.11507,8.102592148374494,48117,48615
P11,2,9788,9859,47.1557,27.0471,4.75509,5.895041274139562,48117,34969
P11,2,9788,10045,47.1557,36.6118,6.04774,7.553298441714056,48117,55523
P11,2,9788,10084,39.5953,24.1383,5.75775,5.754605270424723,27349,41454
P11,2,9788,10087,39.5953,28.8683,7.28258,4.975025357362513,27349,41096
P11,2,9788,10110,30.7961,30.4061,6.64109,5.022401054973608,20584,41197
P11,2,9670,9782,43.0606,38.0968,4.08847,7.28793262397506,34156,41748
P11,2,9670,9978,43.0606,28.8683,3.00285,7.225163193312662,34156,41096
P11,2,9670,10071,43.0606,35.048,2.83453,7.312893710488345,34156,40945
P11,3,3183,3090,40.3499,25.6403,5.1754,6.21715059001308,34628,41940
P11,3,3183,3113,40.3499,24.8712,5.51313,5.547694790631509,34628,40921
P11,3,3183,3117,40.3499,41.0828,7.81611,5.293118855353614,34628,48665
P11,3,3183,3186,36.0091,29.5504,6.8315,5.361231999279642,41059,41282
P11,3,3183,3225,36.0091,23.5604,1.97877,7.596915701263245,41059,41287
P11,3,3183,3326,36.0091,24.5438,5.55732,5.159914996741709,41059,34020
P11,3,3183,3344,45.054,30.3505,3.72788,7.178950321746208,41422,41986
P11,3,3070,3044,45.054,29.2252,6.48126,5.390724789497233,41422,48763
P11,3,3070,3179,45.054,38.0968,6.18214,6.713260356406567,41422,41748
P11,3,3070,3223,45.054,34.3018,2.35303,7.945792073953357,41422,41159
P11,3,3070,3226,45.054,42.1162,4.12875,7.111617845195283,41422,48956
P11,3,3070,3284,45.054,29.1733,7.11269,5.575264389102995,41422,35018
P11,3,3070,3293,41.1488,30.5142,4.17932,7.16606641540532,49403,48558
P11,3,3383,3117,41.1488,34.5336,5.78732,5.853737668361986,49403,48767
P11,3,3383,3225,41.1488,29.2613,3.03264,6.883804338445423,49403,34834
P11,3,3383,3328,41.1488,25.3959,4.40231,6.074417494706797,49403,35246
P11,3,3282,3099,41.1488,29.6608,5.09786,5.6756406043723375,49403,35118
P11,3,3282,3149,41.1488,38.2315,4.44968,7.285389533168422,49403,41746
P11,3,3282,3158,41.1488,28.8641,1.5371,7.8596212345125105,49403,42035
P11,3,3282,3223,34.19,29.731,3.67468,6.341494598878092,47704,47930
P11,3,3282,3261,34.19,25.6403,4.10194,5.894488595595041,47704,41940
P11,3,3282,3283,34.19,28.1027,2.47607,6.852646115662182,47704,34045
P11,3,3282,3293,34.19,33.0325,4.43757,6.504831135433108,47704,47590
P11,3,3282,3343,34.19,19.5052,4.20795,5.381261648210391,47704,33849
P11,3,3206,3038,34.19,27.2757,1.76093,7.597971044140663,47704,48075
P11,3,3206,3104,34.19,24.8712,5.36526,5.437865255419632,47704,40921
P11,3,3206,3150,39.5096,35.0805,7.43596,4.932311223959822,20374,41589
P11,3,3206,3163,33.808,22.7191,5.71708,5.06873055689489,27052,34021
P11,3,3206,3238,42.5253,30.167,4.68299,5.703058050064021,48615,41805
P11,3,3206,3240,42.5253,47.1557,3.11507,8.102592148374494,48615,48117
P11,3,3206,3302,42.5253,29.3649,8.48667,4.552850775602029,48615,41274
P11,3,3206,3347,42.5253,30.5142,2.19639,8.595583858098298,48615,48558
P11,3,3177,3084,42.5253,27.0471,5.29107,6.629421866975204,48615,34969
P11,3,3177,3176,42.5253,29.2613,4.62996,6.7282876755977075,48615,34834
P11,3,3177,3247,42.5253,33.0014,1.69454,8.577775094485107,48615,48636
P11,3,3177,3252,36.7835,34.9809,6.33067,6.12207390942808,20956,48669
P11,3,3177,3333,35.2081,39.4997,4.58528,6.949472159193169,15152,16041
P11,3,3151,3055,35.2081,29.0,1.09571,7.276328389070963,15152,13802
P11,3,3151,3063,35.2081,29.5885,2.33766,7.66366681272092,15152,12998
P11,3,3151,3155,35.2081,33.0478,4.14408,6.510884394158755,15152,13017
P11,3,3151,3270,35.2081,30.2785,1.48515,7.068325318630999,15152,13179
