plant,time point,dividing parent cell,parent neighbor,dividingCellArea,neighbourCellArea,sharedWall,distance,dividingCellPerimeter,neighbourCellPerimeter
p4 FM2,0,35,177,43.9855,34.1261,3.65417,7.009218682520616,902,663
p4 FM2,0,35,180,43.9855,46.7441,3.37354,8.307570025893314,902,368
p4 FM2,0,92,50,43.6774,46.9811,3.16403,9.446586492905308,1448,1137
p4 FM2,0,92,220,43.6774,46.1557,8.65052,5.199753380940389,1448,997
p4 FM2,0,92,227,43.6774,28.2921,2.73395,8.442745885805223,1448,1004
p4 FM2,0,92,228,43.6774,41.3323,2.30949,8.723027764246826,1448,861
p4 FM2,0,92,232,43.6774,36.8623,1.45684,9.135678243169519,1448,946
p4 FM2,0,92,242,43.6774,39.0495,4.39125,6.689845405753484,1448,896
p4 FM2,0,92,249,43.6774,49.6991,5.26443,6.903469779106809,1448,1569
p4 FM2,0,117,23,43.364,42.0467,4.55843,7.839221237469959,660,774
p4 FM2,0,117,69,43.364,46.848,4.78382,7.801905348054412,660,28092
p4 FM2,0,117,70,43.364,36.0706,2.12717,8.406032242384041,660,672
p4 FM2,0,117,116,43.364,27.7273,8.16883,4.512843142631925,660,342
p4 FM2,0,117,123,43.364,33.0836,3.89843,7.041007523075095,660,601
p4 FM2,0,117,129,43.364,41.3681,2.43413,8.345419702447561,660,416
p4 FM2,0,117,130,43.364,38.6605,5.15921,6.58742442081881,660,508
p4 FM2,0,180,32,46.7441,52.315,7.34069,5.850418646337116,368,673
p4 FM2,0,180,35,46.7441,43.9855,3.37354,8.307570025893314,368,902
p4 FM2,0,180,37,46.7441,46.2423,6.14894,6.619052552899776,368,1003
p4 FM2,0,180,79,46.7441,36.6996,3.95381,8.261903580432838,368,649
p4 FM2,0,180,185,46.7441,58.9476,10.2539,6.055683510360243,368,748
p4 FM2,0,182,8,51.5267,48.2264,6.56666,6.663579084463544,715,650
p4 FM2,0,182,34,51.5267,48.5942,3.82713,8.48110329596922,715,913
p4 FM2,0,182,83,51.5267,49.5694,6.7836,6.3541028484293065,715,935
p4 FM2,0,182,191,51.5267,28.8961,3.72494,7.585038882991971,715,675
p4 FM2,0,182,196,51.5267,42.2026,4.65506,7.244205320462415,715,931
p4 FM2,0,182,203,51.5267,37.9596,4.3754,7.548235498737438,715,1214
p4 FM2,0,161,4,37.3783,48.3275,5.25683,6.497669708010708,489,1020
p4 FM2,0,161,35,37.3783,43.9855,7.33976,5.574397520553769,489,902
p4 FM2,0,161,135,37.3783,45.5666,3.06182,7.180927411664873,489,746
p4 FM2,0,161,151,37.3783,33.4496,5.21289,6.133510061098784,489,515
p4 FM2,0,161,164,37.3783,40.3508,5.02187,6.808864393781095,489,614
p4 FM2,0,45,46,57.6455,20.8649,2.17817,7.437924641382437,1187,801
p4 FM2,0,45,91,57.6455,46.0048,4.9372,8.153685673821135,1187,1034
p4 FM2,0,45,193,57.6455,45.3466,4.57923,8.74328770116963,1187,735
p4 FM2,0,45,196,57.6455,42.2026,9.32753,5.441495088424135,1187,931
p4 FM2,0,45,206,57.6455,31.8387,4.46563,7.558918709482732,1187,759
p4 FM2,0,20,23,47.9228,42.0467,3.30575,9.011146922007212,601,774
p4 FM2,0,20,113,47.9228,41.4449,7.51808,5.898443413308301,601,334
p4 FM2,0,20,115,47.9228,53.445,4.57951,7.511592440355104,601,871
p4 FM2,0,20,116,47.9228,27.7273,4.71809,5.9873036093052825,601,342
p4 FM2,0,20,122,47.9228,25.9709,6.99146,4.931710438580111,601,413
p4 FM2,0,265,260,40.9216,19.0454,7.91148,4.12252403490871,773,1275
p4 FM2,0,159,4,38.9298,48.3275,6.19065,6.612650070954914,717,1020
p4 FM2,0,159,78,38.9298,39.7446,2.68602,7.561623529552433,717,835
p4 FM2,0,159,142,38.9298,35.0759,4.66821,7.115256722346706,717,749
p4 FM2,0,159,158,38.9298,23.7803,4.24393,5.632238166697142,717,654
p4 FM2,0,159,164,38.9298,40.3508,5.5764,6.285199817794182,717,614
p4 FM2,0,159,171,38.9298,33.498,3.26894,6.789808963505525,717,512
p4 FM2,0,152,3,37.5578,37.1173,4.82809,6.655947532665804,422,792
p4 FM2,0,152,25,37.5578,37.1044,4.56318,6.548518929498486,422,537
p4 FM2,0,152,32,37.5578,52.315,1.77915,7.817504993596103,422,673
p4 FM2,0,152,76,37.5578,40.0443,7.43384,5.980233244857593,422,587
p4 FM2,0,152,135,37.5578,45.5666,1.9895,8.60202099177281,422,746
p4 FM2,0,152,151,37.5578,33.4496,6.26545,5.736404314768967,422,515
p4 FM2,0,123,25,33.0836,37.1044,5.16984,6.546048044095,601,537
p4 FM2,0,123,70,33.0836,36.0706,7.0776,5.171504970509068,601,672
p4 FM2,0,123,117,33.0836,43.364,3.89843,7.041007523075095,601,660
p4 FM2,0,123,124,33.0836,33.6236,1.14262,8.018905839327454,601,346
p4 FM2,0,123,130,33.0836,38.6605,7.16335,4.930219583345146,601,508
p4 FM2,0,123,135,33.0836,45.5666,2.10779,8.001825155231774,601,746
p4 FM2,0,32,35,52.315,43.9855,4.12627,8.879704021046875,673,902
p4 FM2,0,32,76,52.315,40.0443,4.92287,7.657086342728544,673,587
p4 FM2,0,32,79,52.315,36.6996,6.45017,6.890132235022778,673,649
p4 FM2,0,32,151,52.315,33.4496,6.75642,6.045138636987574,673,515
p4 FM2,0,32,152,52.315,37.5578,1.77915,7.817504993596103,673,422
p4 FM2,0,32,180,52.315,46.7441,7.34069,5.850418646337116,673,368
p4 FM2,0,34,8,48.5942,48.2264,5.18254,7.257065963845165,913,650
p4 FM2,0,34,83,48.5942,49.5694,3.44198,8.837502068007081,913,935
p4 FM2,0,34,148,48.5942,41.1438,3.28319,8.676355773370526,913,652
p4 FM2,0,34,158,48.5942,23.7803,1.95256,7.590265159854428,913,654
p4 FM2,0,34,163,48.5942,42.2717,5.15387,6.919824671630054,913,327
p4 FM2,0,34,171,48.5942,33.498,7.8127,5.405251120937859,913,512
p4 FM2,0,34,182,48.5942,51.5267,3.82713,8.48110329596922,913,715
p4 FM2,0,25,3,37.1044,37.1173,1.99098,8.213471533255595,537,792
p4 FM2,0,25,123,37.1044,33.0836,5.16984,6.546048044095,537,601
p4 FM2,0,25,124,37.1044,33.6236,7.78014,5.081720136292434,537,346
p4 FM2,0,25,135,37.1044,45.5666,7.36857,5.844863686425887,537,746
p4 FM2,0,25,152,37.1044,37.5578,4.56318,6.548518929498486,537,422
p4 FM2,0,69,17,46.848,49.4164,3.53685,8.452532424072684,28092,55492
p4 FM2,0,69,70,46.848,36.0706,4.36194,7.523482487518658,28092,672
p4 FM2,0,69,113,46.848,41.4449,4.27866,7.2730426823991605,28092,334
p4 FM2,0,69,116,46.848,27.7273,4.03335,6.745327046926635,28092,342
p4 FM2,0,69,117,46.848,43.364,4.78382,7.801905348054412,28092,660
p4 FM2,0,289,140,65.6513,43.6277,5.37132,8.760056409635727,2345,1157
p4 FM2,0,289,162,65.6513,41.8313,7.91709,6.709331050112223,2345,825
p4 FM2,0,289,288,65.6513,37.3918,3.41866,9.005962585976025,2345,913
p4 FM2,0,289,292,65.6513,31.151,3.60605,8.557466695231708,2345,1238
p4 FM2,0,124,3,33.6236,37.1173,4.90279,6.4767533456200095,346,792
p4 FM2,0,124,25,33.6236,37.1044,7.78014,5.081720136292434,346,537
p4 FM2,0,124,70,33.6236,36.0706,5.36302,6.771672122895498,346,672
p4 FM2,0,124,123,33.6236,33.0836,1.14262,8.018905839327454,346,601
p4 FM2,0,249,92,49.6991,43.6774,5.26443,6.903469779106809,1569,1448
p4 FM2,0,249,232,49.6991,36.8623,3.39585,8.236136310503849,1569,946
p4 FM2,0,249,241,49.6991,30.1454,6.85808,5.717404314015585,1569,1060
p4 FM2,0,249,242,49.6991,39.0495,5.73064,6.7946845631272685,1569,896
p4 FM2,0,249,260,49.6991,19.0454,5.26253,5.73733032140385,1569,1275
p4 FM2,0,129,4,41.3681,48.3275,4.77766,7.742794270319987,416,1020
p4 FM2,0,129,23,41.3681,42.0467,5.99598,6.884181904917972,416,774
p4 FM2,0,129,117,41.3681,43.364,2.43413,8.345419702447561,416,660
p4 FM2,0,129,130,41.3681,38.6605,7.55113,5.057654101458503,416,508
p4 FM2,0,129,142,41.3681,35.0759,7.51113,5.097237688444599,416,749
p4 FM2,0,220,43,46.1557,25.5678,3.89658,6.240564160178149,997,848
p4 FM2,0,220,92,46.1557,43.6774,8.65052,5.199753380940389,997,1448
p4 FM2,0,220,199,46.1557,40.9958,2.90158,7.867647941049536,997,1123
p4 FM2,0,220,208,46.1557,48.8367,6.40511,6.729510169930642,997,920
p4 FM2,0,220,227,46.1557,28.2921,2.95224,7.785424435700342,997,1004
p4 FM2,0,220,228,46.1557,41.3323,4.94965,8.276679642114948,997,861
p4 FM2,1,29886,29694,54.0222,29.6692,4.51404,7.238641251643851,238728,149347
p4 FM2,1,29886,29695,54.0222,38.646,5.72432,6.621925865637571,238728,149352
p4 FM2,1,29886,29856,54.0222,46.4475,2.39169,8.955681291225135,238728,208620
p4 FM2,1,29886,29885,54.0222,57.6421,1.84465,10.846262642495807,238728,208638
p4 FM2,1,29886,29887,54.0222,39.4289,2.22109,9.243274751948025,238728,149254
p4 FM2,1,29886,29902,54.0222,43.8097,4.60942,7.991082651305776,238728,179046
p4 FM2,1,29886,29904,54.0222,41.231,4.47776,6.928147623282869,238728,179284
p4 FM2,1,29886,29905,54.0222,52.7775,6.01598,7.744136616176128,238728,179218
p4 FM2,1,29784,29660,90.1874,53.0402,10.1033,7.339504947501571,178486,148760
p4 FM2,1,29784,29677,90.1874,75.0989,9.33628,8.657285598852564,178486,149032
p4 FM2,1,29784,29767,90.1874,43.3223,4.38534,9.038534016315921,178486,148635
p4 FM2,1,29784,29785,90.1874,56.4527,8.00958,8.399351858923398,178486,178559
p4 FM2,1,29784,29797,90.1874,75.014,3.0193,11.829756562557842,178486,208165
p4 FM2,1,29784,29800,90.1874,55.5576,6.51305,8.448908500510582,178486,238185
p4 FM2,1,29714,29688,30.1666,49.273,4.35855,7.086476973390938,148998,208508
p4 FM2,1,29714,29702,30.1666,28.419,3.7751,5.995533126053094,148998,178415
p4 FM2,1,29714,29766,30.1666,41.8827,8.38871,4.516625892189877,148998,208564
p4 FM2,1,29714,29909,30.1666,28.9133,5.36227,5.468872867456327,148998,178782
p4 FM2,1,29714,29933,30.1666,27.4025,1.82909,7.134318398424613,148998,178605
p4 FM2,1,29684,29670,63.6313,65.0721,3.17758,8.409892193577747,208508,208250
p4 FM2,1,29684,29805,63.6313,17.7056,5.79756,5.552307832784489,208508,118838
p4 FM2,1,29684,29815,63.6313,28.9755,1.56483,9.02559758777224,208508,178469
p4 FM2,1,29684,29825,63.6313,39.3811,6.3711,7.720679998186691,208508,178865
p4 FM2,1,29684,29860,63.6313,32.9589,3.12133,8.111732867914228,208508,178626
p4 FM2,1,29750,29643,45.0992,65.6878,5.35111,8.295218414972567,208070,208009
p4 FM2,1,29750,29649,45.0992,32.2557,4.47694,6.580581718275373,208070,178468
p4 FM2,1,29750,29743,45.0992,35.6426,6.66988,5.797777645348257,208070,148526
p4 FM2,1,29750,29749,45.0992,33.9088,2.8378,8.563685681387426,208070,178192
p4 FM2,1,29750,29753,45.0992,38.2342,3.11032,8.673503216745814,208070,148454
p4 FM2,1,29750,29763,45.0992,44.7254,2.82496,8.396969502296646,208070,178498
p4 FM2,1,29750,29770,45.0992,34.8067,4.85913,6.450401262130913,208070,178494
p4 FM2,1,29647,29660,59.7098,53.0402,3.72067,9.77899744730512,208179,148760
p4 FM2,1,29647,29740,59.7098,45.3936,2.6705,9.81365907424591,208179,148504
p4 FM2,1,29647,29741,59.7098,62.0704,4.42009,9.69094909810696,208179,178189
p4 FM2,1,29647,29747,59.7098,64.3696,7.16891,7.4235234462888275,208179,178374
p4 FM2,1,29647,29759,59.7098,60.5653,2.81529,9.276897640784883,208179,208132
p4 FM2,1,29647,29767,59.7098,43.3223,9.19949,5.756770119685171,208179,148635
p4 FM2,1,29836,29678,36.5985,31.2243,2.25382,7.3524656911814255,178890,208761
p4 FM2,1,29836,29811,36.5985,34.4409,4.07156,6.863004724608602,178890,238281
p4 FM2,1,29836,29835,36.5985,22.1881,7.57575,4.03174797451429,178890,119237
p4 FM2,1,29836,29837,36.5985,19.6956,5.30821,4.417641129607513,178890,149200
p4 FM2,1,29836,29857,36.5985,29.0001,4.06947,6.439520434007489,178890,149291
p4 FM2,1,29836,29872,36.5985,53.3281,3.32624,7.584239847209479,178890,238745
p4 FM2,1,29896,29717,49.059,40.3407,4.85982,6.782251235393745,209095,149397
p4 FM2,1,29896,29872,49.059,53.3281,2.58526,8.778717029839838,209095,238745
p4 FM2,1,29896,29887,49.059,39.4289,5.09315,7.110295825069447,209095,149254
p4 FM2,1,29896,29888,49.059,38.2698,4.34078,7.018227777722808,209095,179083
p4 FM2,1,29896,29897,49.059,38.1005,4.04488,7.360570655866296,209095,179259
p4 FM2,1,29896,29905,49.059,52.7775,4.13072,8.537974652691354,209095,179218
p4 FM2,1,29896,29929,49.059,43.2558,3.79109,8.284465013505702,209095,178840
p4 FM2,1,29904,29736,41.231,39.5502,2.58759,9.255051868574256,179284,178946
p4 FM2,1,29904,29886,41.231,54.0222,4.47776,6.928147623282869,179284,238728
p4 FM2,1,29904,29902,41.231,43.8097,5.61633,6.487685628172817,179284,179046
p4 FM2,1,29904,29905,41.231,52.7775,6.63065,6.9284347121121,179284,179218
p4 FM2,1,29904,29927,41.231,28.2232,7.97257,4.498018686043894,179284,148929
p4 FM2,1,29904,29928,41.231,31.9602,1.64108,8.830313359105666,179284,149001
p4 FM2,1,29654,29733,51.7791,62.4582,5.76314,8.156849098763562,178842,208485
p4 FM2,1,29654,29736,51.7791,39.5502,10.6013,4.7417300524175765,178842,178946
p4 FM2,1,29654,29794,51.7791,34.0812,2.58003,8.713030211126329,178842,178439
p4 FM2,1,29654,29807,51.7791,53.6383,5.93001,6.729152765393274,178842,178707
p4 FM2,1,29654,29845,51.7791,39.7172,4.18323,8.728739021187423,178842,178641
p4 FM2,1,29654,29927,51.7791,28.2232,4.08304,7.697890182381146,178842,148929
p4 FM2,1,29845,29654,39.7172,51.7791,4.18323,8.728739021187423,178641,178842
p4 FM2,1,29845,29705,39.7172,73.0025,3.52164,9.76349804168567,178641,179224
p4 FM2,1,29845,29794,39.7172,34.0812,5.35286,5.646330675757495,178641,178439
p4 FM2,1,29845,29807,39.7172,53.6383,3.90713,7.867595949208369,178641,178707
p4 FM2,1,29845,29810,39.7172,39.6969,2.189,8.042190493889084,178641,178687
p4 FM2,1,29845,29871,39.7172,41.3078,7.86505,5.2041865022306775,178641,178814
p4 FM2,1,29909,29688,28.9133,49.273,2.09129,7.501832555449369,178782,208508
p4 FM2,1,29909,29714,28.9133,30.1666,5.36227,5.468872867456327,178782,148998
p4 FM2,1,29909,29715,28.9133,20.6884,5.99516,4.034577545419101,178782,149302
p4 FM2,1,29909,29864,28.9133,21.0848,3.79216,5.347896274237194,178782,119304
p4 FM2,1,29909,29868,28.9133,44.3237,3.41581,6.635318773050772,178782,208807
p4 FM2,1,29909,29933,28.9133,27.4025,2.77241,6.3465487983706526,178782,178605
p4 FM2,1,29780,29646,56.2133,36.5826,2.09086,9.05492540614775,237863,178674
p4 FM2,1,29780,29687,56.2133,39.9939,7.22848,6.196011562319747,237863,148788
p4 FM2,1,29780,29691,56.2133,39.0418,1.71631,8.632350323805218,237863,178942
p4 FM2,1,29780,29720,56.2133,54.7053,4.12941,8.83785531198605,237863,208446
p4 FM2,1,29780,29729,56.2133,50.1743,5.89454,7.4684031574627765,237863,178682
p4 FM2,1,29780,29778,56.2133,30.6218,3.70958,8.367608508074456,237863,148696
p4 FM2,1,29780,29782,56.2133,25.9521,2.57525,8.204465327643234,237863,148628
p4 FM2,1,29780,29830,56.2133,41.2798,5.46039,8.16781541990268,237863,178718
p4 FM2,1,29916,29723,61.6846,59.7933,7.48152,6.684292776352632,179089,149271
p4 FM2,1,29916,29898,61.6846,36.4758,4.66146,7.640464157366357,179089,149298
p4 FM2,1,29916,29899,61.6846,63.0084,4.92798,7.497335891501731,179089,208885
p4 FM2,1,29916,29907,61.6846,44.4307,5.98683,8.696234250524766,179089,179073
p4 FM2,1,29769,29648,51.5835,37.733,6.32383,7.142906902655249,178268,178476
p4 FM2,1,29769,29663,51.5835,42.8659,4.76981,7.4994480496900655,178268,178550
p4 FM2,1,29769,29664,51.5835,35.7554,6.50615,5.970924496256841,178268,178463
p4 FM2,1,29769,29759,51.5835,60.5653,2.8034,9.778374696747921,178268,208132
p4 FM2,1,29769,29760,51.5835,44.7165,7.54135,6.449054961775412,178268,178308
p4 FM2,1,29769,29774,51.5835,22.8866,3.71007,6.952345406407823,178268,178313
p4 FM2,1,29704,29842,32.6731,53.4372,3.4412,8.728071448493067,179361,178851
p4 FM2,1,29704,29868,32.6731,44.3237,2.4074,8.421176671938428,179361,208807
p4 FM2,1,29704,29871,32.6731,41.3078,7.23029,4.9056389543055445,179361,178814
p4 FM2,1,29704,29911,32.6731,72.6511,2.28878,10.04656735905355,179361,238358
p4 FM2,1,29704,29934,32.6731,24.407,4.51386,5.160301942716144,179361,148880
p4 FM2,1,29704,29935,32.6731,43.0026,4.63942,6.445282310341424,179361,148868
p4 FM2,1,29695,29851,38.646,59.6709,7.26788,6.515678452778344,149352,178759
p4 FM2,1,29695,29856,38.646,46.4475,4.8803,7.009526892736762,149352,208620
p4 FM2,1,29695,29872,38.646,53.3281,1.72421,9.16034854904551,149352,238745
p4 FM2,1,29695,29886,38.646,54.0222,5.72432,6.621925865637571,149352,238728
p4 FM2,1,29695,29887,38.646,39.4289,6.0086,6.056795358108114,149352,149254
p4 FM2,1,29660,29647,53.0402,59.7098,3.72067,9.77899744730512,148760,208179
p4 FM2,1,29660,29767,53.0402,43.3223,3.44274,8.86173054307679,148760,148635
p4 FM2,1,29660,29784,53.0402,90.1874,10.1033,7.339504947501571,148760,178486
p4 FM2,1,29660,29797,53.0402,75.014,6.8592,8.337211614898607,148760,208165
p4 FM2,1,29785,29663,56.4527,42.8659,2.45974,8.796628534273795,178559,178550
p4 FM2,1,29785,29759,56.4527,60.5653,4.25677,9.597053723409077,178559,208132
p4 FM2,1,29785,29767,56.4527,43.3223,5.26242,7.3742492766450445,178559,148635
p4 FM2,1,29785,29784,56.4527,90.1874,8.00958,8.399351858923398,178559,178486
p4 FM2,1,29785,29786,56.4527,62.1737,10.0517,6.498403253877071,178559,178644
p4 FM2,1,29785,29800,56.4527,55.5576,3.16986,9.5769769927676,178559,238185
p4 FM2,1,29811,29672,34.4409,29.8665,8.059,4.1134305707037235,238281,178665
p4 FM2,1,29811,29678,34.4409,31.2243,2.88199,8.448352822296187,238281,208761
p4 FM2,1,29811,29803,34.4409,22.8991,0.792018,7.419419484703634,238281,148631
p4 FM2,1,29811,29804,34.4409,24.0514,1.09535,8.099518308516867,238281,178550
p4 FM2,1,29811,29813,34.4409,40.6364,3.23293,8.69281830363433,238281,208606
p4 FM2,1,29811,29836,34.4409,36.5985,4.07156,6.863004724608602,238281,178890
p4 FM2,1,29811,29837,34.4409,19.6956,2.39943,5.904823775524549,238281,149200
p4 FM2,1,29811,29838,34.4409,28.9299,3.5408,6.278250678333892,238281,149159
p4 FM2,1,29702,29674,28.419,42.5332,1.62366,8.433491890219614,178415,208284
p4 FM2,1,29702,29688,28.419,49.273,5.92804,6.120385644581554,178415,208508
p4 FM2,1,29702,29712,28.419,27.1156,4.52808,6.014902089319494,178415,178686
p4 FM2,1,29702,29714,28.419,30.1666,3.7751,5.995533126053094,178415,148998
p4 FM2,1,29702,29766,28.419,41.8827,1.63813,8.441354759729032,178415,208564
p4 FM2,1,29702,29861,28.419,26.3847,6.89333,4.115589432499319,178415,178347
p4 FM2,1,29762,29722,44.7403,49.833,2.7609,8.232019539578365,178704,208534
p4 FM2,1,29762,29733,44.7403,62.4582,7.30277,6.887671743775254,178704,208485
p4 FM2,1,29762,29761,44.7403,28.1716,7.1843,4.988044059548792,178704,148859
p4 FM2,1,29762,29807,44.7403,53.6383,3.12116,8.230934660778209,178704,178707
p4 FM2,1,29762,29839,44.7403,33.0183,3.30809,7.888770991732486,178704,208591
p4 FM2,1,29762,29842,44.7403,53.4372,5.07846,7.790289433647513,178704,178851
p4 FM2,1,29902,29711,43.8097,38.8518,7.5828,5.485006236094902,179046,178860
p4 FM2,1,29902,29733,43.8097,62.4582,3.11622,9.945364433242252,179046,208485
p4 FM2,1,29902,29885,43.8097,57.6421,5.37122,7.131852250993426,179046,208638
p4 FM2,1,29902,29886,43.8097,54.0222,4.60942,7.991082651305776,179046,238728
p4 FM2,1,29902,29904,43.8097,41.231,5.61633,6.487685628172817,179046,179284
p4 FM2,1,29902,29927,43.8097,28.2232,2.97653,7.211316157956189,179046,148929
p4 FM2,1,29907,29703,44.4307,43.8964,3.74928,7.331317778544316,179073,179321
p4 FM2,1,29907,29723,44.4307,59.7933,5.24732,7.479385668622793,179073,149271
p4 FM2,1,29907,29897,44.4307,38.1005,3.52896,7.989388266945096,179073,179259
p4 FM2,1,29907,29898,44.4307,36.4758,5.46265,6.162772049978809,179073,149298
p4 FM2,1,29907,29916,44.4307,61.6846,5.98683,8.696234250524766,179073,179089
p4 FM2,1,29907,29936,44.4307,64.8852,5.28213,7.998139421765541,179073,208693
p4 FM2,1,29924,29710,50.7224,40.7548,1.98875,9.908724141664251,208471,208979
p4 FM2,1,29924,29718,50.7224,43.5813,5.84322,7.544602973490389,208471,119083
p4 FM2,1,29924,29729,50.7224,50.1743,3.52599,8.601145644715011,208471,178682
p4 FM2,1,29924,29730,50.7224,49.7165,3.6813,8.771960055768616,208471,178896
p4 FM2,1,29924,29758,50.7224,37.0379,4.19484,7.537252192278035,208471,178645
p4 FM2,1,29924,29901,50.7224,58.7808,9.26465,6.103223244319344,208471,209125
p4 FM2,1,29924,29925,50.7224,34.927,2.70691,8.355770272691803,208471,149189
p4 FM2,1,29666,29670,88.169,65.0721,14.4592,6.306017621320131,89304,208250
p4 FM2,1,29840,29813,56.0875,40.6364,6.08597,6.543387817484152,208935,208606
p4 FM2,1,29840,29825,56.0875,39.3811,2.99638,8.22206212455245,208935,178865
p4 FM2,1,29840,29838,56.0875,28.9299,6.68596,6.251646363159072,208935,149159
p4 FM2,1,29840,29853,56.0875,22.8359,5.33585,6.480028473702872,208935,119400
p4 FM2,1,29840,29858,56.0875,34.1082,2.32721,8.120939720869746,208935,208836
p4 FM2,1,29840,29873,56.0875,46.1564,5.5328,7.373345122805525,208935,179073
p4 FM2,1,29840,29875,56.0875,41.9523,3.09053,9.0998787272139,208935,179022
p4 FM2,1,29677,29784,75.0989,90.1874,9.33628,8.657285598852564,149032,178486
p4 FM2,1,29677,29797,75.0989,75.014,7.53944,8.985223525772204,149032,208165
p4 FM2,1,29677,29800,75.0989,55.5576,3.86743,10.946971996223434,149032,238185
p4 FM2,1,29677,29820,75.0989,71.8127,7.93269,8.295580007600432,149032,208350
p4 FM2,1,29677,29831,75.0989,54.4005,9.33256,6.5937917974485645,149032,178831
p4 FM2,1,29648,29649,37.733,32.2557,3.27602,7.3288620160294995,178476,178468
p4 FM2,1,29648,29749,37.733,33.9088,8.07765,4.676837871136859,178476,178192
p4 FM2,1,29648,29760,37.733,44.7165,0.848524,8.805349332082175,178476,178308
p4 FM2,1,29648,29769,37.733,51.5835,6.32383,7.142906902655249,178476,178268
p4 FM2,1,29648,29774,37.733,22.8866,2.59196,6.341127414742594,178476,178313
p4 FM2,1,29648,29775,37.733,34.5519,6.08518,5.441992738877912,178476,148636
p4 FM2,1,29800,29677,55.5576,75.0989,3.86743,10.946971996223434,238185,149032
p4 FM2,1,29800,29682,55.5576,28.4282,2.66767,8.146753894036562,238185,149138
p4 FM2,1,29800,29784,55.5576,90.1874,6.51305,8.448908500510582,238185,178486
p4 FM2,1,29800,29785,55.5576,56.4527,3.16986,9.5769769927676,238185,178559
p4 FM2,1,29800,29786,55.5576,62.1737,2.1703,10.76454970957912,238185,178644
p4 FM2,1,29800,29808,55.5576,45.5988,3.15617,9.286786411886512,238185,178740
p4 FM2,1,29800,29831,55.5576,54.4005,2.93392,9.863529622300529,238185,178831
p4 FM2,1,29800,29832,55.5576,41.268,7.82502,5.865220484346695,238185,149016
p4 FM2,1,29687,29674,39.9939,42.5332,4.79613,7.033818121646311,148788,208284
p4 FM2,1,29687,29691,39.9939,39.0418,5.28158,7.475022657096097,148788,178942
p4 FM2,1,29687,29780,39.9939,56.2133,7.22848,6.196011562319747,148788,237863
p4 FM2,1,29687,29782,39.9939,25.9521,3.43655,6.534076003452977,148788,148628
