plant,time point,cell,clustering coefficient,information centrality,eigenvector centrality,page rank,katz centrality,harmonic centrality,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,algebraic connectivity on 2 neighborhood,weighted node degree.1,clustering coefficient.1,information centrality.1,eigenvector centrality.1,page rank.1,katz centrality.1,current flow betweenness centrality.1,harmonic centrality.1,abs graph density on 2 neighborhood.1,rel graph density on 2 neighborhood.1,avg path length on 2 neighborhood.1,algebraic connectivity on 2 neighborhood.1,weighted node degree.2,clustering coefficient.2,information centrality.2,eigenvector centrality.2,page rank.2,katz centrality.2,current flow betweenness centrality.2,harmonic centrality.2,abs graph density on 2 neighborhood.2,rel graph density on 2 neighborhood.2,avg path length on 2 neighborhood.2,algebraic connectivity on 2 neighborhood.2,weighted node degree.3,clustering coefficient.3,information centrality.3,eigenvector centrality.3,page rank.3,katz centrality.3,harmonic centrality.3,abs graph density on 2 neighborhood.3,rel graph density on 2 neighborhood.3,avg path length on 2 neighborhood.3,algebraic connectivity on 2 neighborhood.3
P5,3,1244,0.3333333333333333,0.011985322106661684,0.17999151285472093,0.008940806394730934,0.10784227827232397,37.801190476190456,0.19927536231884052,4.583333333333333,0.6012780749297485,0.2140637613675629,0.22397585589333247,0.00035169322620060527,0.18633769060196625,0.008976020411648996,0.10784227827232397,0.11443007774796413,1355.379243701851,0.19927536231884052,4.583333333333333,0.07070925715553501,0.017005960032480408,2.356435960974072,0.005427362567123635,0.0033872688609282164,3.3299660224389056e-10,0.009569696322432052,0.10784227827232397,0.13359761585211632,160.05034769744287,0.19927536231884052,4.583333333333333,0.5792137298486516,0.16234613244849389,0.9101802069526536,0.15665720081379958,0.001503512742430414,0.17895810081014688,0.008843461468564916,0.10784227827232397,337.12200824253347,0.19927536231884052,4.583333333333333,0.2878398598731821,0.07196169592727264
P5,3,1246,0.3333333333333333,0.011790088722795048,0.14474838450144736,0.009018391458071227,0.10392720278203127,36.77658730158729,0.2368421052631579,4.5,0.7682504068878624,0.2026374257047789,0.21884805716623607,0.0003427318102308453,0.1119919490262314,0.008781434927826895,0.10392720278203127,0.10371433038630308,1338.9853781034994,0.2368421052631579,4.5,0.0662949429740081,0.0224427424013372,2.223982484598434,0.005145525296927961,0.0032401446045715178,2.9679846927382224e-06,0.009410097363788542,0.10392720278203127,0.11366714023575207,166.88553209163146,0.2368421052631579,4.5,0.5492373882644654,0.20008566277214904,0.9212456986452368,0.15740579159564794,0.0014928673740112386,0.16714597085338845,0.009053794982197376,0.10392720278203127,312.4048412386663,0.2368421052631579,4.5,0.2815907008079733,0.09498687436966438
P5,3,1252,0.5,0.01069958679411,0.11507511099680726,0.0066875530239116025,0.08793271090252815,35.00476190476196,0.2549019607843137,4.333333333333333,0.818136803933009,0.1762470509362196,0.3647800175715213,0.00032782475752660795,0.1498399036560319,0.007447749116173606,0.08793271090252815,0.07516308405323056,1161.1569225235694,0.2549019607843137,4.333333333333333,0.06784962062712598,0.025574526881683792,1.2907093951388435,0.007854556010065922,0.0028451002329956732,8.342147929646252e-08,0.005640013711250223,0.08793271090252815,0.057392451690986675,161.06134053266584,0.2549019607843137,4.333333333333333,0.5428759773694012,0.217130712076274,0.7686456371034135,0.25603299214059144,0.0014104586896446325,0.1904438193918508,0.007499941038218281,0.08793271090252815,280.2727574018641,0.2549019607843137,4.333333333333333,0.283791886085575,0.1051555135565611
P5,3,1256,0.4,0.011140173948179215,0.11328490161230907,0.007912801064005109,0.09565120442658147,35.365476190476244,0.2456140350877193,4.421052631578949,0.7917879606968539,0.19163056071192608,0.2771169754056304,0.00033185531937792535,0.12764777398330415,0.008176939196574692,0.09565120442658147,0.08869565572809161,1224.3133252577186,0.2456140350877193,4.421052631578949,0.06922261170234928,0.02440328726104825,2.2363236454751525,0.006623422265989907,0.0031597038723202306,6.55214948220866e-07,0.009027636108032106,0.09565120442658147,0.09671747085457567,160.53269588936368,0.2456140350877193,4.421052631578949,0.5499051495518679,0.18616356690796804,0.8312829628886429,0.1914561655118072,0.0014279636294454929,0.16958936587717482,0.008181887700207216,0.09565120442658147,296.6751041995197,0.2456140350877193,4.421052631578949,0.28886860180754564,0.10354843127289154
P5,3,1271,0.4,0.010903661627168949,0.09557758180452272,0.00803672866282238,0.09527028993066523,34.88571428571432,0.2456140350877193,4.421052631578949,0.7959765987503049,0.18899469570102373,0.28288529991554723,0.00032384600609215296,0.12925517850421067,0.008023553167357813,0.09527028993066523,0.08589734733563292,1211.406275646428,0.2456140350877193,4.421052631578949,0.0706004245517885,0.0252022903257015,1.6198751476000997,0.006155673039681803,0.002973503952634939,1.0102025446272406e-06,0.006795592737425313,0.09527028993066523,0.0890720187039875,153.52184656477337,0.2456140350877193,4.421052631578949,0.5638258101814426,0.1998189018650407,0.893144603554624,0.20488424456977944,0.0014002968112887758,0.1741323890979792,0.008767445426208866,0.09527028993066523,292.5274627713759,0.2456140350877193,4.421052631578949,0.28944377526470355,0.09552628391109094
P5,3,1273,0.4,0.010909341061649286,0.09428995026584393,0.008097646759919155,0.09478226317962768,34.388888888888914,0.2456140350877193,4.421052631578949,0.7949814819885641,0.18910731060558827,0.2744534083357861,0.0003256070272386406,0.13787104443345316,0.00807820050333551,0.09478226317962768,0.09224595753010516,1178.9778361355513,0.2456140350877193,4.421052631578949,0.07041187993001709,0.025263473678002843,1.6341152723918997,0.006132355773027668,0.0029894508709456115,2.6743769876392708e-08,0.006975364644832074,0.09478226317962768,0.09108247870606394,142.01726035295144,0.2456140350877193,4.421052631578949,0.5478149869016681,0.1741287998949561,0.8699104353672507,0.202530964247035,0.0013945273609667944,0.16335543276010842,0.008683181572864136,0.09478226317962768,288.69854227858974,0.2456140350877193,4.421052631578949,0.2989785097815675,0.10723311927097373
P5,3,1276,0.5,0.009968574997590064,0.06574105787834554,0.007056138784725628,0.0859421588660295,32.40634920634922,0.2549019607843137,4.333333333333333,0.8794580930655487,0.1833244984347991,0.37917725741436414,0.00030695841150034733,0.11215364463564906,0.007950194871141571,0.0859421588660295,0.07402915720660642,1055.1438152510004,0.2549019607843137,4.333333333333333,0.06867402506070791,0.027662033309689936,2.07298397432969,0.00941807016625084,0.0028553953186410386,2.271690256753205e-08,0.00869757668737791,0.0859421588660295,0.07342288106694568,140.85814695153425,0.2549019607843137,4.333333333333333,0.5322483560062816,0.1940361306140025,0.8068840729303492,0.2599561929403874,0.001314594318984056,0.14269029722713045,0.00818572224240942,0.0859421588660295,260.6283972009961,0.2549019607843137,4.333333333333333,0.2894642687848766,0.10734029462036224
P5,3,1281,0.4,0.010291925953927368,0.06746666921694842,0.008261612525004658,0.09360093287537112,32.50793650793651,0.2456140350877193,4.421052631578949,0.7949814819885648,0.12479254684642918,0.1944683812463746,0.00027187683750991406,0.015100039310469916,0.006662275370926516,0.09360093287537112,0.06569148435805501,1398.0420921362875,0.2456140350877193,4.421052631578949,0.05347272128411956,0.019238196945176898,1.1957051153820342,0.0066588376758416855,0.002605339098283262,0.011747852066482326,0.0046545749184133895,0.09360093287537112,0.06567926464575677,171.8191227762888,0.2456140350877193,4.421052631578949,0.4555970875167058,0.17837848806324513,0.6680213411357315,0.1607952484528328,0.0012254611036903915,0.027202833974280832,0.0076938012021609044,0.09360093287537112,298.41233399258414,0.2456140350877193,4.421052631578949,0.2531901006542155,0.0881252311811329
P5,3,1282,0.2857142857142857,0.011942473097244829,0.16750981728957026,0.010258700391150413,0.11186841790320168,36.7793650793651,0.2285714285714285,4.571428571428571,0.7732559520412073,0.2399736477695749,0.2021887558402493,0.00035193328186634083,0.2486379546090313,0.009682544307517856,0.11186841790320168,0.11019735109770204,1288.7948165038256,0.2285714285714285,4.571428571428571,0.07119578062615035,0.023953520613878614,4.41226843418496,0.005426397746239796,0.003474014821428218,8.842239117458193e-12,0.015753540394554483,0.11186841790320168,0.14412330685883484,173.1199963891917,0.2285714285714285,4.571428571428571,0.5553095089421062,0.1982520967703696,1.0490965115023627,0.13561496468627476,0.0015073932792676258,0.20485306339655449,0.010091073720797676,0.11186841790320168,326.6565401930605,0.2285714285714285,4.571428571428571,0.2809401030187349,0.09466640665484892
P5,3,1284,0.5,0.010487020706339023,0.1071279530749783,0.006743761941179226,0.08867686291396051,34.26746031746034,0.23976608187134504,4.315789473684212,0.7825904383236724,0.15479044017476962,0.33596748404245763,0.00031219002464508296,0.1479553739028046,0.006703293229818807,0.08867686291396051,0.06766442797569994,1184.0141411771342,0.23976608187134504,4.315789473684212,0.06706661082478615,0.024364864515244583,1.917004418060076,0.009150400953340269,0.00291494138602252,3.5975543934823575e-12,0.007504479477658991,0.08867686291396051,0.05503393966553264,174.44036870200202,0.23976608187134504,4.315789473684212,0.4994454082076154,0.20312204435421452,0.6597283529592011,0.2189687035852844,0.001327344662028374,0.11546061132282645,0.006840453625565469,0.08867686291396051,292.86622942989345,0.23976608187134504,4.315789473684212,0.2750962601397593,0.0957600872698555
P5,3,1305,0.4,0.010324983313934026,0.0689743682713457,0.008240164689515132,0.09448140931414807,32.84404761904763,0.2315789473684211,4.4,0.7536257201119794,0.15977613125682671,0.2270452651816511,0.00029279710603476866,0.03947907060309358,0.007735244917928845,0.09448140931414807,0.07917994157461129,1267.156164214729,0.2315789473684211,4.4,0.06298570785539535,0.02051709591051358,2.441689087933389,0.006080409524271828,0.002994376628766242,0.00036733867848910115,0.009609780742425857,0.09448140931414807,0.09897787728227044,152.54017153703336,0.2315789473684211,4.4,0.5179290987648549,0.1705450119035941,0.7232939811585823,0.16649977513354888,0.0012632680621453866,0.0500729779611868,0.007983095847801332,0.09448140931414807,295.9438615090419,0.2315789473684211,4.4,0.2732639618362737,0.08146870790119026
P5,3,1310,0.5,0.010439530839920842,0.11062446303763668,0.006803045081995825,0.08996036126412607,34.361111111111136,0.2263157894736842,4.3,0.6739363970580796,0.1142881480701915,0.24768156111732104,0.00028058487720699493,0.0296340346537115,0.005872212497889325,0.08996036126412607,0.0642657671921052,1399.8669591976118,0.2263157894736842,4.3,0.05513940446021983,0.01663329546694629,0.9141201795324008,0.006420490362068846,0.002480641074877267,4.529382947560415e-12,0.004829801792092315,0.08996036126412607,0.04949795268391178,174.23649976652482,0.2263157894736842,4.3,0.4918550877159784,0.16228033125304595,0.5780648765164957,0.20414082947665232,0.0012650862304790474,0.04429865249221336,0.006398837165830151,0.08996036126412607,318.26611725422845,0.2263157894736842,4.3,0.2503830743735173,0.08007907883874263
P5,3,1315,0.6666666666666666,0.00992158976292936,0.11036996512255502,0.005537464418087378,0.0796178061400278,33.42579365079369,0.2833333333333333,4.25,0.9667209717757552,0.12120238007075808,0.4249293582761073,0.00029156774851741516,0.07073684621508652,0.005681651711903296,0.0796178061400278,0.0485789851182821,1198.1421324769085,0.2833333333333333,4.25,0.05743134665794866,0.02728561957681224,0.7143885137602359,0.00817450793288834,0.0022662788726260873,4.880329033906068e-09,0.0038075181728670616,0.0796178061400278,0.026438501461453674,174.1681581048689,0.2833333333333333,4.25,0.4585643455352792,0.2268028429307337,0.6159382293450781,0.3256340778187767,0.0013156487833478686,0.09968400734735916,0.0064411311350111855,0.0796178061400278,269.3942931542215,0.2833333333333333,4.25,0.2434820437239641,0.11972563001200308
P5,3,1318,0.4,0.011164600488415336,0.14547229644379284,0.007877425015674424,0.09782915491394503,35.93095238095242,0.22380952380952385,4.476190476190476,0.6653938342001671,0.2163409330278261,0.297880015222997,0.00033935817969591364,0.20194160590067656,0.008974788450991108,0.09782915491394503,0.09307072569742607,1239.3211092384115,0.22380952380952385,4.476190476190476,0.06869992744327225,0.019784444494389302,2.667220108045941,0.0074204766954722706,0.003274736040072789,6.6138100847310805e-12,0.010083430875454652,0.09782915491394503,0.0956026715056604,157.298050072274,0.22380952380952385,4.476190476190476,0.5754590128817165,0.19288212073038447,0.8272788916307271,0.1926212637262769,0.001419764860828344,0.1474063970648987,0.008199340742577783,0.09782915491394503,314.78992979198847,0.22380952380952385,4.476190476190476,0.2731543139428579,0.08118922217590066
P5,3,1321,0.4,0.0106817986376771,0.08264235380188824,0.00814783146778298,0.09501032787314696,33.48217893217897,0.2315789473684211,4.4,0.753625720111978,0.1501120008672663,0.21065175823421728,0.0002966943631055666,0.01386374907674524,0.007690112059574273,0.09501032787314696,0.08478032205820145,1325.3093297925982,0.2315789473684211,4.4,0.0568618677300839,0.01849480519198663,1.6290288867109397,0.005359965347114629,0.002874311743505289,0.009698067554712336,0.006725672634246186,0.09501032787314696,0.09486169885438248,155.7204513790069,0.2315789473684211,4.4,0.4837193240183146,0.16108430711558136,0.6557714391820693,0.15932821251385038,0.0012735881574582164,0.02355556705823213,0.0075140964979454545,0.09501032787314696,313.30857600055145,0.2315789473684211,4.4,0.2560776694538415,0.08378896809248483
P5,3,1323,0.4,0.01077781094411025,0.08770510059347676,0.008049885228085056,0.09548186402591577,34.38293650793653,0.2315789473684211,4.4,0.7536257201119789,0.12246046081511418,0.18883926575903096,0.0002848399077113388,0.01857331887943294,0.006392743275393873,0.09548186402591577,0.06987947984049829,1458.9002182962374,0.2315789473684211,4.4,0.05518390730413727,0.018176243103224767,1.4890527862550595,0.0051255943220704465,0.0027961436612090065,0.008221658937199805,0.006074097259337848,0.09548186402591577,0.07821335941207791,174.94452568523766,0.2315789473684211,4.4,0.4722478676930146,0.16006943933654685,0.6629127422387673,0.15175182591514005,0.0012988234711057227,0.03689406778382229,0.007458231378422342,0.09548186402591577,312.9020471257767,0.2315789473684211,4.4,0.2562074996630756,0.08261501087652068
P5,3,1332,0.4,0.011168279511659931,0.12455795643439672,0.007899984111476941,0.09573062479696264,35.56944444444449,0.25146198830409355,4.526315789473684,0.7899691363057595,0.16130729095898186,0.2336681860087101,0.00031700059601747247,0.04390339133994487,0.007540540092073759,0.09573062479696264,0.08184317829190171,1378.1423062546164,0.25146198830409355,4.526315789473684,0.059543132398366026,0.02171428066817032,1.5551831329761436,0.005435439375808125,0.002915480128467448,5.570934055642987e-06,0.007272624217726526,0.09573062479696264,0.07534885738615328,164.19432122450266,0.25146198830409355,4.526315789473684,0.5104620926523573,0.20951344160933125,0.7173309511943949,0.17305838677183635,0.001367584434036391,0.06328239208082366,0.007645298853318619,0.09573062479696264,324.1537278848916,0.25146198830409355,4.526315789473684,0.25453466048473555,0.09399004487613187
P5,3,1334,0.5,0.01060216356960239,0.10930552396686832,0.006711651363566268,0.087689840707647,34.393253968254015,0.2549019607843137,4.333333333333333,0.8794580930655487,0.15274796427686432,0.3187294781293024,0.00031096333201345095,0.05635736799094938,0.007111372045537395,0.087689840707647,0.07041627091025603,1227.2605016004272,0.2549019607843137,4.333333333333333,0.060290479342738526,0.024344904311198675,1.1247733204073544,0.006880511971751105,0.002668079023036272,6.866784594502405e-06,0.0054269529726236965,0.087689840707647,0.05310957878325099,167.56361787672458,0.2549019607843137,4.333333333333333,0.5350231038708253,0.2066241238566266,0.6724750200451599,0.2310505782726016,0.001344312673915415,0.08254732268471064,0.00711007335471597,0.087689840707647,288.69026009841167,0.2549019607843137,4.333333333333333,0.2600485906701027,0.10308530501413304
P5,3,1344,0.4,0.010962639343813028,0.10343354607592352,0.007972235712449184,0.09452755354025084,34.35360750360754,0.26143790849673204,4.4444444444444455,0.8974188832427068,0.15036904781646368,0.22175763805679105,0.00030566647997857323,0.029137235149297062,0.007346513292880641,0.09452755354025084,0.07707846533422455,1378.0522519951428,0.26143790849673204,4.4444444444444455,0.055650610713533784,0.02284423251464008,1.4713310983375054,0.0053138606058371046,0.002830050500943085,0.0003037539139110884,0.006742523267247454,0.09452755354025084,0.0746057377421339,173.6880694069811,0.26143790849673204,4.4444444444444455,0.4806459428585266,0.2088044404167147,0.7147667650399265,0.16975294226926613,0.0013460745614705214,0.05115908050170729,0.007772092724917386,0.09452755354025084,310.1176640417641,0.26143790849673204,4.4444444444444455,0.2496457148907001,0.101198795828748
