degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood,weighted node degree topologyArea,clustering coefficient topologyArea,information centrality topologyArea,betweenness centrality topologyArea,eigenvector centrality topologyArea,page rank topologyArea,katz centrality topologyArea,current flow betweenness centrality topologyArea,communicability betweenness centrality topologyArea,harmonic centrality topologyArea,estrada index on 2 neighborhood topologyArea,avg path length on 2 neighborhood topologyArea,algebraic connectivity on 2 neighborhood topologyArea,weighted node degree topologyWall,clustering coefficient topologyWall,information centrality topologyWall,betweenness centrality topologyWall,eigenvector centrality topologyWall,page rank topologyWall,current flow betweenness centrality topologyWall,harmonic centrality topologyWall,avg path length on 2 neighborhood topologyWall,algebraic connectivity on 2 neighborhood topologyWall,weighted node degree topologyDist,clustering coefficient topologyDist,information centrality topologyDist,betweenness centrality topologyDist,eigenvector centrality topologyDist,page rank topologyDist,current flow betweenness centrality topologyDist,harmonic centrality topologyDist,avg path length on 2 neighborhood topologyDist,algebraic connectivity on 2 neighborhood topologyDist,degree topologyArea topologyArea,clustering coefficient topologyArea topologyArea,information centrality topologyArea topologyArea,betweenness centrality topologyArea topologyArea,eigenvector centrality topologyArea topologyArea,page rank topologyArea topologyArea,katz centrality topologyArea topologyArea,current flow betweenness centrality topologyArea topologyArea,communicability betweenness centrality topologyArea topologyArea,load centrality topologyArea topologyArea,harmonic centrality topologyArea topologyArea,size on 2 neighborhood topologyArea topologyArea,estrada index on 2 neighborhood topologyArea topologyArea,abs graph density on 2 neighborhood topologyArea topologyArea,rel graph density on 2 neighborhood topologyArea topologyArea,avg path length on 2 neighborhood topologyArea topologyArea,algebraic connectivity on 2 neighborhood topologyArea topologyArea,weighted node degree topologyArea.2,clustering coefficient topologyArea.2,information centrality topologyArea.2,betweenness centrality topologyArea.2,eigenvector centrality topologyArea.2,page rank topologyArea.2,katz centrality topologyArea.2,current flow betweenness centrality topologyArea.2,communicability betweenness centrality topologyArea.2,harmonic centrality topologyArea.2,estrada index on 2 neighborhood topologyArea.2,avg path length on 2 neighborhood topologyArea.2,algebraic connectivity on 2 neighborhood topologyArea.2,weighted node degree topologyArea.3,clustering coefficient topologyArea.3,information centrality topologyArea.3,betweenness centrality topologyArea.3,eigenvector centrality topologyArea.3,page rank topologyArea.3,current flow betweenness centrality topologyArea.3,harmonic centrality topologyArea.3,avg path length on 2 neighborhood topologyArea.3,algebraic connectivity on 2 neighborhood topologyArea.3,weighted node degree topologyArea.4,clustering coefficient topologyArea.4,information centrality topologyArea.4,betweenness centrality topologyArea.4,eigenvector centrality topologyArea.4,page rank topologyArea.4,current flow betweenness centrality topologyArea.4,harmonic centrality topologyArea.4,avg path length on 2 neighborhood topologyArea.4,algebraic connectivity on 2 neighborhood topologyArea.4
1.601987066662995,-1.4411146749655364,0.6208167184119232,0.40257124201247163,0.6558167006985529,1.311068436071698,1.3370732174681854,0.8763878501774847,0.37356335121467443,0.5014805859245942,0.30767656431640517,1.1165729254319323,1.3251168742359523,-0.7520327522444626,1.02629035762302,0.5573483461663626,-0.7863104740135333,2.225086785600556,-0.8024865537710484,0.819236669510245,0.06986038119628607,-0.11991039872436278,1.5383261155217478,1.3370732174681854,1.0289177863550043,0.3735633512146728,-0.09738368886627793,1.325116874235952,1.1328750646685763,-0.07433631083662846,0.7353908244865648,-1.0305866940023571,0.6934408291198498,-1.053602631549878,-0.007645617215120894,0.8153923476633403,0.9403827025231966,-1.3060314758197786,1.4870190830167598,0.11999392094333407,1.9580985980678125,-0.9952088233773783,0.7321337945027296,-0.0731769302794459,-0.027171269400483637,1.3686160084027055,0.8797482647138717,0.11890549172952308,0.7268057073506935,-0.4638425255525867,-0.8221955283939878,0.7938101984751428,-0.4074335800315056,-0.3333179083721156,0.750878230297658,-0.6546202524446412,-0.5223134864568407,-0.4229690536481368,-0.16658860568729827,-0.4236391780735182,0.5065371744698318,0.15755133808028945,0.14386754540679908,-0.14867455401562968,0.34666946224875056,0.2916041230378707,-0.09937356854231358,-0.9628899681040629,-0.43607536007290176,-0.47714420262733587,-0.2348404577627124,-0.5608498109234233,-0.6987293658636715,-0.5223134864568407,-0.4460727648499784,-0.16658860568729383,0.5662350170285413,0.14386754540679905,-0.043679351340547165,-0.4682060337579635,-0.6859889934110673,0.16789341718518616,-0.4908657425879034,0.5521548635834665,-0.12398281074911068,-0.7678383897759599,-0.6977911174873824,0.5489754415721085,0.6065301742746979,-0.8207503994456199,-1.4081784770883632,0.1306349809364167,-0.4699088362575125,-0.1032215061158706,-0.6683410245654716,-0.6933611478901728,-0.3994740907833949,0.6240055453827192,-0.2135776689550611,-0.48282496875026976
-0.003178545767188485,-0.1362188781740167,0.3707132880464432,0.14819584708865124,0.4746223473305459,0.05796608598359986,0.009645751538575477,0.26180926916098923,0.20799279857974082,0.1742612082091053,0.4836034831188131,0.004639608606274002,-0.01022386463706342,0.28639651917625875,0.8321966719221564,0.03337395732457103,-0.005087844283835908,-0.1314844526506698,-0.32366068033347595,0.29407185091047106,0.8223391938161868,-0.09464528849225688,-0.21747102569016782,0.009645751538575477,0.25758080319136145,0.20799279857973924,0.46753091877753217,-0.010223864637063417,0.4163169668391565,0.1911657031744204,0.019554809508946263,-0.11831361594896869,0.2719651801879753,0.6292787876119479,-0.007624152323780637,-0.015199232690031409,0.19003985453136563,0.9175212626590596,-0.10044809470760595,0.6977267813012944,0.07309566774422945,-0.18033614093077666,0.37743313548768836,0.7784729584157645,0.10162960201898383,0.04933505974424854,0.4116901089760882,0.38838448961210853,0.08006004306171487,-0.1460786427545004,0.33276620133887375,-0.4260537217297191,-0.4649228168660591,0.34131896766625064,-0.3760795729101988,-0.3224227840412889,-0.18997396136348932,0.006614498264870831,0.15075636318115407,0.2692988596286331,0.20233070741841822,0.5103824943133108,0.5195912238474377,-0.5866490953311744,0.15161920480902313,0.5329870292774345,0.013026487308368424,0.36198879888879515,-0.667459551141277,-0.4980070448760179,-0.3214449180140332,-0.563755960017657,-0.18623192002277278,-0.18997396136348932,0.17110502735838448,0.15075636318115707,0.18048584277849025,0.5195912238474376,-0.18462690576383387,-0.39637847615178207,0.14222616149258538,-0.061724124868348634,-0.40337084986016597,-1.2413301059456887,-0.12399013253682735,-0.14724358607402596,0.3589717656423419,-0.30206227886092685,0.810217176819306,-0.7285869804508396,-0.22016272654602523,-0.452530513292879,-0.5319912342863974,0.07923576576977154,-0.7106633296648331,-0.39877399633002836,-0.17420936169787463,0.41845793013394766,0.08939498213747682,0.012773761517317685
-0.003178545767188485,-0.1362188781740167,0.08626177675948404,0.37906979584856376,-0.10230638377541959,0.10318289764314334,0.15962007687801957,0.1470961719351032,0.3082440073340863,0.3022655607114504,-0.28056315312573155,0.640030075363793,0.6712250918362723,-0.5138135372807612,0.46165418103868483,0.6636467874128748,-1.172141419894563,-1.0708621494021606,-0.7111004475736937,-0.5336201933305446,1.3532548004980038,-0.12057766235391897,-0.7412121349725733,0.15962007687801957,-0.30301092565662446,0.3082440073340847,0.9169978162809047,0.6712250918362722,-0.598262878758273,-1.4562330280361944,-0.21751604408064654,-0.2454082193938358,-0.0453892129612264,1.0043646742480847,-0.007640186549745815,-0.22044279263818856,-0.06332764000990836,1.2864043859004493,0.5793965198749356,0.04836813220233732,0.12282862070022592,-0.314281046365398,-0.047747493118350796,0.19684674374569142,-0.008476917820583057,0.17960547788568296,0.18505427207155636,0.3885161438047967,-0.14324128420929313,-1.7478393123735032,0.33276620133887375,-0.4260537217297191,-0.4649228168660591,0.34131896766625064,-0.3760795729101988,-0.3224227840412889,-0.18997396136348932,0.006614498264870831,0.15075636318115407,0.2692988596286331,0.20233070741841822,0.5103824943133108,0.5195912238474377,-0.5866490953311744,0.15161920480902313,0.5329870292774345,0.013026487308368424,0.36198879888879515,-0.667459551141277,-0.4980070448760179,-0.3214449180140332,-0.563755960017657,-0.18623192002277278,-0.18997396136348932,0.17110502735838448,0.15075636318115707,0.18048584277849025,0.5195912238474376,-0.18462690576383387,-0.39637847615178207,0.14222616149258538,-0.061724124868348634,-0.40337084986016597,-1.2413301059456887,-0.12399013253682735,-0.14724358607402596,0.3589717656423419,-0.30206227886092685,0.810217176819306,-0.7285869804508396,-0.22016272654602523,-0.452530513292879,-0.5319912342863974,0.07923576576977154,-0.7106633296648331,-0.39877399633002836,-0.17420936169787463,0.41845793013394766,0.08939498213747682,0.012773761517317685
-0.003178545767188485,-0.1362188781740167,0.4152711327961749,-0.26156483054853347,0.7960502891236573,0.03647646408558118,0.01619433653513633,0.10071386077071451,-0.050674219580596674,-0.3064169562627301,0.3675695767825136,-0.15420800808310575,-0.26305034731997345,0.11602921683379731,0.01700319197852922,0.07376037167974583,-0.19291214447915234,0.4464454928197091,-0.09697237807493644,0.5372318629651087,-0.037437523566180526,-0.10825461638959794,0.12853912727248704,0.01619433653513633,0.3166968541815551,-0.05067421958059817,-0.09769793521240448,-0.2630503473199734,0.7488297525704257,0.2710551154770497,0.09404364869976,0.13575686066149173,0.37253721390828853,0.4820708258238264,-0.00762810896661413,0.014523839984205027,0.09784866404961913,0.3994993702581081,0.2767973619553415,0.5092984404089426,0.4050601690009972,-0.0022593960215004523,0.5435506946479046,-0.34176685028321135,0.05859728026790815,0.20728837064926167,0.3095127912094929,-0.03697624828754813,-0.011240068968915438,-0.25314412426533817,0.33276620133887375,-0.4260537217297191,-0.4649228168660591,0.34131896766625064,-0.3760795729101988,-0.3224227840412889,-0.18997396136348932,0.006614498264870831,0.15075636318115407,0.2692988596286331,0.20233070741841822,0.5103824943133108,0.5195912238474377,-0.5866490953311744,0.15161920480902313,0.5329870292774345,0.013026487308368424,0.36198879888879515,-0.667459551141277,-0.4980070448760179,-0.3214449180140332,-0.563755960017657,-0.18623192002277278,-0.18997396136348932,0.17110502735838448,0.15075636318115707,0.18048584277849025,0.5195912238474376,-0.18462690576383387,-0.39637847615178207,0.14222616149258538,-0.061724124868348634,-0.40337084986016597,-1.2413301059456887,-0.12399013253682735,-0.14724358607402596,0.3589717656423419,-0.30206227886092685,0.810217176819306,-0.7285869804508396,-0.22016272654602523,-0.452530513292879,-0.5319912342863974,0.07923576576977154,-0.7106633296648331,-0.39877399633002836,-0.17420936169787463,0.41845793013394766,0.08939498213747682,0.012773761517317685
-1.6083441581973719,2.473572715409021,-1.1694094831818558,-1.1192344584058822,-1.2782697179058522,-0.9881965501818609,-1.511641704558626,-1.3202908722704518,-1.2197009655783924,-1.0503175972132555,-2.19620272653885,-1.7426841749769035,-1.6626813604492814,1.7913076898680156,-1.2057870279369207,-2.01623657120045,1.6475339984413133,-1.8452000931401098,1.1207849519856843,-1.4710115285278689,-0.1414839766691794,-0.11636538164982045,-1.3524764416070818,-1.511641704558626,-1.5869809670344024,-1.2197009655783937,-1.6008849620015766,-1.6626813604492812,-2.2058238209323124,1.1087841058995966,-0.8788293604956011,1.3888520025654594,-1.3697445271181727,1.0773798232949943,-0.0076423524854002224,-0.8613653962034662,-1.4033813080287962,0.17381652959676336,-2.4449000096942557,1.1804102437376345,-1.1725253745019755,2.3684038992306418,-1.1151488975121837,-0.6012763281516172,0.006972184032887965,-0.7149125075819937,-1.2783746019045166,-2.21509532127398,-2.0490562314051353,1.4470563222571742,0.33276620133887375,-0.4260537217297191,-0.4649228168660591,0.34131896766625064,-0.3760795729101988,-0.3224227840412889,-0.18997396136348932,0.006614498264870831,0.15075636318115407,0.2692988596286331,0.20233070741841822,0.5103824943133108,0.5195912238474377,-0.5866490953311744,0.15161920480902313,0.5329870292774345,0.013026487308368424,0.36198879888879515,-0.667459551141277,-0.4980070448760179,-0.3214449180140332,-0.563755960017657,-0.18623192002277278,-0.18997396136348932,0.17110502735838448,0.15075636318115707,0.18048584277849025,0.5195912238474376,-0.18462690576383387,-0.39637847615178207,0.14222616149258538,-0.061724124868348634,-0.40337084986016597,-1.2413301059456887,-0.12399013253682735,-0.14724358607402596,0.3589717656423419,-0.30206227886092685,0.810217176819306,-0.7285869804508396,-0.22016272654602523,-0.452530513292879,-0.5319912342863974,0.07923576576977154,-0.7106633296648331,-0.39877399633002836,-0.17420936169787463,0.41845793013394766,0.08939498213747682,0.012773761517317685
0.7994042604479032,-0.7886667765697765,0.7293980851541972,1.2409676343906957,1.120580210089817,0.6240942301246173,0.8626153448421282,0.8284733977477027,1.0066192022355842,1.3155328382009173,1.4774224153788695,1.1165729254319323,1.2153360184323663,-0.7977590411848658,1.1052279809941796,0.7991423334096664,-1.202663419900231,0.6264763659379932,-0.6710279174310251,0.6231180431498639,1.5195433282251165,-0.14978918861428606,0.46777950804936286,0.8626153448421282,0.7408669862986764,1.0066192022355822,1.3758275566129081,1.215336018432366,0.6441553752223929,-1.0129770655631496,0.4978060177735751,-0.4234376679696989,0.6915460863677376,-0.4924458812135514,-0.007633420641485912,0.5102251201104178,0.880942775174293,-0.019503570005644084,1.4629857735245442,-0.5889281962657629,0.3605533842754044,-0.9171452722974078,0.6030396437321658,1.7252285305286783,-0.05820417171635402,0.26363897886663296,0.6612612318824574,1.586194646483775,0.2864854634852523,-1.216837446648613,-0.8221955283939878,0.7938101984751428,-0.532436704708999,-0.8286415228104458,-0.745066972421829,-0.587078433891747,-0.6710649125417879,-0.5750021229923312,-0.6088891418761738,-0.9575080486710256,-0.03532624866724961,-0.7245265525022642,-0.7941912376649742,0.6683656721812061,-0.15019540407137488,-0.4264114546874183,1.6766678741311936,-0.557785822425937,-0.35514398911327416,-0.5602528875927446,-1.0642637456553599,-0.5367637696561792,-0.5024842426048407,-0.6710649125417879,-0.3248909212193683,-0.6088891418761674,-0.10212391408978672,-0.7941912376649741,-0.34503924483069437,0.9546965465546516,-0.5277219133730984,0.11969935352588329,-0.5408542802044803,-0.09674422086929359,-0.1239798214858314,-0.6280595382386406,-0.4783779263342999,-0.050987366587997816,-0.4810966285530053,0.9646148490864619,-0.5862605384334776,0.5798982523715306,-0.5676925704773726,-0.9654112157488955,-0.6464747326004685,-0.48048553914747316,-0.4126964931879175,-0.017043949398033238,-0.0918537840230181,1.40557150336509
0.7994042604479032,-0.7886667765697765,0.8007189516391883,0.9869004517140412,1.2898081907652796,0.6102504266924519,0.7851719587657177,0.8242830055076171,0.8235105630115779,1.0829224711886893,1.4938686399564198,0.640030075363793,0.6344902925612453,-0.5138135372807612,0.46165418103868483,0.5972102616338038,-0.5227546114524583,0.024231303918957083,-0.8310866484775922,0.44669699225760806,1.443366460774707,-0.11227375780797347,-0.05019517910338305,0.7851719587657177,0.35739634689067445,0.8235105630115762,1.6789038766260096,0.6344902925612452,0.6499448079743312,-0.2931945990387318,0.15478106212243706,-0.2702828189749501,0.3819767821122568,0.14820316848836038,-0.007569642293704527,0.06867263808727934,0.36118419008163,1.304478797946716,1.0006878151270806,-0.36349829929631833,0.28614766304728384,-0.9620138817011545,0.7106642303768927,0.5772694774165037,0.055252456965867246,0.19337931862212127,0.6792200519788494,1.0394175100210366,0.1535825355020939,-0.839943545199853,-0.8221955283939878,0.7938101984751428,-0.532436704708999,-0.8286415228104458,-0.745066972421829,-0.587078433891747,-0.6710649125417879,-0.5750021229923312,-0.6088891418761738,-0.9575080486710256,-0.03532624866724961,-0.7245265525022642,-0.7941912376649742,0.6683656721812061,-0.15019540407137488,-0.4264114546874183,1.6766678741311936,-0.557785822425937,-0.35514398911327416,-0.5602528875927446,-1.0642637456553599,-0.5367637696561792,-0.5024842426048407,-0.6710649125417879,-0.3248909212193683,-0.6088891418761674,-0.10212391408978672,-0.7941912376649741,-0.34503924483069437,0.9546965465546516,-0.5277219133730984,0.11969935352588329,-0.5408542802044803,-0.09674422086929359,-0.1239798214858314,-0.6280595382386406,-0.4783779263342999,-0.050987366587997816,-0.4810966285530053,0.9646148490864619,-0.5862605384334776,0.5798982523715306,-0.5676925704773726,-0.9654112157488955,-0.6464747326004685,-0.48048553914747316,-0.4126964931879175,-0.017043949398033238,-0.0918537840230181,1.40557150336509
-1.6083441581973719,1.3084871825594506,-0.47503319298279933,-1.772845516831464,-0.8602589466973415,-1.0835240268579913,-1.4279401102759401,-1.5879323698475016,-1.6545309079778712,-1.712611690222926,-0.7247749805606054,-1.4249889415981438,-1.4615411146429993,0.7696201403657909,-1.0056940828598564,-1.112481279401847,1.2011626832892492,-1.0889924486293339,0.29075053396198197,-0.678796802173226,-2.5926140348143734,-0.1140242783785409,-0.902671001894318,-1.4279401102759401,-1.4140817287679566,-1.6545309079778723,-1.0787010214989652,-1.4615411146429989,-0.8688165302490605,0.7698690025958118,-1.7444453351822846,0.5311288500392104,-0.8696096758668588,-0.6991258595640767,-0.0076713841043111256,-1.7288513576415863,-2.0702032164968758,0.07677462861904046,-0.8813319182563267,0.2886330057310638,-1.360983365853984,0.828430620060399,-0.5897499653821779,-2.3939467728742554,-0.004271308352392222,-1.0268992279569238,-1.5505120378272481,-0.7625380355239605,-0.9590478841931226,0.5891034270129858,1.4877279310717353,-1.2973850933046198,-0.38906872784877733,1.7423537048336561,0.5894582546326893,-0.06619245711186958,0.3187581557150553,1.1984543322288708,1.5331594686029777,1.7596881460011538,0.5635927143250641,1.745291541128886,1.7224651244634512,-1.5404603186405845,0.38099830755814484,1.6649896240560431,-2.1899634913126214,-0.4966076623959571,-1.2132987767359125,-0.5383250596850436,2.2900507205357905,-0.5676489525324122,-0.34446670702240084,0.3187581557150553,0.8012731374045245,1.5331594686029746,1.1946010751263596,1.722465124463451,-1.0619375926363177,-2.407540079986893,1.8855391347131636,-0.2611795536287784,-0.23902858399356003,0.110542986664228,-0.1239528896795853,0.9608718867885766,2.0678741542790005,0.44131088424695164,0.2644694966103199,-0.7340188112932163,-0.2416888008465711,-1.387566951595616,-0.5201270821844622,2.355732999094402,-0.7104909321953536,-0.3112716339508995,0.8692532687510431,1.1195759426082315,-0.9594195895510491,-2.453163795066749
-0.8057613519822803,0.32981533496581134,-0.35216559768765643,-1.2967895834745362,-0.8343433178345208,-0.43601213942064404,-0.8440253965442753,-1.0309093944382113,-1.4509750529198182,-1.3109031643415956,-1.160891937244018,-1.266141324908764,-1.2934786451825828,0.9399874427082555,-0.19050060291622015,-0.9913220363363264,0.7192464359297063,-0.27675629343116914,-0.04200374257342079,-0.3962465815803351,-1.492694387725532,-0.10675825654055192,-0.35656204826575616,-0.8440253965442753,-0.9781973290560536,-1.4509750529198193,-1.210679281427219,-1.2934786451825826,0.12727644280015016,0.5956472765551094,-1.470684476877493,-0.13456423962529077,-0.5944068576679764,0.5391875149976166,-0.007586414553280416,-1.4313208027415218,-1.5837933053481523,-0.19816147857194705,-0.35441954002934206,0.08425784494826832,-0.1166326995859607,0.24345543520817653,-0.2808671645319849,-2.0063552690965794,0.13484874639078465,-0.20501463557245345,-0.9837940641494841,-0.8657179087153274,-0.10980229069654734,0.2612166396247451,1.4877279310717353,-1.2973850933046198,-0.38906872784877733,1.7423537048336561,0.5894582546326893,-0.06619245711186958,0.3187581557150553,1.1984543322288708,1.5331594686029777,1.7596881460011538,0.5635927143250641,1.745291541128886,1.7224651244634512,-1.5404603186405845,0.38099830755814484,1.6649896240560431,-2.1899634913126214,-0.4966076623959571,-1.2132987767359125,-0.5383250596850436,2.2900507205357905,-0.5676489525324122,-0.34446670702240084,0.3187581557150553,0.8012731374045245,1.5331594686029746,1.1946010751263596,1.722465124463451,-1.0619375926363177,-2.407540079986893,1.8855391347131636,-0.2611795536287784,-0.23902858399356003,0.110542986664228,-0.1239528896795853,0.9608718867885766,2.0678741542790005,0.44131088424695164,0.2644694966103199,-0.7340188112932163,-0.2416888008465711,-1.387566951595616,-0.5201270821844622,2.355732999094402,-0.7104909321953536,-0.3112716339508995,0.8692532687510431,1.1195759426082315,-0.9594195895510491,-2.453163795066749
-1.6083441581973719,1.3084871825594506,-0.4443961163840285,-1.8996787559031034,-0.6286728049274007,-1.0832309436166072,-1.4153433728476124,-1.4978724673899566,-1.703277712143157,-1.8926566496993402,-0.9159168847671627,-1.4249889415981438,-1.4615411146429782,0.7696201403657909,-1.0056940828598564,-1.112481279401847,1.201162683289261,-0.9071070353020909,0.5251094766031057,-0.4528869187508188,-2.499715415972411,-0.10621156737343275,-0.9060610287612744,-1.4153433728476124,-1.3771834239004475,-1.7032777121431582,-1.3054243414986413,-1.461541114642978,-0.13837051306525272,1.0512853857721425,-1.92571687895262,0.717559820409981,-1.0890245383206436,0.8836541455818242,-0.007599410248986836,-1.9381317771194337,-2.281197779984003,0.3836153600183996,-0.26628099138097056,0.62033424093839,-0.8755301985749582,1.0421578860039338,-0.29747049637427997,-2.0302511694527863,0.11175697054615705,-0.779286417028578,-1.3753490183665973,-1.0338374156098011,-0.5172625384932555,0.6227757037227691,1.4877279310717353,-1.2973850933046198,-0.38906872784877733,1.7423537048336561,0.5894582546326893,-0.06619245711186958,0.3187581557150553,1.1984543322288708,1.5331594686029777,1.7596881460011538,0.5635927143250641,1.745291541128886,1.7224651244634512,-1.5404603186405845,0.38099830755814484,1.6649896240560431,-2.1899634913126214,-0.4966076623959571,-1.2132987767359125,-0.5383250596850436,2.2900507205357905,-0.5676489525324122,-0.34446670702240084,0.3187581557150553,0.8012731374045245,1.5331594686029746,1.1946010751263596,1.722465124463451,-1.0619375926363177,-2.407540079986893,1.8855391347131636,-0.2611795536287784,-0.23902858399356003,0.110542986664228,-0.1239528896795853,0.9608718867885766,2.0678741542790005,0.44131088424695164,0.2644694966103199,-0.7340188112932163,-0.2416888008465711,-1.387566951595616,-0.5201270821844622,2.355732999094402,-0.7104909321953536,-0.3112716339508995,0.8692532687510431,1.1195759426082315,-0.9594195895510491,-2.453163795066749
