plant,time point,dividing parent cell,parent neighbor,dividingCellArea,neighbourCellArea,sharedWall,distance,dividingCellPerimeter,neighbourCellPerimeter
p3 FM6 flower 3,2,20866,20893,26.3447,24.8539,4.3121,5.124465311620326,124724,125567
p3 FM6 flower 3,2,21004,20658,42.0961,34.7176,3.84745,7.047464009840711,146274,125894
p3 FM6 flower 3,2,21004,20728,42.0961,28.659,4.3117,6.940915692471699,146274,125331
p3 FM6 flower 3,2,21004,20736,42.0961,36.3799,2.57898,7.735565008452844,146274,145990
p3 FM6 flower 3,2,21004,20994,42.0961,23.0685,4.01297,5.644801591730209,146274,83991
p3 FM6 flower 3,2,21004,21023,42.0961,52.1691,3.53613,8.77536826577666,146274,189050
p3 FM6 flower 3,2,21004,21024,42.0961,25.7524,6.4495,4.74985282403571,146274,83137
p3 FM6 flower 3,2,21004,21111,42.0961,22.9076,3.97384,5.55834619288867,146274,105281
p3 FM6 flower 3,2,43788,20719,44.0046,24.9307,2.48296,8.067343917919949,85648,150623
p3 FM6 flower 3,2,20753,20748,52.461,30.4571,1.75049,9.257857605839483,146967,146518
p3 FM6 flower 3,2,20753,20749,52.461,32.063,7.49819,5.780454613609544,146967,83665
p3 FM6 flower 3,2,20753,21082,52.461,35.0959,6.66274,6.5440683897710095,146967,104415
p3 FM6 flower 3,2,20753,21091,52.461,77.7467,2.72826,10.450275177238158,146967,125771
p3 FM6 flower 3,2,20753,21094,52.461,57.2131,5.00723,7.14834603946954,146967,146613
p3 FM6 flower 3,2,20753,21098,52.461,63.5023,2.25824,9.759981006641356,146967,105149
p3 FM6 flower 3,2,20753,21105,52.461,59.6881,6.32021,8.69820379906105,146967,125929
p3 FM6 flower 3,2,20843,20692,37.4653,45.6149,4.09754,7.277013048634718,124940,124894
p3 FM6 flower 3,2,20843,20821,37.4653,55.1758,6.01786,6.4808861161109705,124940,145777
p3 FM6 flower 3,2,20843,20822,37.4653,32.5227,3.15405,7.103913877574803,124940,103834
p3 FM6 flower 3,2,20843,20864,37.4653,50.13,7.70231,5.7308726921473365,124940,125148
p3 FM6 flower 3,2,20843,20865,37.4653,35.7493,4.62549,6.873169994260294,124940,104139
p3 FM6 flower 3,2,20843,20876,37.4653,37.1917,0.412647,8.687782669594124,124940,167088
p3 FM6 flower 3,2,21116,21020,30.5488,47.5788,2.05743,7.2286430746026005,84425,147597
p3 FM6 flower 3,2,21116,21141,30.5488,30.1939,6.91162,5.029076910328569,84425,126426
p3 FM6 flower 3,2,20834,20681,24.8183,54.5152,0.664909,10.445749176578957,124740,189964
p3 FM6 flower 3,2,20834,20685,24.8183,33.7096,4.74439,5.599101651157982,124740,103827
p3 FM6 flower 3,2,20834,20694,24.8183,25.0415,1.94415,6.26632975991529,124740,104240
p3 FM6 flower 3,2,20834,20698,24.8183,31.3128,5.10115,5.2457207150209655,124740,145835
p3 FM6 flower 3,2,20834,20833,24.8183,34.555,3.01815,5.914566225007546,124740,124440
p3 FM6 flower 3,2,20834,21149,24.8183,24.4199,7.17486,3.9886790206783935,124740,104052
p3 FM6 flower 3,2,20648,20855,21.2906,24.8743,0.780347,6.418320210927467,125815,124895
p3 FM6 flower 3,2,20648,20868,21.2906,25.4188,4.36165,4.982237795408813,125815,124620
p3 FM6 flower 3,2,20648,20895,21.2906,20.7395,3.99905,5.465448815971109,125815,125578
p3 FM6 flower 3,2,20648,20907,21.2906,19.3825,2.36734,6.553301834190151,125815,125904
p3 FM6 flower 3,2,20648,21139,21.2906,17.111,5.07439,3.770348042289998,125815,125437
p3 FM6 flower 3,2,20648,21151,21.2906,25.2542,4.27802,5.134721076163725,125815,125114
p3 FM6 flower 3,2,20974,20932,44.4008,48.3772,0.593769,9.062876442940187,147391,168081
p3 FM6 flower 3,2,20974,20954,44.4008,26.1763,1.23802,8.750496285925731,147391,125693
p3 FM6 flower 3,2,20974,20973,44.4008,47.8831,8.6162,6.498878248590289,147391,105000
p3 FM6 flower 3,2,20974,21135,44.4008,41.6773,9.17686,5.220729061156113,147391,84176
p3 FM6 flower 3,2,20717,20903,38.8916,55.9128,5.46838,6.840522251261224,146616,167043
p3 FM6 flower 3,2,20717,20928,38.8916,29.4009,6.2126,5.580577875095014,146616,104621
p3 FM6 flower 3,2,20717,20943,38.8916,26.2382,2.57148,7.225433128885775,146616,125131
p3 FM6 flower 3,2,20717,20951,38.8916,29.7971,1.55694,7.971970216953902,146616,125622
p3 FM6 flower 3,2,20717,20962,38.8916,35.5113,3.33944,7.151880000391506,146616,146282
p3 FM6 flower 3,2,20717,20964,38.8916,23.6002,3.7513,5.588040866887072,146616,104617
p3 FM6 flower 3,2,20717,20965,38.8916,27.1724,3.95408,6.385320425789138,146616,104342
p3 FM6 flower 3,2,20861,20699,36.28,46.5906,2.93507,7.886226071455222,104141,124986
p3 FM6 flower 3,2,20861,20840,36.28,39.0723,6.54658,5.83348489498344,104141,125071
p3 FM6 flower 3,2,20861,20841,36.28,42.4395,6.08434,6.451261148023691,104141,124672
p3 FM6 flower 3,2,20861,20873,36.28,51.9178,5.37424,6.37756612745019,104141,125007
p3 FM6 flower 3,2,20861,20888,36.28,63.4066,4.73753,7.375037853462186,104141,146055
p3 FM6 flower 3,2,21053,21023,36.4848,52.1691,4.06596,7.97671784382524,126455,189050
p3 FM6 flower 3,2,21053,21033,36.4848,26.309,3.85785,6.363834674942462,126455,126359
p3 FM6 flower 3,2,21053,21044,36.4848,24.695,5.6273,5.426202359846154,126455,104911
p3 FM6 flower 3,2,21053,21117,36.4848,30.516,3.80177,6.44396872121521,126455,105350
p3 FM6 flower 3,2,21053,21118,36.4848,26.4765,0.900916,7.793319652112309,126455,126236
p3 FM6 flower 3,2,20822,20680,32.5227,47.9483,6.53154,6.022878684649064,103834,124629
p3 FM6 flower 3,2,20822,20692,32.5227,45.6149,5.52596,5.921718126523755,103834,124894
p3 FM6 flower 3,2,20822,20798,32.5227,62.5483,2.53487,9.18655387509375,103834,235202
p3 FM6 flower 3,2,20822,20821,32.5227,55.1758,6.93072,5.965134641397461,103834,145777
p3 FM6 flower 3,2,20822,20843,32.5227,37.4653,3.15405,7.103913877574803,103834,124940
p3 FM6 flower 3,2,21097,20664,54.9765,65.727,2.99457,12.033655001287014,168320,126464
p3 FM6 flower 3,2,21097,21076,54.9765,63.3694,0.744612,12.785933571702934,168320,168146
p3 FM6 flower 3,2,21097,21090,54.9765,48.3687,10.8733,5.381202480858721,168320,105096
p3 FM6 flower 3,2,21097,21091,54.9765,77.7467,6.24248,8.390823827253204,168320,125771
p3 FM6 flower 3,2,21097,21098,54.9765,63.5023,2.62422,9.471342657194915,168320,105149
p3 FM6 flower 3,2,21097,21103,54.9765,73.5579,4.41033,10.10776143614401,168320,147043
p3 FM6 flower 3,2,21045,21034,26.5043,34.9664,5.00089,5.264929437323918,105271,146368
p3 FM6 flower 3,2,21045,21046,26.5043,37.2499,3.62338,6.693051349720845,105271,147291
p3 FM6 flower 3,2,21045,21054,26.5043,26.7593,5.1019,4.8859366154300465,105271,104954
p3 FM6 flower 3,2,21045,21061,26.5043,22.8967,6.48742,3.9045476626620967,105271,104893
p3 FM6 flower 3,2,21045,21076,26.5043,63.3694,2.00049,10.347056459206156,105271,168146
p3 FM6 flower 3,2,20748,20746,30.4571,29.8638,6.85293,4.668804841712702,146518,126071
p3 FM6 flower 3,2,20748,20749,30.4571,32.063,6.08573,4.947291102209374,146518,83665
p3 FM6 flower 3,2,20748,20753,30.4571,52.461,1.75049,9.257857605839483,146518,146967
p3 FM6 flower 3,2,20748,21055,30.4571,34.6784,2.02883,7.000639917178995,146518,125300
p3 FM6 flower 3,2,20748,21063,30.4571,27.6086,3.62373,6.651282493624822,146518,104571
p3 FM6 flower 3,2,20748,21070,30.4571,65.5204,3.07234,7.944051976164312,146518,146832
p3 FM6 flower 3,2,20748,21082,30.4571,35.0959,0.864562,8.159014737086826,146518,104415
p3 FM6 flower 3,2,20796,20797,72.3411,42.0642,5.73354,7.542264555158484,149943,126988
p3 FM6 flower 3,2,20796,20810,72.3411,54.4028,13.2595,6.140267933893438,149943,147654
p3 FM6 flower 3,2,20796,20811,72.3411,61.2692,9.13982,7.735000076923079,149943,124897
p3 FM6 flower 3,2,20796,43763,72.3411,82.2602,9.73022,8.401313975206495,149943,193748
p3 FM6 flower 3,2,20889,20699,40.2513,46.5906,4.95976,6.860568738814592,125150,124986
p3 FM6 flower 3,2,20889,20863,40.2513,31.1721,4.1016,6.393513885837743,125150,124780
p3 FM6 flower 3,2,20889,20875,40.2513,49.4423,3.777,8.167917203455225,125150,146187
p3 FM6 flower 3,2,20889,20888,40.2513,63.4066,1.97349,9.875919384345954,125150,146055
p3 FM6 flower 3,2,20889,20912,40.2513,43.6381,6.05359,6.558465313630928,125150,125257
p3 FM6 flower 3,2,20889,20913,40.2513,42.0583,5.70302,6.339955098421431,125150,104316
p3 FM6 flower 3,2,21007,20986,54.7424,21.3837,3.12575,6.860225949631687,147088,125911
p3 FM6 flower 3,2,21007,20987,54.7424,44.0097,6.6636,6.690221144326996,147088,146385
p3 FM6 flower 3,2,21007,21006,54.7424,39.2038,5.67086,7.286172041614176,147088,125780
p3 FM6 flower 3,2,21007,21009,54.7424,40.6433,4.11055,8.107648207094334,147088,104412
p3 FM6 flower 3,2,21007,21029,54.7424,51.8917,6.6274,7.003425216992046,147088,126204
p3 FM6 flower 3,2,21007,21031,54.7424,40.7645,2.95545,9.237827095697348,147088,125494
p3 FM6 flower 3,2,21007,21040,54.7424,41.4592,1.99942,9.540962467696858,147088,104865
p3 FM6 flower 3,2,20959,20654,46.1427,39.2765,1.53181,9.243384788274268,145450,124949
p3 FM6 flower 3,2,20959,20715,46.1427,41.7408,6.21193,6.499658115078048,145450,125368
p3 FM6 flower 3,2,20959,20718,46.1427,29.629,4.07398,7.328356084886969,145450,104567
p3 FM6 flower 3,2,20959,20726,46.1427,39.6727,5.69145,7.309085086411292,145450,104297
p3 FM6 flower 3,2,20959,20730,46.1427,45.5474,0.338766,9.031123415411844,145450,146690
p3 FM6 flower 3,2,20959,20925,46.1427,52.4528,4.45564,8.844642978487034,145450,166574
p3 FM6 flower 3,2,20959,20982,46.1427,38.0812,7.46421,6.0921875434362684,145450,104382
p3 FM6 flower 3,2,20647,20693,28.4143,31.4065,3.64695,5.682643501927596,124831,146201
p3 FM6 flower 3,2,20647,20695,28.4143,20.6505,4.22474,4.882916612026055,124831,124862
p3 FM6 flower 3,2,20647,20828,28.4143,35.4199,3.76359,5.972762407797574,124831,145631
p3 FM6 flower 3,2,20647,20867,28.4143,24.8805,3.25843,5.715360245863773,124831,124884
p3 FM6 flower 3,2,20647,20868,28.4143,25.4188,3.86868,5.601539185795278,124831,124620
p3 FM6 flower 3,2,20647,20880,28.4143,23.5461,3.36024,5.436309225936293,124831,104182
p3 FM6 flower 3,2,43785,20803,62.5524,41.2574,4.28777,8.151563749367355,216711,129179
p3 FM6 flower 3,2,43785,20809,62.5524,69.0545,4.29085,10.88178386846568,216711,191465
p3 FM6 flower 3,2,43785,43763,62.5524,82.2602,4.36096,9.406146210324403,216711,193748
p3 FM6 flower 3,2,43785,43766,62.5524,46.544,7.3759,7.3588622259150895,216711,193780
p3 FM6 flower 3,2,20879,20698,28.7484,31.3128,1.49227,7.091049468872708,125142,145835
p3 FM6 flower 3,2,20879,20866,28.7484,26.3447,6.03814,4.628775696661049,125142,124724
p3 FM6 flower 3,2,20879,20878,28.7484,26.9959,4.66176,5.014463196594427,125142,104208
p3 FM6 flower 3,2,20879,20893,28.7484,24.8539,2.63742,6.123111294105309,125142,125567
p3 FM6 flower 3,2,20879,20903,28.7484,55.9128,4.44434,7.88419584548735,125142,167043
p3 FM6 flower 3,2,20879,20904,28.7484,26.2727,3.21003,5.835538060024979,125142,104749
p3 FM6 flower 3,2,20962,20716,35.5113,31.0671,1.22191,7.179410112147108,146282,125098
p3 FM6 flower 3,2,20962,20717,35.5113,38.8916,3.33944,7.151880000391506,146282,146616
p3 FM6 flower 3,2,20962,20943,35.5113,26.2382,5.67346,5.022860744635482,146282,125131
p3 FM6 flower 3,2,20962,20964,35.5113,23.6002,5.27785,5.0024446513679655,146282,104617
p3 FM6 flower 3,2,20962,20971,35.5113,40.6996,3.93501,7.348406091799782,146282,125026
p3 FM6 flower 3,2,20962,20985,35.5113,28.5664,4.60263,6.140834422942863,146282,125643
p3 FM6 flower 3,2,20962,20986,35.5113,21.3837,0.825605,6.761958930664985,146282,125911
p3 FM6 flower 3,2,20954,20930,26.1763,36.1286,0.231015,7.791088740991214,125693,146803
p3 FM6 flower 3,2,20954,20931,26.1763,31.332,5.78851,4.751540019825146,125693,126011
p3 FM6 flower 3,2,20954,20932,26.1763,48.3772,5.40624,6.998431399249403,125693,168081
p3 FM6 flower 3,2,20954,20953,26.1763,23.8885,4.58929,5.287107831319506,125693,104817
p3 FM6 flower 3,2,20954,20973,26.1763,47.8831,4.40682,6.562569946293915,125693,105000
p3 FM6 flower 3,2,20954,20974,26.1763,44.4008,1.23802,8.750496285925731,125693,147391
p3 FM6 flower 3,2,21020,21022,47.5788,27.1651,3.48528,7.655761077776657,147597,105230
p3 FM6 flower 3,2,21020,21033,47.5788,26.309,3.14969,7.160223393861392,147597,126359
p3 FM6 flower 3,2,21020,21141,47.5788,30.1939,4.42682,7.102530248439637,147597,126426
p3 FM6 flower 3,2,20685,20680,33.7096,47.9483,3.94615,6.829949403180081,103827,124629
p3 FM6 flower 3,2,20685,20681,33.7096,54.5152,4.45897,7.658405806693712,103827,189964
p3 FM6 flower 3,2,20685,20799,33.7096,57.6881,5.34223,6.977303102918774,103827,147392
p3 FM6 flower 3,2,20685,20833,33.7096,34.555,6.31753,5.583551304501471,103827,124440
p3 FM6 flower 3,2,20685,20834,33.7096,24.8183,4.74439,5.599101651157982,103827,124740
p3 FM6 flower 3,2,20971,20654,40.6996,39.2765,4.89462,7.3319761167164135,125026,124949
p3 FM6 flower 3,2,20971,20716,40.6996,31.0671,4.84207,5.987139256807044,125026,125098
p3 FM6 flower 3,2,20971,20726,40.6996,39.6727,2.87598,8.312782364527534,125026,104297
p3 FM6 flower 3,2,20971,20962,40.6996,35.5113,3.93501,7.348406091799782,125026,146282
p3 FM6 flower 3,2,20971,20983,40.6996,31.8496,7.28261,5.034076106893888,125026,125165
p3 FM6 flower 3,2,20971,20985,40.6996,28.5664,3.60728,6.394155701889039,125026,125643
p3 FM6 flower 3,2,20752,21075,54.0518,72.093,7.44191,9.223691592849365,126621,126213
p3 FM6 flower 3,2,20752,21090,54.0518,48.3687,3.94221,7.385564876162142,126621,105096
p3 FM6 flower 3,2,20752,21118,54.0518,26.4765,0.191579,9.560422591601286,126621,126236
p3 FM6 flower 3,2,20752,21119,54.0518,41.1463,8.60274,5.64440613085204,126621,104860
p3 FM6 flower 3,2,20693,20647,31.4065,28.4143,3.64695,5.682643501927596,146201,124831
p3 FM6 flower 3,2,20693,20694,31.4065,25.0415,7.19104,4.410521944169421,146201,104240
p3 FM6 flower 3,2,20693,20828,31.4065,35.4199,4.25072,6.5344840630305265,146201,145631
p3 FM6 flower 3,2,20693,20866,31.4065,26.3447,1.38573,6.9848470147885156,146201,124724
p3 FM6 flower 3,2,20693,20867,31.4065,24.8805,4.66037,5.654546999539394,146201,124884
p3 FM6 flower 3,2,20693,21149,31.4065,24.4199,1.83032,7.104814120721247,146201,104052
p3 FM6 flower 3,2,20693,21150,31.4065,27.3961,2.45589,7.56862036635476,146201,124964
p3 FM6 flower 3,2,20746,20748,29.8638,30.4571,6.85293,4.668804841712702,126071,146518
p3 FM6 flower 3,2,20746,21047,29.8638,46.9153,0.137915,8.382929758145421,126071,125971
p3 FM6 flower 3,2,20746,21055,29.8638,34.6784,5.39465,5.935700480987904,126071,125300
p3 FM6 flower 3,2,20746,21062,29.8638,43.0226,4.25708,7.053453974472363,126071,125641
p3 FM6 flower 3,2,20746,21077,29.8638,47.5059,2.56948,7.752738618062648,126071,104645
p3 FM6 flower 3,2,20746,21082,29.8638,35.0959,4.09394,6.764104095148149,126071,104415
p3 FM6 flower 3,2,21061,20664,22.8967,65.727,4.92031,8.015853222832861,104893,126464
p3 FM6 flower 3,2,21061,21045,22.8967,26.5043,6.48742,3.9045476626620967,104893,105271
p3 FM6 flower 3,2,21061,21046,22.8967,37.2499,3.73272,6.132652059264416,104893,147291
p3 FM6 flower 3,2,21061,21062,22.8967,43.0226,4.08885,6.406272336546423,104893,125641
p3 FM6 flower 3,2,21061,21076,22.8967,63.3694,1.56649,9.811515629096244,104893,168146
p3 FM6 flower 3,2,21026,21005,32.9928,48.0507,7.43199,5.332726987198946,126167,146736
p3 FM6 flower 3,2,21026,21016,32.9928,55.5293,4.43517,7.411087113237836,126167,125838
p3 FM6 flower 3,2,21026,21017,32.9928,35.4829,2.66705,7.224486708410498,126167,104815
p3 FM6 flower 3,2,21026,21036,32.9928,36.9603,4.38361,6.792043607781096,126167,125823
p3 FM6 flower 3,2,21026,21046,32.9928,37.2499,3.81387,6.496480309367523,126167,147291
p3 FM6 flower 3,2,21026,21047,32.9928,46.9153,1.88241,7.9027492494700855,126167,125971
p3 FM6 flower 3,2,21063,20660,27.6086,42.0825,2.06154,7.279623672965517,104571,125945
p3 FM6 flower 3,2,21063,20748,27.6086,30.4571,3.62373,6.651282493624822,104571,146518
p3 FM6 flower 3,2,21063,21038,27.6086,52.2854,4.1428,7.27300764814667,104571,146619
p3 FM6 flower 3,2,21063,21055,27.6086,34.6784,6.08957,4.962934490802798,104571,125300
p3 FM6 flower 3,2,21063,21070,27.6086,65.5204,6.75312,5.541922638399056,104571,146832
p3 FM6 flower 3,2,20987,20723,44.0097,30.0227,5.30973,6.385592662392424,146385,125749
p3 FM6 flower 3,2,20987,20731,44.0097,35.1308,2.27853,8.724926177911186,146385,125335
p3 FM6 flower 3,2,20987,20964,44.0097,23.6002,0.658194,8.244256703305641,146385,104617
p3 FM6 flower 3,2,20987,20965,44.0097,27.1724,6.75732,5.051731633806376,146385,104342
p3 FM6 flower 3,2,20987,20986,44.0097,21.3837,2.67978,8.09736097750372,146385,125911
p3 FM6 flower 3,2,20987,21007,44.0097,54.7424,6.6636,6.690221144326996,146385,147088
p3 FM6 flower 3,2,20987,21009,44.0097,40.6433,5.07435,6.701493064235762,146385,104412
p3 FM6 flower 3,2,20749,20748,32.063,30.4571,6.08573,4.947291102209374,83665,146518
p3 FM6 flower 3,2,20749,20753,32.063,52.461,7.49819,5.780454613609544,83665,146967
p3 FM6 flower 3,2,20749,21070,32.063,65.5204,4.3385,8.837994101039003,83665,146832
p3 FM6 flower 3,2,20749,21094,32.063,57.2131,6.37819,6.749589051194154,83665,146613
p3 FM6 flower 3,2,21090,20752,48.3687,54.0518,3.94221,7.385564876162142,105096,126621
p3 FM6 flower 3,2,21090,21075,48.3687,72.093,6.00847,7.732403304277389,105096,126213
p3 FM6 flower 3,2,21090,21076,48.3687,63.3694,3.61651,11.475802323149347,105096,168146
p3 FM6 flower 3,2,21090,21097,48.3687,54.9765,10.8733,5.381202480858721,105096,168320
p3 FM6 flower 3,2,20841,20644,42.4395,43.0758,6.33816,5.748515209173575,124672,124853
p3 FM6 flower 3,2,20841,20699,42.4395,46.5906,5.11431,6.991385062925658,124672,124986
p3 FM6 flower 3,2,20841,20809,42.4395,69.0545,2.74731,10.223308572570824,124672,191465
p3 FM6 flower 3,2,20841,20819,42.4395,41.3785,6.75195,6.252649727915362,124672,147877
p3 FM6 flower 3,2,20841,20840,42.4395,39.0723,1.1735,8.088116731353471,124672,125071
p3 FM6 flower 3,2,20841,20861,42.4395,36.28,6.08434,6.451261148023691,124672,104141
p3 FM6 flower 3,2,20793,20800,63.3363,42.5143,9.81928,5.835860591206756,170631,127196
p3 FM6 flower 3,2,20793,20806,63.3363,30.5297,2.91477,7.770283368063222,170631,124737
p3 FM6 flower 3,2,20793,20813,63.3363,45.8632,5.848,8.096420132379496,170631,104377
p3 FM6 flower 3,2,21051,21019,64.5146,43.2664,7.06027,7.302224836308452,126054,104867
p3 FM6 flower 3,2,21051,21041,64.5146,48.8269,5.8148,8.346786747006297,126054,125570
p3 FM6 flower 3,2,21051,21072,64.5146,74.3377,4.23895,9.63722122813418,126054,126119
p3 FM6 flower 3,2,20798,20680,62.5483,47.9483,6.81645,7.181851920639975,235202,124629
p3 FM6 flower 3,2,20798,20797,62.5483,42.0642,9.93178,5.647692967044155,235202,126988
p3 FM6 flower 3,2,20798,20799,62.5483,57.6881,3.66506,8.73936531505578,235202,147392
p3 FM6 flower 3,2,20798,20821,62.5483,55.1758,3.69756,11.098237712808283,235202,145777
p3 FM6 flower 3,2,20798,20822,62.5483,32.5227,2.53487,9.18655387509375,235202,103834
p3 FM6 flower 3,2,20798,43760,62.5483,64.9058,6.25,9.476930119506005,235202,193699
p3 FM6 flower 3,2,20798,43761,62.5483,44.6615,2.23112,11.88886585759971,235202,239657
p3 FM6 flower 3,2,20798,43762,62.5483,46.5338,1.4875,10.560921638758622,235202,193701
p3 FM6 flower 3,2,20719,20949,24.9307,21.7915,5.19423,4.152593682266543,150623,127304
p3 FM6 flower 3,2,20719,20957,24.9307,19.9547,3.23431,5.855209196091971,150623,146807
p3 FM6 flower 3,2,21131,20973,46.8514,47.8831,6.32857,7.532838724544687,146799,105000
p3 FM6 flower 3,2,21131,20974,46.8514,44.4008,0.298861,8.782766217997606,146799,147391
p3 FM6 flower 3,2,21131,20988,46.8514,44.9764,1.11332,9.645131847725057,146799,146435
p3 FM6 flower 3,2,21131,21019,46.8514,43.2664,7.87681,5.9086825942844525,146799,104867
p3 FM6 flower 3,2,21131,21051,46.8514,64.5146,3.23993,8.994512747225386,146799,126054
p3 FM6 flower 3,2,21046,21016,37.2499,55.5293,5.04947,7.643991337645535,147291,125838
p3 FM6 flower 3,2,21046,21026,37.2499,32.9928,3.81387,6.496480309367523,147291,126167
p3 FM6 flower 3,2,21046,21034,37.2499,34.9664,1.759,8.079723409251082,147291,146368
p3 FM6 flower 3,2,21046,21045,37.2499,26.5043,3.62338,6.693051349720845,147291,105271
p3 FM6 flower 3,2,21046,21047,37.2499,46.9153,5.7791,6.934811579992634,147291,125971
p3 FM6 flower 3,2,21046,21061,37.2499,22.8967,3.73272,6.132652059264416,147291,104893
p3 FM6 flower 3,2,21046,21062,37.2499,43.0226,2.73875,7.245146439513838,147291,125641
p3 FM6 flower 3,2,20983,20726,31.8496,39.6727,2.92532,7.4320037708548,125165,104297
p3 FM6 flower 3,2,20983,20730,31.8496,45.5474,3.48239,8.04049327155989,125165,146690
p3 FM6 flower 3,2,20983,20735,31.8496,38.2261,4.22268,6.345883346705972,125165,125690
p3 FM6 flower 3,2,20983,20971,31.8496,40.6996,7.28261,5.034076106893888,125165,125026
p3 FM6 flower 3,2,20983,20985,31.8496,28.5664,2.50056,7.0788238578170715,125165,125643
p3 FM6 flower 3,2,20983,21018,31.8496,36.6209,3.65139,6.460945615774832,125165,125161
p3 FM6 flower 3,2,20840,20819,39.0723,41.3785,6.13039,6.267127396183992,125071,147877
p3 FM6 flower 3,2,20840,20841,39.0723,42.4395,1.1735,8.088116731353471,125071,124672
p3 FM6 flower 3,2,20840,20861,39.0723,36.28,6.54658,5.83348489498344,125071,104141
p3 FM6 flower 3,2,20840,20873,39.0723,51.9178,3.00647,8.343044226779577,125071,125007
p3 FM6 flower 3,2,20851,20692,34.4074,45.6149,4.33939,6.40336528163121,124843,124894
p3 FM6 flower 3,2,20851,20698,34.4074,31.3128,3.37806,6.738026163499216,124843,145835
