plant,time point,cell,area,degree,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood,degree,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood,degree,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood,degree,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood
P6,3,2158,36.0725,7.0,7.0,0.3333333333333333,0.012261175213189198,0.0945856789849604,0.13832419325710069,0.009325005440645913,0.10642949118662404,0.10973145737447017,0.11649304598951506,0.09811306190262836,36.54444444444445,49.0,249.29452741732788,0.2121212121212121,4.454545454545454,2.4285714285714284,0.6920596093265652,7.0,0.19919098152385545,0.2200991346864122,0.0003210214925098759,0.08335483870967743,0.2418727123071931,0.009526777751643498,0.10642949118662404,0.11589920507860635,0.11649304598951506,0.08335483870967743,1476.5974746695929,49.0,249.29452741732788,0.2121212121212121,4.454545454545454,0.06470044088162279,0.018592411026242702,7.0,2.238640329868998,0.00782667022047393,0.003227392847426435,0.18025806451612905,3.6701889334502785e-06,0.010386898474526271,0.10642949118662404,0.132206559949055,0.11649304598951506,0.18025806451612905,174.49317336451023,49.0,249.29452741732788,0.2121212121212121,4.454545454545454,0.5304879111752882,0.15670881041528467,7.0,0.8077377335018612,0.14163198863032214,0.001457867310547017,0.08529032258064516,0.13545414848287293,0.00865281968573098,0.10642949118662404,0.10466010852641784,0.11649304598951506,0.08529032258064516,345.61379330704267,49.0,249.29452741732788,0.2121212121212121,4.454545454545454,0.27498821767462306,0.08395234998322282
P6,3,2170,37.1939,5.0,5.0,0.5,0.0110821858553783,0.01505852026497044,0.12172689833232432,0.0069355685561476475,0.08854769396344378,0.06503359000329326,0.054707995151334704,0.015994912385503796,34.391666666666715,38.0,193.46019231578083,0.2794117647058824,4.470588235294118,2.139705882352941,0.9399672101895172,5.0,0.13029946238585682,0.29767553151022563,0.0002832179867768906,0.004,0.06573072177758275,0.006953799194123118,0.08854769396344378,0.0664300629917298,0.054707995151334704,0.004,1440.2686350826466,38.0,193.46019231578083,0.2794117647058824,4.470588235294118,0.05030141235521216,0.02258791550123489,5.0,1.1295909198176062,0.01067993488062483,0.002628954250206797,0.09148387096774194,9.141731951272407e-06,0.006091543394575178,0.08854769396344378,0.05052199775008461,0.054707995151334704,0.09148387096774194,186.90181261869216,38.0,193.46019231578083,0.2794117647058824,4.470588235294118,0.44935364709984255,0.23670737171638515,5.0,0.6797748108851707,0.2164050036968931,0.0013817790745579749,0.0011612903225806453,0.14229704141327051,0.007374370401939899,0.08854769396344378,0.07657608279630597,0.054707995151334704,0.0011612903225806453,299.31470842192414,38.0,193.46019231578083,0.2794117647058824,4.470588235294118,0.2315631769044175,0.10143998363655957
P6,3,2176,23.8124,5.0,5.0,0.5,0.010884780575156315,0.007879671223334352,0.1092175430053582,0.006972458272005498,0.08572599049551385,0.055211632394794916,0.03544355110582237,0.008555030988649941,33.36904761904767,33.0,161.49160992172563,0.31428571428571433,4.4,2.038095238095238,1.1386192562550264,5.0,0.18494731138060327,0.41214480316047625,0.00030463307108400723,0.00025806451612903227,0.3148998319665573,0.00865011201867715,0.08572599049551385,0.06711737579331195,0.03544355110582237,0.00025806451612903227,1200.3179974893922,33.0,161.49160992172563,0.31428571428571433,4.4,0.05631114134761522,0.03213096326112222,5.0,1.190479460886832,0.01267026727592782,0.0025959098981455627,0.0392258064516129,4.7354837756839674e-07,0.0062791579513544,0.08572599049551385,0.03853578464400094,0.03544355110582237,0.0392258064516129,169.40454228522387,33.0,161.49160992172563,0.31428571428571433,4.4,0.4602850187075284,0.3004093733221468,5.0,0.7253193461773043,0.24025007816675745,0.0013871924589103704,0.00025806451612903227,0.15427435866469322,0.007717565941282256,0.08572599049551385,0.06665728208336748,0.03544355110582237,0.00025806451612903227,275.9620075125228,33.0,161.49160992172563,0.31428571428571433,4.4,0.23527943642230414,0.13574285937621333
P6,3,2179,24.4439,4.0,4.0,0.6666666666666666,0.01003922078825586,0.00942284227174747,0.09244097533521972,0.005829548013107935,0.0816469098028901,0.04904925297025236,0.03862287223458871,0.00936004358599937,32.660317460317486,38.0,191.4138147710371,0.24836601307189546,4.222222222222221,2.176470588235294,0.8250954699158507,4.0,0.11237361624004076,0.3936226209804939,0.0002622195063774316,0.0,0.031730218630367416,0.006180804929599657,0.0816469098028901,0.05549482050894948,0.03862287223458871,0.0,1329.6539377105662,38.0,191.4138147710371,0.24836601307189546,4.222222222222221,0.04961622630053545,0.020060142687980384,4.0,0.7238123250150459,0.013594585736699643,0.002248897569128228,0.06696774193548387,2.161503020067249e-05,0.004271809597412326,0.0816469098028901,0.03466781429879494,0.03862287223458871,0.06696774193548387,168.24421686386256,38.0,191.4138147710371,0.24836601307189546,4.222222222222221,0.4569627212436428,0.18195318381983935,4.0,0.6766707077087424,0.3190216612996145,0.0013222360201296645,0.0,0.14838950057366998,0.007338462620390822,0.0816469098028901,0.06827105628135798,0.03862287223458871,0.0,256.1938612198201,38.0,191.4138147710371,0.24836601307189546,4.222222222222221,0.23782851210463454,0.09764355555708934
P6,3,2182,35.8391,7.0,7.0,0.3333333333333333,0.012247033569681973,0.11040228489124253,0.14914748457624272,0.009383032460288316,0.1069867489956708,0.11426296709938755,0.13340440397510225,0.10769671390327004,36.73095238095237,49.0,254.04528840804127,0.2121212121212121,4.454545454545454,2.411255411255411,0.6895956339192786,7.0,0.1820076415049164,0.19394927933549094,0.00031197501095004787,0.0767741935483871,0.07344360020423735,0.009317222175098488,0.1069867489956708,0.11816649704864116,0.13340440397510225,0.0767741935483871,1559.4652795431234,49.0,254.04528840804127,0.2121212121212121,4.454545454545454,0.05720058421496633,0.01724682507731779,7.0,2.1550997268898167,0.007434096627922907,0.0031583113172830328,0.02529032258064516,0.0004044160284583429,0.010312835143109385,0.1069867489956708,0.1312206622517268,0.13340440397510225,0.02529032258064516,166.32030130924514,49.0,254.04528840804127,0.2121212121212121,4.454545454545454,0.5242737957971793,0.14918775544423898,7.0,0.8338681386334903,0.14464939226840853,0.0014595997129334284,0.11058064516129032,0.1719384292133003,0.008820498158472294,0.1069867489956708,0.1096896136065826,0.13340440397510225,0.11058064516129032,349.9193180795487,49.0,254.04528840804127,0.2121212121212121,4.454545454545454,0.2729643885520551,0.08739321263615411
P6,3,2183,23.7719,6.0,6.0,0.4,0.011573124262800995,0.0326554081594367,0.12431197304087695,0.008167783382347277,0.09480017712050404,0.07545229951961226,0.058391514441055316,0.034980106282357634,34.75357142857145,38.0,190.19415679723144,0.2794117647058824,4.470588235294118,2.1544117647058822,0.9116303496074006,6.0,0.2213802180315259,0.32856807100787583,0.00031896898752580845,0.004129032258064515,0.3568611613684405,0.010209034749460994,0.09480017712050404,0.09181071040183797,0.058391514441055316,0.004129032258064515,1257.6833613876568,38.0,190.19415679723144,0.2794117647058824,4.470588235294118,0.058541855175144486,0.025736128647282988,6.0,1.9256711858605076,0.00967381071181523,0.003009371869104049,0.015870967741935485,1.460655804108268e-07,0.009398728913739246,0.09480017712050404,0.08250168722295109,0.058391514441055316,0.015870967741935485,163.0988170129659,38.0,190.19415679723144,0.2794117647058824,4.470588235294118,0.4912567281894938,0.2332838134082015,6.0,0.8578712879217545,0.1966005923891815,0.0014439347094091456,0.022193548387096772,0.15843938535582847,0.00903534641096502,0.09480017712050404,0.08516010697973485,0.058391514441055316,0.022193548387096772,309.4881675137555,38.0,190.19415679723144,0.2794117647058824,4.470588235294118,0.24869506363217175,0.1105631580596925
P6,3,2189,31.0048,5.0,5.0,0.5,0.010384607906186895,0.019440103051098504,0.07498052313944206,0.007218564598755505,0.08803963472142583,0.06419465384408728,0.04773186892298853,0.01981569142647349,32.05916305916307,41.0,204.40582593423332,0.23976608187134504,4.3157894736842115,2.2748538011695905,0.7802431569529469,5.0,0.13277794535174506,0.29081412531616424,0.00026715806402356947,0.0,0.058577479256165486,0.007409920826003573,0.08803963472142583,0.06922305945386044,0.04773186892298853,0.0,1318.8485026199533,41.0,204.40582593423332,0.23976608187134504,4.3157894736842115,0.053407204120897625,0.01937969776975829,5.0,1.0900840207816629,0.00991224850571749,0.002519320242852222,0.0247741935483871,1.362820933507754e-07,0.005899870460357645,0.08803963472142583,0.05597248132969816,0.04773186892298853,0.0247741935483871,153.92289901545524,41.0,204.40582593423332,0.23976608187134504,4.3157894736842115,0.4925724822314369,0.17014709649586487,5.0,0.6620108860712418,0.216555440190329,0.0012701564111954446,0.0014193548387096775,0.05915016761931573,0.007739795459222542,0.08803963472142583,0.07547686462004989,0.04773186892298853,0.0014193548387096775,284.6951868667592,41.0,204.40582593423332,0.23976608187134504,4.3157894736842115,0.2424683631877829,0.08961793903078814
P6,3,2201,44.9137,7.0,7.0,0.3333333333333333,0.012415826577232657,0.13651232571923966,0.14688754234555546,0.009295756238039764,0.10754300246157812,0.12047566408362012,0.14750535975752266,0.13683630774591807,37.11666666666665,51.0,257.63731501125017,0.2015810276679842,4.434782608695652,2.494071146245059,0.6440015451673173,7.0,0.16658022142768908,0.18819221335605715,0.0003129771792027029,0.1433548387096774,0.11745816327988153,0.008316003531328409,0.10754300246157812,0.11429688554403288,0.14750535975752266,0.1433548387096774,1560.0255446619433,51.0,257.63731501125017,0.2015810276679842,4.434782608695652,0.0636496452910832,0.016919136830670138,7.0,1.6806416474849593,0.0072464515344265205,0.0030753354320139517,0.12425806451612904,0.0011920666100121591,0.007753325877823931,0.10754300246157812,0.11791741215409443,0.14750535975752266,0.12425806451612904,174.46678068699865,51.0,257.63731501125017,0.2015810276679842,4.434782608695652,0.5265215780594468,0.1448760557518376,7.0,0.7926539365612599,0.13596626634639716,0.0014742158418844752,0.1406451612903226,0.1599576040861896,0.008429415989750841,0.10754300246157812,0.11440486099102275,0.14750535975752266,0.1406451612903226,345.779083616127,51.0,257.63731501125017,0.2015810276679842,4.434782608695652,0.29551817660397484,0.08041809886159029
P6,3,2202,38.1982,6.0,6.0,0.4,0.011666465143567251,0.06886946663636906,0.12374635870426852,0.008136127275080285,0.09685117097745297,0.08398343791987314,0.08604908143438524,0.0705895248407009,35.51706349206352,42.0,210.3625818053537,0.2456140350877193,4.421052631578949,2.2923976608187133,0.7554825104784733,6.0,0.16228508270194092,0.2526584956718477,0.00030304266589834504,0.0712258064516129,0.1791483383874664,0.00794752920351032,0.09685117097745297,0.08504736610578632,0.08604908143438524,0.0712258064516129,1461.736802329826,42.0,210.3625818053537,0.2456140350877193,4.421052631578949,0.05974431332835343,0.020542037537323463,6.0,1.5961818131753196,0.008786342623008038,0.002968690131587588,0.050193548387096776,4.9619275414976504e-05,0.007685472928040859,0.09685117097745297,0.08591023753912244,0.08604908143438524,0.050193548387096776,170.48086331665485,42.0,210.3625818053537,0.2456140350877193,4.421052631578949,0.5077779201659086,0.1971468930428243,6.0,0.7657848519818307,0.175573838011999,0.001421972554161308,0.0495483870967742,0.14290968276874794,0.008214635232761091,0.09685117097745297,0.08931130937108964,0.08604908143438524,0.0495483870967742,322.5855960550172,42.0,210.3625818053537,0.2456140350877193,4.421052631578949,0.25689848117640635,0.08830024900676803
P6,3,2205,22.5836,5.0,5.0,0.5,0.010869303265329084,0.0183719322569497,0.09769022812779968,0.006980975438060286,0.08878075116258317,0.06495420767153412,0.056611714574966415,0.0169684612704102,33.49444444444446,39.0,192.40184659864957,0.2549019607843137,4.333333333333333,2.235294117647059,0.8794580930655476,5.0,0.16940736560185654,0.3637395731601901,0.00029738506250186507,0.0,0.1618121768707423,0.00832601264292428,0.08878075116258317,0.07930406662665566,0.056611714574966415,0.0,1258.022877063609,39.0,192.40184659864957,0.2549019607843137,4.333333333333333,0.05870994601868555,0.0240298348845318,5.0,1.3817602141366052,0.012863925028018336,0.002779440483059256,0.006838709677419355,4.876159396519673e-05,0.0065545714392804535,0.08878075116258317,0.06599355609432213,0.056611714574966415,0.006838709677419355,152.83757528856702,39.0,192.40184659864957,0.2549019607843137,4.333333333333333,0.4861169621556467,0.19626832604439146,5.0,0.6857209496518074,0.2226785020825436,0.0013469532259332954,0.0020645161290322577,0.1091426563484647,0.007572506187542996,0.08878075116258317,0.07398486936408713,0.056611714574966415,0.0020645161290322577,294.8269506186517,39.0,192.40184659864957,0.2549019607843137,4.333333333333333,0.2507499420701735,0.10267964454411126
P6,3,2214,46.188,7.0,7.0,0.3333333333333333,0.011680054353179644,0.07715862858142998,0.1029527317261809,0.00967234112929107,0.10403969408671894,0.10923400144830192,0.10293176521496246,0.07295083834254283,34.066269841269865,47.0,238.4126384966679,0.22380952380952385,4.476190476190476,2.3904761904761904,0.7313628976054054,7.0,0.15886767539477548,0.17736572090021605,0.0002869904891846142,0.09019354838709677,0.02914836019131898,0.008974903384037884,0.10403969408671894,0.10346760759150578,0.10293176521496246,0.09019354838709677,1539.066802484114,47.0,238.4126384966679,0.22380952380952385,4.476190476190476,0.05401306194837049,0.017056115008345092,7.0,2.039119122554484,0.007029631432896031,0.002974888173465857,0.034967741935483874,6.676694470841771e-12,0.010690051052684566,0.10403969408671894,0.11983834524103786,0.10293176521496246,0.034967741935483874,165.63394035009551,47.0,238.4126384966679,0.22380952380952385,4.476190476190476,0.4618960943649788,0.15075429971400106,7.0,0.7484756106812919,0.1299313346256312,0.0013481104679032151,0.11070967741935483,0.03952827499633392,0.0088521448765915,0.10403969408671894,0.09927323600474557,0.10293176521496246,0.11070967741935483,338.3667025575092,47.0,238.4126384966679,0.22380952380952385,4.476190476190476,0.2616250315174875,0.08383538104940517
P6,3,2237,36.7569,5.0,5.0,0.5,0.01024297007674964,0.0164806346503144,0.08062477804717498,0.007232877901860845,0.08707449814510422,0.058992914824051675,0.040498694751875404,0.01767079558276915,32.01269841269841,39.0,194.6644276989993,0.2549019607843137,4.333333333333333,2.2091503267973858,0.8229030178733545,5.0,0.11826250561138513,0.26028645707200104,0.0002487591080412688,0.006580645161290323,0.008430353515653036,0.007427239532902091,0.08707449814510422,0.06092585921827125,0.040498694751875404,0.006580645161290323,1486.9869902421246,39.0,194.6644276989993,0.2549019607843137,4.333333333333333,0.044991663109273015,0.01769718618812418,5.0,0.910934257226063,0.008807176948695355,0.002318822952882586,0.04529032258064517,1.8641101117061184e-10,0.005962284510087865,0.08707449814510422,0.04919747786452931,0.040498694751875404,0.04529032258064517,169.26620782590192,39.0,194.6644276989993,0.2549019607843137,4.333333333333333,0.4189730884106779,0.16164985706170293,5.0,0.6508038444918622,0.215634244019086,0.0012396971829279238,0.00025806451612903227,0.0514423205573212,0.0076922795965046155,0.08707449814510422,0.06551321054617419,0.040498694751875404,0.00025806451612903227,287.3906807419266,39.0,194.6644276989993,0.2549019607843137,4.333333333333333,0.2379424009430053,0.09694866760390572
P6,3,2238,54.5604,6.0,6.0,0.4,0.01117679920760307,0.03512270829481535,0.09830381204777708,0.008351489383714267,0.09455738298801944,0.08131868552764696,0.061823607508166165,0.034540597724180264,33.07817460317463,40.0,198.45127719772609,0.26143790849673204,4.4444444444444455,2.2483660130718954,0.8974188832427077,6.0,0.12260970089254004,0.19718607000216348,0.0002663298657557989,0.047612903225806455,0.018929233373803745,0.00744807164755204,0.09455738298801944,0.07390605637986049,0.061823607508166165,0.047612903225806455,1551.6516535534372,40.0,198.45127719772609,0.26143790849673204,4.4444444444444455,0.04833413266963787,0.019596220117619446,6.0,1.0963412043059062,0.00705700901883174,0.0025290223643252892,0.10064516129032257,2.496751588597067e-11,0.006738916705498425,0.09455738298801944,0.06598894136783777,0.061823607508166165,0.10064516129032257,180.9288790547329,40.0,198.45127719772609,0.26143790849673204,4.4444444444444455,0.41580205107914586,0.1643685751487689,6.0,0.6729979280967928,0.15786550518075276,0.0013230571213157351,0.02012903225806452,0.05042311082400752,0.007933543836655819,0.09455738298801944,0.08383673418553264,0.061823607508166165,0.02012903225806452,301.64449908609083,40.0,198.45127719772609,0.26143790849673204,4.4444444444444455,0.2509584563945825,0.09695899599282894
P6,3,2239,40.5008,6.0,6.0,0.4,0.011642224840680816,0.042290970655471036,0.11928024320079512,0.00819279976634678,0.09738509223899862,0.08806467974151266,0.08076984342729696,0.039184447182397456,34.53015873015877,44.0,222.0287282751527,0.2315789473684211,4.4,2.347368421052632,0.6987755854730539,6.0,0.14709542379819684,0.2249083835809836,0.00029137067391815554,0.03819354838709678,0.057625502641767225,0.008088089503181331,0.09738509223899862,0.08946569713363414,0.08076984342729696,0.03819354838709678,1524.4500278414355,44.0,222.0287282751527,0.2315789473684211,4.4,0.05361051794325161,0.016876855206038783,6.0,1.3623689786019015,0.008168845487691128,0.002807908554537214,0.03380645161290323,1.731200051928654e-10,0.007569375797179818,0.09738509223899862,0.07923498547246642,0.08076984342729696,0.03380645161290323,167.60214022983237,44.0,222.0287282751527,0.2315789473684211,4.4,0.475025683506021,0.14664030054602714,6.0,0.6849797605732271,0.16153990444484168,0.001368160678818541,0.024,0.062278921619149816,0.007875331534395612,0.09738509223899862,0.08591981915802868,0.08076984342729696,0.024,328.4695240921429,44.0,222.0287282751527,0.2315789473684211,4.4,0.2567821995385885,0.08169847379122812
